[[ 630 1031]] , [[ 631 1030]]
[[ 412 1001]] , [[ 413 1000]]
[[468 993]] , [[467 994]]
[[320 997]] , [[319 998]]
[[172 957]] , [[170 959]]
[[ 366 1018]] , [[ 366 1025]]
[[ 725 1011]] , [[ 725 1015]]
[[460 991]] , [[457 994]]
[[ 718 1005]] , [[ 717 1006]]
[[394 999]] , [[ 393 1000]]
[[248 989]] , [[248 993]]
[[ 518 1013]] , [[ 517 1014]]
[[454 993]] , [[453 994]]
[[234 998]] , [[235 997]]
[[ 397 1002]] , [[ 398 1001]]
[[153 988]] , [[154 987]]
[[ 157 1012]] , [[ 158 1011]]
[[ 177 1003]] , [[ 178 1002]]
[[ 187 1012]] , [[ 188 1011]]
[[214 999]] , [[ 213 1000]]
[[233 998]] , [[232 999]]
[[ 190 1017]] , [[ 191 1016]]
[[ 174 1002]] , [[ 175 1001]]
[[163 933]] , [[163 938]]
[[208 992]] , [[208 996]]
[[672 999]] , [[ 671 1000]]
[[214 999]] , [[ 213 1000]]
[[266 999]] , [[ 265 1000]]
[[ 196 1010]] , [[ 197 1009]]
[[476 991]] , [[475 992]]
[[237 995]] , [[237 999]]
[[ 242 1004]] , [[ 243 1003]]
[[336 989]] , [[335 990]]
[[394 993]] , [[391 996]]
[[ 765 1007]] , [[ 763 1009]]
[[392 999]] , [[ 391 1000]]
[[ 214 1019]] , [[ 213 1020]]
[[ 507 1015]] , [[ 506 1016]]
[[ 511 1015]] , [[ 510 1016]]
[[ 190 1029]] , [[ 188 1031]]
[[ 150 1025]] , [[ 149 1026]]
[[242 999]] , [[ 241 1000]]
[[ 123 1001]] , [[ 123 1002]]
[[ 259 1002]] , [[ 260 1001]]
[[ 257 1006]] , [[ 258 1005]]
[[ 256 1007]] , [[ 257 1006]]
[[ 203 1008]] , [[ 204 1009]]
[[256 997]] , [[255 998]]
[[ 684 1005]] , [[ 683 1006]]
[[240 997]] , [[238 999]]
[[ 259 1002]] , [[ 260 1001]]
[[428 997]] , [[427 998]]
[[ 149 1024]] , [[ 150 1023]]
[[120 999]] , [[ 119 1000]]
[[ 150 1028]] , [[ 151 1027]]
[[ 202 1008]] , [[ 203 1007]]
[[ 191 1008]] , [[ 192 1009]]
[[402 997]] , [[401 998]]
[[ 170 1025]] , [[ 169 1026]]
[[430 997]] , [[429 998]]
[[247 997]] , [[247 999]]
[[158 991]] , [[157 992]]
[[128 999]] , [[ 127 1000]]
[[ 178 1019]] , [[ 177 1020]]
[[ 698 1013]] , [[ 697 1014]]
[[ 726 1007]] , [[ 725 1008]]
[[268 999]] , [[ 267 1000]]
[[164 999]] , [[ 163 1000]]
[[344 957]] , [[343 958]]
[[ 145 1011]] , [[ 146 1010]]
[[ 517 1015]] , [[ 516 1016]]
[[ 697 1006]] , [[ 698 1005]]
[[188 999]] , [[ 187 1000]]
[[ 427 1003]] , [[ 427 1007]]
[[ 213 1028]] , [[ 212 1029]]
[[ 518 1015]] , [[ 517 1016]]
[[ 234 1021]] , [[ 231 1024]]
[[ 780 1052]] , [[ 779 1053]]
[[ 202 1029]] , [[ 202 1035]]
[[ 182 1045]] , [[ 181 1046]]
[[ 157 1045]] , [[ 157 1046]]
[[ 781 1058]] , [[ 781 1062]]
[[ 749 1026]] , [[ 748 1027]]
[[ 270 1008]] , [[ 271 1007]]
[[ 313 1009]] , [[ 313 1013]]
[[450 999]] , [[ 449 1000]]
[[ 149 1029]] , [[ 149 1030]]
[[ 265 1001]] , [[ 265 1002]]
[[ 696 1001]] , [[ 695 1002]]
[[ 690 1017]] , [[ 689 1018]]
[[588 955]] , [[585 958]]
[[ 213 1024]] , [[ 213 1032]]
[[ 726 1003]] , [[ 725 1004]]
[[684 999]] , [[ 683 1000]]
[[ 515 1015]] , [[ 514 1016]]
[[362 909]] , [[363 908]]
[[ 216 1027]] , [[ 216 1032]]
[[171 932]] , [[171 937]]
[[248 999]] , [[ 249 1000]]
[[388 950]] , [[387 951]]
[[700 999]] , [[ 699 1000]]
[[ 189 1030]] , [[ 190 1029]]
[[ 728 1001]] , [[ 727 1002]]
[[293 895]] , [[292 896]]
[[622 909]] , [[621 910]]
[[621 935]] , [[622 934]]
[[239 991]] , [[239 995]]
[[227 994]] , [[227 998]]
[[ 753 1020]] , [[ 752 1021]]
[[ 280 1002]] , [[ 281 1001]]
[[ 225 1001]] , [[ 226 1000]]
[[ 268 1019]] , [[ 267 1020]]
[[267 999]] , [[268 998]]
[[200 943]] , [[200 960]]
[[610 901]] , [[608 903]]
[[202 947]] , [[202 962]]
[[640 919]] , [[637 922]]
[[416 899]] , [[415 900]]
[[558 843]] , [[558 848]]
[[559 844]] , [[559 849]]
[[586 849]] , [[586 854]]
[[637 881]] , [[637 882]]
[[696 884]] , [[697 883]]
[[642 940]] , [[643 939]]
[[844 901]] , [[843 902]]
[[768 884]] , [[769 883]]
[[206 895]] , [[206 900]]
[[420 945]] , [[419 946]]
[[205 935]] , [[206 934]]
[[451 906]] , [[451 911]]
[[674 868]] , [[673 869]]
[[ 745 1003]] , [[ 746 1002]]
[[640 888]] , [[639 889]]
[[423 903]] , [[423 904]]
[[239 899]] , [[239 903]]
[[622 898]] , [[622 899]]
[[426 910]] , [[427 909]]
[[622 905]] , [[621 906]]
[[624 905]] , [[623 906]]
[[243 956]] , [[244 955]]
[[223 910]] , [[221 912]]
[[237 994]] , [[238 993]]
[[240 903]] , [[240 911]]
[[257 985]] , [[258 984]]
[[416 939]] , [[415 940]]
[[233 997]] , [[234 996]]
[[249 946]] , [[250 945]]
[[245 959]] , [[246 958]]
[[763 944]] , [[764 944]]
[[280 998]] , [[281 997]]
[[226 897]] , [[226 902]]
[[261 983]] , [[262 982]]
[[ 240 1055]] , [[ 241 1054]]
[[234 967]] , [[235 968]]
[[ 245 1028]] , [[ 246 1027]]
[[259 984]] , [[260 985]]
[[233 991]] , [[234 990]]
[[ 239 1055]] , [[ 240 1054]]
[[425 903]] , [[425 907]]
[[255 944]] , [[256 945]]
[[232 988]] , [[233 987]]
[[468 903]] , [[467 904]]
[[264 931]] , [[265 932]]
[[248 931]] , [[249 930]]
[[683 918]] , [[684 919]]
[[453 903]] , [[454 902]]
[[234 916]] , [[235 915]]
[[456 910]] , [[457 909]]
[[265 989]] , [[266 988]]
[[265 989]] , [[266 988]]
[[229 905]] , [[230 904]]
[[239 993]] , [[240 992]]
[[ 241 1012]] , [[ 242 1011]]
[[270 992]] , [[271 991]]
[[251 984]] , [[252 983]]
[[452 895]] , [[451 896]]
[[715 867]] , [[714 868]]
[[249 987]] , [[250 986]]
[[883 871]] , [[883 872]]
[[268 926]] , [[268 932]]
[[ 241 1014]] , [[ 242 1013]]
[[ 248 1021]] , [[ 249 1020]]
[[226 888]] , [[226 892]]
[[ 241 1016]] , [[ 242 1015]]
[[880 927]] , [[879 928]]
[[682 905]] , [[681 906]]
[[454 941]] , [[453 942]]
[[189 911]] , [[189 923]]
[[685 922]] , [[686 923]]
[[453 932]] , [[454 931]]
[[450 897]] , [[449 898]]
[[240 995]] , [[241 996]]
[[682 907]] , [[681 908]]
[[453 905]] , [[454 904]]
[[ 251 1008]] , [[ 252 1007]]
[[257 946]] , [[260 946]]
[[683 907]] , [[684 906]]
[[223 945]] , [[223 950]]
[[223 946]] , [[223 952]]
[[221 937]] , [[221 942]]
[[ 244 1029]] , [[ 245 1028]]
[[250 964]] , [[251 963]]
[[877 879]] , [[877 880]]
[[ 229 1020]] , [[ 230 1019]]
[[ 228 1042]] , [[ 229 1041]]
[[249 930]] , [[250 929]]
[[ 221 1039]] , [[ 222 1038]]
[[ 218 1035]] , [[ 219 1034]]
[[245 896]] , [[245 900]]
[[426 947]] , [[425 948]]
[[213 949]] , [[214 948]]
[[199 959]] , [[199 970]]
[[195 918]] , [[195 926]]
[[ 211 1059]] , [[ 212 1058]]
[[614 898]] , [[614 902]]
[[ 268 1009]] , [[ 265 1012]]
[[ 211 1040]] , [[ 212 1039]]
[[432 909]] , [[429 912]]
[[614 919]] , [[613 920]]
[[630 933]] , [[629 934]]
[[424 891]] , [[423 892]]
[[171 905]] , [[171 911]]
[[174 971]] , [[173 972]]
[[383 944]] , [[382 945]]
[[340 993]] , [[337 996]]
[[806 915]] , [[805 916]]
[[170 923]] , [[169 924]]
[[575 920]] , [[576 919]]
[[164 998]] , [[165 997]]
[[353 917]] , [[352 918]]
[[181 958]] , [[181 978]]
[[137 941]] , [[137 945]]
[[ 137 1005]] , [[ 138 1004]]
[[761 847]] , [[762 846]]
[[126 971]] , [[125 972]]
[[127 983]] , [[127 984]]
[[ 119 1012]] , [[ 120 1011]]
[[ 227 1002]] , [[ 228 1001]]
[[ 693 1000]] , [[ 691 1002]]
[[ 114 1008]] , [[ 115 1007]]
[[716 949]] , [[715 950]]
[[142 933]] , [[141 934]]
[[132 994]] , [[133 993]]
[[178 941]] , [[178 960]]
[[ 709 1202]] , [[ 710 1201]]
[[ 87 879]] , [[ 87 883]]
[[128 877]] , [[127 878]]
[[698 891]] , [[698 897]]
[[141 858]] , [[140 859]]
[[696 890]] , [[696 893]]
[[315 895]] , [[314 896]]
[[273 953]] , [[273 957]]
[[701 875]] , [[699 877]]
[[695 867]] , [[694 868]]
[[176 927]] , [[176 932]]
[[676 919]] , [[675 920]]
[[268 987]] , [[ 268 1002]]
[[485 939]] , [[485 941]]
[[272 896]] , [[273 895]]
[[254 909]] , [[253 910]]
[[ 48 861]] , [[ 47 862]]
[[295 885]] , [[295 889]]
[[488 925]] , [[487 926]]
[[257 914]] , [[258 913]]
[[266 903]] , [[266 908]]
[[228 853]] , [[228 858]]
[[248 911]] , [[249 910]]
[[159 865]] , [[159 867]]
[[250 944]] , [[251 943]]
[[233 885]] , [[234 884]]
[[ 94 851]] , [[ 93 852]]
[[112 871]] , [[111 872]]
[[194 845]] , [[195 844]]
[[161 854]] , [[160 855]]
[[ 19 837]] , [[ 20 836]]
[[255 952]] , [[256 951]]
[[252 913]] , [[253 912]]
[[159 866]] , [[159 870]]
[[258 926]] , [[259 925]]
[[120 843]] , [[117 846]]
[[251 904]] , [[252 903]]
[[ 22 875]] , [[ 21 876]]
[[247 927]] , [[248 926]]
[[271 956]] , [[272 955]]
[[252 915]] , [[253 914]]
[[252 913]] , [[253 913]]
[[242 909]] , [[243 908]]
[[216 909]] , [[215 910]]
[[446 905]] , [[445 906]]
[[230 871]] , [[230 877]]
[[259 949]] , [[260 948]]
[[254 909]] , [[256 909]]
[[259 947]] , [[260 946]]
[[247 904]] , [[249 904]]
[[270 955]] , [[271 954]]
[[223 880]] , [[222 881]]
[[467 946]] , [[468 945]]
[[ 89 860]] , [[ 90 859]]
[[154 866]] , [[154 870]]
[[ 24 865]] , [[ 23 866]]
[[109 849]] , [[109 850]]
[[234 913]] , [[234 925]]
[[461 903]] , [[461 907]]
[[258 919]] , [[259 918]]
[[253 914]] , [[254 913]]
[[623 841]] , [[623 848]]
[[265 848]] , [[264 849]]
[[758 895]] , [[759 894]]
[[681 851]] , [[681 854]]
[[490 955]] , [[489 956]]
[[494 943]] , [[493 944]]
[[248 931]] , [[248 940]]
[[ 94 871]] , [[ 93 872]]
[[254 927]] , [[253 928]]
[[475 901]] , [[475 911]]
[[702 943]] , [[701 944]]
[[704 895]] , [[703 896]]
[[139 857]] , [[139 858]]
[[ 74 927]] , [[ 73 928]]
[[108 867]] , [[106 869]]
[[736 871]] , [[737 870]]
[[696 897]] , [[694 899]]
[[300 907]] , [[297 910]]
[[513 946]] , [[514 945]]
[[ 93 929]] , [[ 93 936]]
[[702 898]] , [[702 907]]
[[286 971]] , [[285 972]]
[[101 923]] , [[101 924]]
[[287 869]] , [[287 874]]
[[712 900]] , [[712 902]]
[[332 913]] , [[331 914]]
[[150 949]] , [[149 950]]
[[334 899]] , [[333 900]]
[[766 861]] , [[763 864]]
[[134 977]] , [[133 978]]
[[772 973]] , [[771 974]]
[[166 933]] , [[165 934]]
[[292 837]] , [[292 842]]
[[576 876]] , [[576 882]]
[[580 973]] , [[579 974]]
[[785 961]] , [[785 962]]
[[570 903]] , [[569 904]]
[[ 166 1008]] , [[ 167 1007]]
[[153 919]] , [[153 927]]
[[176 913]] , [[176 920]]
[[329 868]] , [[332 868]]
[[570 917]] , [[570 921]]
[[778 865]] , [[777 866]]
[[385 934]] , [[384 935]]
[[807 873]] , [[808 872]]
[[778 859]] , [[777 860]]
[[776 847]] , [[775 848]]
[[370 863]] , [[370 865]]
[[761 991]] , [[762 990]]
[[ 194 1006]] , [[ 195 1005]]
[[186 881]] , [[186 888]]
[[757 980]] , [[762 980]]
[[188 907]] , [[189 906]]
[[724 859]] , [[723 860]]
[[730 881]] , [[731 880]]
[[704 848]] , [[705 847]]
[[396 901]] , [[397 900]]
[[1069  859]] , [[1069  863]]
[[696 881]] , [[699 884]]
[[174 858]] , [[174 866]]
[[399 937]] , [[400 936]]
[[644 898]] , [[645 897]]
[[176 864]] , [[176 868]]
[[ 252 1003]] , [[ 253 1002]]
[[380 853]] , [[379 854]]
[[320 875]] , [[318 877]]
[[834 847]] , [[833 848]]
[[318 872]] , [[319 871]]
[[410 905]] , [[411 904]]
[[718 887]] , [[719 886]]
[[374 852]] , [[375 851]]
[[288 853]] , [[287 854]]
[[190 889]] , [[190 904]]
[[842 863]] , [[841 864]]
[[204 947]] , [[204 963]]
[[201 894]] , [[201 899]]
[[190 893]] , [[189 894]]
[[190 893]] , [[189 894]]
[[641 897]] , [[639 899]]
[[610 901]] , [[610 905]]
[[202 947]] , [[202 958]]
[[251 990]] , [[250 991]]
[[289 991]] , [[ 289 1001]]
[[614 959]] , [[613 960]]
[[324 999]] , [[ 323 1000]]
[[ 263 1017]] , [[ 263 1018]]
[[ 232 1027]] , [[ 231 1028]]
[[ 209 1067]] , [[ 209 1071]]
[[ 197 1031]] , [[ 197 1037]]
[[ 787 1003]] , [[ 786 1004]]
[[ 197 1031]] , [[ 197 1037]]
[[ 373 1019]] , [[ 373 1020]]
[[ 197 1015]] , [[ 197 1020]]
[[ 198 1018]] , [[ 198 1022]]
[[720 997]] , [[719 998]]
[[ 265 1093]] , [[ 265 1098]]
[[ 698 1003]] , [[ 697 1004]]
[[ 240 1106]] , [[ 240 1108]]
[[ 210 1071]] , [[ 210 1080]]
[[ 198 1022]] , [[ 198 1026]]
[[ 210 1163]] , [[ 211 1162]]
[[ 239 1107]] , [[ 239 1111]]
[[ 384 1185]] , [[ 383 1186]]
[[ 424 1083]] , [[ 423 1084]]
[[ 197 1178]] , [[ 198 1177]]
[[ 196 1163]] , [[ 195 1164]]
[[ 322 1020]] , [[ 323 1019]]
[[ 259 1095]] , [[ 258 1096]]
[[ 372 1195]] , [[ 366 1201]]
[[ 264 1095]] , [[ 262 1097]]
[[ 264 1095]] , [[ 262 1097]]
[[ 354 1313]] , [[ 355 1312]]
[[673 908]] , [[673 910]]
[[202 912]] , [[202 916]]
[[828 981]] , [[827 982]]
[[446 947]] , [[446 952]]
[[638 929]] , [[638 936]]
[[798 867]] , [[797 868]]
[[ 277 1010]] , [[ 277 1015]]
[[ 420 1005]] , [[ 420 1010]]
[[570 987]] , [[569 988]]
[[ 315 1013]] , [[ 316 1012]]
[[336 992]] , [[336 998]]
[[ 413 1240]] , [[ 414 1239]]
[[ 346 1017]] , [[ 344 1019]]
[[ 190 1027]] , [[ 191 1026]]
[[284 982]] , [[284 986]]
[[404 989]] , [[401 992]]
[[239 861]] , [[239 866]]
[[636 905]] , [[637 904]]
[[401 846]] , [[401 851]]
[[176 849]] , [[176 854]]
[[642 862]] , [[641 863]]
[[647 862]] , [[646 863]]
[[279 849]] , [[278 850]]
[[635 903]] , [[633 905]]
[[193 937]] , [[191 939]]
[[ 250 1021]] , [[ 251 1020]]
[[175 909]] , [[175 914]]
[[ 234 1167]] , [[ 234 1171]]
[[626 879]] , [[625 880]]
[[188 875]] , [[186 877]]
[[196 963]] , [[197 962]]
[[211 862]] , [[210 863]]
[[511 840]] , [[510 841]]
[[220 910]] , [[219 911]]
[[624 876]] , [[624 881]]
[[195 961]] , [[196 960]]
[[192 915]] , [[191 916]]
[[406 933]] , [[405 934]]
[[190 975]] , [[191 976]]
[[623 886]] , [[623 891]]
[[356 844]] , [[355 845]]
[[ 208 1008]] , [[ 209 1007]]
[[217 911]] , [[217 915]]
[[175 905]] , [[175 910]]
[[245 863]] , [[244 864]]
[[228 893]] , [[227 894]]
[[376 845]] , [[374 847]]
[[169 833]] , [[169 846]]
[[239 863]] , [[239 867]]
[[680 855]] , [[679 856]]
[[192 937]] , [[193 936]]
[[636 909]] , [[635 910]]
[[ 217 1007]] , [[ 218 1006]]
[[178 886]] , [[179 885]]
[[214 925]] , [[214 926]]
[[429 897]] , [[429 905]]
[[ 240 1002]] , [[ 241 1001]]
[[407 947]] , [[406 948]]
[[213 926]] , [[212 927]]
[[219 893]] , [[219 894]]
[[ 202 1006]] , [[ 204 1008]]
[[261 983]] , [[261 988]]
[[403 951]] , [[401 953]]
[[182 971]] , [[181 972]]
[[622 927]] , [[621 928]]
[[400 955]] , [[399 956]]
[[412 993]] , [[411 994]]
[[ 203 1012]] , [[ 204 1011]]
[[620 969]] , [[619 970]]
[[618 927]] , [[617 928]]
[[588 915]] , [[587 916]]
[[ 172 1027]] , [[ 173 1026]]
[[682 991]] , [[680 993]]
[[254 991]] , [[253 992]]
[[410 995]] , [[409 996]]
[[256 991]] , [[255 992]]
[[177 957]] , [[175 959]]
[[225 999]] , [[226 998]]
[[ 206 1005]] , [[ 207 1004]]
[[ 688 1002]] , [[ 688 1007]]
[[468 993]] , [[467 994]]
[[270 986]] , [[270 991]]
[[320 997]] , [[319 998]]
[[582 991]] , [[581 992]]
[[ 744 1022]] , [[ 743 1023]]
[[ 535 1012]] , [[ 534 1013]]
[[164 961]] , [[163 962]]
[[ 236 1019]] , [[ 235 1020]]
[[ 234 1019]] , [[ 233 1020]]
[[334 999]] , [[ 331 1002]]
[[454 993]] , [[453 994]]
[[ 508 1014]] , [[ 507 1015]]
[[434 998]] , [[ 434 1003]]
[[218 997]] , [[217 998]]
[[154 964]] , [[153 965]]
[[ 218 1007]] , [[ 219 1006]]
[[389 906]] , [[389 912]]
[[351 956]] , [[351 961]]
[[146 990]] , [[146 995]]
[[ 142 1017]] , [[ 143 1016]]
[[241 994]] , [[241 998]]
[[140 967]] , [[141 966]]
[[780 925]] , [[779 926]]
[[579 928]] , [[580 927]]
[[ 180 1015]] , [[ 179 1016]]
[[ 326 1002]] , [[ 326 1007]]
[[577 923]] , [[578 922]]
[[772 927]] , [[771 928]]
[[ 217 1004]] , [[ 218 1003]]
[[476 991]] , [[475 992]]
[[314 920]] , [[314 924]]
[[446 995]] , [[443 998]]
[[394 993]] , [[391 996]]
[[ 250 1021]] , [[ 249 1022]]
[[124 999]] , [[ 123 1000]]
[[ 150 1023]] , [[ 149 1024]]
[[491 999]] , [[ 490 1000]]
[[437 999]] , [[ 436 1000]]
[[ 563 1047]] , [[ 562 1048]]
[[ 712 1033]] , [[ 711 1034]]
[[472 996]] , [[ 472 1001]]
[[110 985]] , [[109 986]]
[[331 993]] , [[329 995]]
[[ 120 1004]] , [[ 120 1009]]
[[ 506 1015]] , [[ 505 1016]]
[[ 699 1010]] , [[ 700 1009]]
[[ 258 1027]] , [[ 259 1026]]
[[ 150 1021]] , [[ 148 1023]]
[[240 997]] , [[238 999]]
[[ 675 1005]] , [[ 673 1007]]
[[428 997]] , [[427 998]]
[[ 149 1025]] , [[ 150 1024]]
[[120 999]] , [[ 119 1000]]
[[ 180 1019]] , [[ 179 1020]]
[[120 999]] , [[ 119 1000]]
[[ 408 1196]] , [[ 408 1200]]
[[ 185 1203]] , [[ 185 1207]]
[[ 478 1192]] , [[ 478 1195]]
[[ 195 1225]] , [[ 195 1232]]
[[ 431 1226]] , [[ 431 1230]]
[[ 804 1216]] , [[ 804 1217]]
[[ 593 1201]] , [[ 592 1202]]
[[ 794 1241]] , [[ 795 1240]]
[[ 806 1231]] , [[ 807 1230]]
[[ 431 1219]] , [[ 431 1228]]
[[ 802 1310]] , [[ 802 1318]]
[[ 797 1297]] , [[ 797 1301]]
[[ 792 1292]] , [[ 792 1293]]
[[ 412 1262]] , [[ 412 1267]]
[[ 189 1078]] , [[ 189 1091]]
[[ 245 1015]] , [[ 244 1016]]
[[ 472 1000]] , [[ 472 1005]]
[[181 949]] , [[181 954]]
[[195 947]] , [[195 951]]
[[195 954]] , [[195 960]]
[[192 991]] , [[192 994]]
[[ 184 1007]] , [[ 184 1011]]
[[230 993]] , [[229 994]]
[[182 988]] , [[182 992]]
[[182 944]] , [[181 945]]
[[ 197 1006]] , [[ 197 1010]]
[[ 250 1021]] , [[ 251 1020]]
[[ 184 1005]] , [[ 184 1009]]
[[ 628 1040]] , [[ 628 1045]]
[[184 988]] , [[184 993]]
[[257 979]] , [[257 983]]
[[263 979]] , [[263 983]]
[[178 927]] , [[178 930]]
[[174 898]] , [[174 902]]
[[194 924]] , [[194 925]]
[[197 938]] , [[197 942]]
[[176 925]] , [[176 929]]
[[414 992]] , [[414 993]]
[[242 992]] , [[242 995]]
[[192 961]] , [[192 965]]
[[197 938]] , [[197 942]]
[[408 915]] , [[408 916]]
[[190 943]] , [[190 947]]
[[194 976]] , [[194 980]]
[[632 944]] , [[632 953]]
[[184 962]] , [[184 967]]
[[216 926]] , [[215 927]]
