[[ 625 1341]] , [[ 632 1341]]
[[397 905]] , [[398 906]]
[[316 869]] , [[317 868]]
[[420 859]] , [[421 858]]
[[316 874]] , [[317 874]]
[[342 749]] , [[342 756]]
[[672 769]] , [[671 770]]
[[406 896]] , [[407 895]]
[[1072  792]] , [[1072  818]]
[[405 860]] , [[406 859]]
[[320 866]] , [[323 866]]
[[385 869]] , [[386 868]]
[[576 859]] , [[577 858]]
[[770 737]] , [[769 738]]
[[370 861]] , [[371 860]]
[[390 886]] , [[391 885]]
[[169 847]] , [[169 867]]
[[390 884]] , [[391 883]]
[[185 882]] , [[189 882]]
[[398 901]] , [[399 900]]
[[392 883]] , [[393 882]]
[[395 877]] , [[396 876]]
[[569 851]] , [[570 850]]
[[407 901]] , [[408 900]]
[[359 774]] , [[359 785]]
[[561 770]] , [[562 769]]
[[357 775]] , [[357 785]]
[[772 841]] , [[777 841]]
[[620 878]] , [[621 877]]
[[619 858]] , [[620 857]]
[[407 899]] , [[408 898]]
[[365 765]] , [[365 771]]
[[443 774]] , [[443 779]]
[[408 931]] , [[409 930]]
[[538 891]] , [[539 890]]
[[339 776]] , [[335 780]]
[[401 860]] , [[404 860]]
[[717 753]] , [[717 754]]
[[695 786]] , [[696 785]]
[[700 774]] , [[699 775]]
[[388 885]] , [[389 884]]
[[569 856]] , [[572 856]]
[[478 799]] , [[478 806]]
[[383 907]] , [[384 906]]
[[338 780]] , [[338 781]]
[[388 910]] , [[389 909]]
[[613 856]] , [[615 856]]
[[379 825]] , [[378 826]]
[[384 861]] , [[385 860]]
[[681 832]] , [[680 833]]
[[379 883]] , [[380 882]]
[[371 826]] , [[371 831]]
[[173 880]] , [[174 879]]
[[170 873]] , [[171 872]]
[[215 822]] , [[215 827]]
[[616 929]] , [[617 929]]
[[654 853]] , [[653 854]]
[[282 847]] , [[281 848]]
[[473 840]] , [[473 841]]
[[660 863]] , [[661 862]]
[[732 877]] , [[733 876]]
[[812 851]] , [[811 852]]
[[658 853]] , [[656 855]]
[[176 935]] , [[177 934]]
[[807 855]] , [[808 854]]
[[611 897]] , [[611 898]]
[[142 883]] , [[142 887]]
[[608 895]] , [[605 898]]
[[400 899]] , [[399 900]]
[[154 905]] , [[153 906]]
[[136 879]] , [[135 880]]
[[603 918]] , [[604 919]]
[[601 900]] , [[602 899]]
[[150 893]] , [[151 892]]
[[686 838]] , [[686 839]]
[[447 848]] , [[447 853]]
[[334 801]] , [[334 808]]
[[150 883]] , [[151 882]]
[[344 849]] , [[344 854]]
[[282 897]] , [[280 899]]
[[137 881]] , [[138 880]]
[[133 825]] , [[133 829]]
[[162 837]] , [[163 836]]
[[155 895]] , [[156 894]]
[[674 811]] , [[674 815]]
[[596 897]] , [[595 898]]
[[151 856]] , [[151 861]]
[[772 857]] , [[771 858]]
[[435 842]] , [[435 847]]
[[132 856]] , [[133 855]]
[[690 781]] , [[689 782]]
[[304 851]] , [[304 860]]
[[141 882]] , [[142 881]]
[[494 841]] , [[494 846]]
[[118 889]] , [[117 890]]
[[278 895]] , [[278 899]]
[[328 913]] , [[327 914]]
[[280 895]] , [[280 899]]
[[557 949]] , [[558 948]]
[[124 827]] , [[123 828]]
[[326 928]] , [[327 927]]
[[553 950]] , [[554 949]]
[[694 837]] , [[691 840]]
[[ 708 1309]] , [[ 709 1308]]
[[698 841]] , [[701 841]]
[[724 887]] , [[724 891]]
[[139 900]] , [[140 899]]
[[307 868]] , [[308 867]]
[[748 848]] , [[749 847]]
[[131 880]] , [[132 879]]
[[131 880]] , [[132 879]]
[[691 794]] , [[692 793]]
[[603 823]] , [[603 827]]
[[603 823]] , [[603 827]]
[[293 863]] , [[293 868]]
[[716 813]] , [[716 817]]
[[101 827]] , [[101 831]]
[[293 864]] , [[293 868]]
[[236 896]] , [[236 900]]
[[295 863]] , [[295 867]]
[[550 876]] , [[550 882]]
[[681 857]] , [[681 863]]
[[522 793]] , [[521 794]]
[[236 896]] , [[236 900]]
[[563 926]] , [[564 927]]
[[309 911]] , [[309 915]]
[[127 833]] , [[127 837]]
[[557 873]] , [[558 872]]
[[213 850]] , [[214 849]]
[[161 847]] , [[162 846]]
[[133 903]] , [[133 904]]
[[327 851]] , [[327 852]]
[[135 901]] , [[135 902]]
[[776 859]] , [[775 860]]
[[137 959]] , [[137 973]]
[[367 851]] , [[367 852]]
[[580 909]] , [[579 910]]
[[137 890]] , [[137 894]]
[[220 974]] , [[220 978]]
[[351 907]] , [[352 906]]
[[336 933]] , [[335 934]]
[[567 915]] , [[567 919]]
[[349 903]] , [[348 904]]
[[786 854]] , [[787 853]]
[[248 849]] , [[249 850]]
[[163 997]] , [[164 996]]
[[289 891]] , [[289 892]]
[[177 989]] , [[178 988]]
[[141 834]] , [[140 835]]
[[129 825]] , [[129 826]]
[[170 934]] , [[171 933]]
[[686 836]] , [[686 842]]
[[ 146 1009]] , [[ 147 1008]]
[[ 165 1004]] , [[ 166 1003]]
[[ 163 1031]] , [[ 164 1030]]
[[305 842]] , [[306 842]]
[[ 188 1005]] , [[ 189 1004]]
[[ 172 1043]] , [[ 173 1042]]
[[ 172 1033]] , [[ 173 1032]]
[[307 894]] , [[307 899]]
[[646 855]] , [[645 856]]
[[646 855]] , [[645 856]]
[[605 888]] , [[604 889]]
[[556 857]] , [[557 857]]
[[396 930]] , [[397 929]]
[[686 811]] , [[686 815]]
[[317 828]] , [[317 833]]
[[183 931]] , [[184 930]]
[[165 837]] , [[165 848]]
[[396 797]] , [[394 799]]
[[540 797]] , [[537 800]]
[[711 822]] , [[711 826]]
[[540 797]] , [[537 800]]
[[677 833]] , [[677 837]]
[[701 773]] , [[701 774]]
[[358 775]] , [[357 776]]
[[721 886]] , [[722 885]]
[[638 811]] , [[637 812]]
[[742 846]] , [[743 845]]
[[428 863]] , [[429 862]]
[[387 852]] , [[388 851]]
[[720 884]] , [[722 886]]
[[380 797]] , [[378 799]]
[[612 801]] , [[610 803]]
[[612 801]] , [[610 803]]
[[465 848]] , [[466 847]]
[[628 825]] , [[629 824]]
[[772 841]] , [[771 842]]
[[419 909]] , [[420 908]]
[[754 817]] , [[753 818]]
[[610 801]] , [[608 803]]
[[406 874]] , [[407 873]]
[[610 801]] , [[608 803]]
[[413 885]] , [[414 884]]
[[434 878]] , [[435 877]]
[[228 843]] , [[229 842]]
[[324 868]] , [[331 868]]
[[552 861]] , [[553 860]]
[[612 859]] , [[613 859]]
[[328 871]] , [[329 870]]
[[237 903]] , [[237 907]]
[[270 851]] , [[269 852]]
[[738 878]] , [[739 877]]
[[415 866]] , [[416 865]]
[[763 846]] , [[764 845]]
[[437 913]] , [[438 912]]
[[690 817]] , [[689 818]]
[[345 809]] , [[345 813]]
[[404 889]] , [[405 888]]
[[784 845]] , [[783 846]]
[[270 835]] , [[269 836]]
[[557 847]] , [[556 848]]
[[291 854]] , [[292 853]]
[[688 811]] , [[688 816]]
[[679 899]] , [[680 898]]
[[600 863]] , [[601 862]]
[[302 853]] , [[301 854]]
[[453 824]] , [[453 829]]
[[758 808]] , [[758 817]]
[[303 853]] , [[303 854]]
[[223 864]] , [[222 865]]
[[436 885]] , [[437 884]]
[[322 873]] , [[323 872]]
[[688 813]] , [[686 815]]
[[798 837]] , [[797 838]]
[[504 859]] , [[505 858]]
[[522 859]] , [[523 858]]
[[487 822]] , [[486 823]]
[[686 823]] , [[686 834]]
[[790 843]] , [[791 843]]
[[458 895]] , [[459 894]]
[[780 839]] , [[779 840]]
[[826 845]] , [[825 846]]
[[806 839]] , [[804 841]]
[[325 822]] , [[325 827]]
[[780 843]] , [[779 844]]
[[584 797]] , [[582 799]]
[[501 860]] , [[502 859]]
[[476 858]] , [[477 857]]
[[220 848]] , [[220 852]]
[[570 863]] , [[571 862]]
[[626 865]] , [[627 864]]
[[718 833]] , [[717 834]]
[[436 867]] , [[437 866]]
[[763 886]] , [[768 886]]
[[814 859]] , [[813 860]]
[[ 251 1028]] , [[ 252 1027]]
[[876 845]] , [[875 846]]
[[432 852]] , [[433 851]]
[[832 843]] , [[830 845]]
[[390 851]] , [[389 852]]
[[783 850]] , [[784 849]]
[[482 855]] , [[480 857]]
[[576 851]] , [[576 860]]
[[566 781]] , [[565 782]]
[[727 845]] , [[727 849]]
[[848 849]] , [[845 852]]
[[763 943]] , [[764 942]]
[[240 906]] , [[241 905]]
[[253 964]] , [[254 963]]
[[774 851]] , [[773 852]]
[[550 926]] , [[551 925]]
[[776 851]] , [[775 852]]
[[761 900]] , [[762 900]]
[[755 851]] , [[755 854]]
[[638 857]] , [[639 856]]
[[854 855]] , [[851 858]]
[[536 922]] , [[537 921]]
[[673 832]] , [[671 834]]
[[694 880]] , [[695 879]]
[[423 891]] , [[424 890]]
[[233 956]] , [[234 957]]
[[233 920]] , [[234 919]]
[[235 916]] , [[236 917]]
[[625 906]] , [[626 906]]
[[243 959]] , [[244 958]]
[[752 943]] , [[753 942]]
[[297 848]] , [[297 853]]
[[184 857]] , [[183 858]]
[[733 882]] , [[734 882]]
[[300 857]] , [[300 861]]
[[822 845]] , [[819 848]]
[[682 875]] , [[683 874]]
[[401 770]] , [[402 769]]
[[767 765]] , [[767 769]]
[[462 799]] , [[461 800]]
[[293 814]] , [[292 815]]
[[361 884]] , [[362 883]]
[[129 822]] , [[129 824]]
[[154 850]] , [[155 849]]
[[155 891]] , [[156 890]]
[[119 860]] , [[120 859]]
[[771 850]] , [[772 849]]
[[529 853]] , [[530 852]]
[[652 779]] , [[650 781]]
[[345 939]] , [[346 938]]
[[115 893]] , [[115 897]]
[[225 890]] , [[225 894]]
[[110 889]] , [[109 890]]
[[652 797]] , [[651 798]]
[[348 795]] , [[347 796]]
[[336 794]] , [[336 797]]
[[ 98 819]] , [[ 96 821]]
[[283 842]] , [[284 841]]
[[625 802]] , [[626 801]]
[[654 797]] , [[651 800]]
[[627 828]] , [[628 827]]
[[123 883]] , [[124 882]]
[[649 802]] , [[650 801]]
[[111 820]] , [[110 821]]
[[293 840]] , [[294 839]]
[[508 855]] , [[509 854]]
[[284 850]] , [[285 849]]
[[182 839]] , [[183 838]]
[[308 837]] , [[309 836]]
[[731 860]] , [[732 859]]
[[742 911]] , [[743 912]]
[[746 897]] , [[747 898]]
[[566 795]] , [[564 797]]
[[133 858]] , [[134 857]]
[[356 854]] , [[357 853]]
[[ 35 834]] , [[ 36 833]]
[[ 35 850]] , [[ 36 849]]
[[482 883]] , [[483 882]]
[[312 857]] , [[313 856]]
[[458 857]] , [[459 856]]
[[670 867]] , [[671 866]]
[[468 870]] , [[469 869]]
[[685 867]] , [[686 866]]
[[686 867]] , [[687 866]]
[[632 850]] , [[633 849]]
[[583 860]] , [[584 859]]
[[452 860]] , [[453 859]]
[[617 805]] , [[617 809]]
[[491 858]] , [[492 857]]
[[665 860]] , [[666 859]]
[[454 861]] , [[455 860]]
[[727 858]] , [[740 858]]
[[458 909]] , [[459 908]]
[[ 71 828]] , [[ 72 827]]
[[460 872]] , [[461 871]]
[[454 863]] , [[455 862]]
[[ 26 829]] , [[ 25 830]]
[[144 850]] , [[145 849]]
[[166 843]] , [[167 842]]
[[ 76 826]] , [[ 75 827]]
[[742 916]] , [[743 915]]
[[668 815]] , [[667 816]]
[[751 870]] , [[752 869]]
[[164 847]] , [[165 846]]
[[350 811]] , [[349 812]]
[[108 833]] , [[109 833]]
[[471 906]] , [[476 906]]
[[669 862]] , [[670 861]]
[[505 851]] , [[506 850]]
[[421 858]] , [[422 857]]
[[373 830]] , [[373 835]]
[[362 845]] , [[363 844]]
[[615 813]] , [[615 817]]
[[ 68 823]] , [[ 67 824]]
[[684 866]] , [[687 869]]
[[ 74 828]] , [[ 75 827]]
[[484 911]] , [[485 910]]
[[448 797]] , [[446 799]]
[[538 946]] , [[539 945]]
[[582 878]] , [[583 877]]
[[734 888]] , [[735 888]]
[[492 940]] , [[493 939]]
[[329 875]] , [[330 874]]
[[605 848]] , [[605 853]]
[[178 854]] , [[179 853]]
[[507 901]] , [[508 900]]
[[481 867]] , [[482 866]]
[[305 828]] , [[304 829]]
[[304 812]] , [[304 818]]
[[159 833]] , [[159 837]]
[[417 832]] , [[417 837]]
[[513 954]] , [[514 953]]
[[313 818]] , [[312 819]]
[[633 836]] , [[634 835]]
[[432 861]] , [[433 860]]
[[478 805]] , [[477 806]]
[[ 715 1104]] , [[ 716 1103]]
[[249 834]] , [[248 835]]
[[532 877]] , [[533 877]]
[[567 852]] , [[570 852]]
[[513 834]] , [[513 839]]
[[ 93 875]] , [[ 94 874]]
[[432 861]] , [[433 860]]
[[397 809]] , [[397 810]]
[[319 860]] , [[321 860]]
[[271 836]] , [[271 841]]
[[122 837]] , [[124 837]]
[[299 851]] , [[300 850]]
[[343 787]] , [[343 791]]
[[134 869]] , [[135 868]]
[[528 860]] , [[529 859]]
[[666 777]] , [[665 778]]
[[728 846]] , [[729 845]]
[[139 874]] , [[140 873]]
[[604 863]] , [[605 862]]
[[466 856]] , [[467 855]]
[[668 789]] , [[667 790]]
[[714 858]] , [[715 857]]
[[597 926]] , [[598 927]]
[[633 853]] , [[634 852]]
[[609 864]] , [[610 863]]
[[537 858]] , [[538 857]]
[[167 901]] , [[168 900]]
[[484 861]] , [[485 860]]
[[537 851]] , [[538 850]]
[[615 914]] , [[616 915]]
[[761 991]] , [[762 990]]
[[350 773]] , [[350 777]]
[[781 859]] , [[781 860]]
[[512 865]] , [[513 864]]
[[732 850]] , [[733 849]]
[[768 896]] , [[769 895]]
[[386 899]] , [[387 898]]
[[740 861]] , [[741 860]]
[[414 799]] , [[412 801]]
[[728 855]] , [[729 854]]
[[409 818]] , [[408 819]]
[[415 858]] , [[416 857]]
[[562 861]] , [[563 860]]
[[538 861]] , [[539 860]]
[[513 863]] , [[514 862]]
[[393 887]] , [[394 886]]
[[768 949]] , [[769 948]]
[[458 864]] , [[459 863]]
[[402 911]] , [[403 910]]
[[396 867]] , [[397 866]]
[[710 877]] , [[711 876]]
[[647 811]] , [[647 812]]
[[378 811]] , [[379 810]]
[[740 877]] , [[741 876]]
[[392 906]] , [[393 905]]
[[666 769]] , [[665 770]]
[[761 909]] , [[762 908]]
[[415 766]] , [[415 770]]
[[357 815]] , [[357 816]]
[[217 836]] , [[217 840]]
[[393 881]] , [[394 880]]
[[559 801]] , [[558 802]]
[[425 836]] , [[424 837]]
[[359 815]] , [[359 819]]
[[560 802]] , [[560 806]]
[[834 845]] , [[833 846]]
[[475 798]] , [[475 802]]
[[784 857]] , [[783 858]]
[[840 881]] , [[839 882]]
[[304 897]] , [[304 901]]
[[202 907]] , [[202 909]]
[[438 919]] , [[437 920]]
[[189 892]] , [[189 896]]
[[438 919]] , [[437 920]]
[[324 874]] , [[323 875]]
[[790 845]] , [[789 846]]
[[836 845]] , [[835 846]]
[[545 842]] , [[545 847]]
[[196 953]] , [[196 974]]
[[416 976]] , [[417 975]]
[[422 996]] , [[421 997]]
[[612 917]] , [[613 916]]
[[708 861]] , [[707 862]]
[[420 996]] , [[419 997]]
[[696 997]] , [[695 998]]
[[696 993]] , [[695 994]]
[[314 889]] , [[312 891]]
[[839 925]] , [[838 926]]
[[408 973]] , [[407 974]]
[[784 879]] , [[783 880]]
[[184 928]] , [[185 927]]
[[ 283 1007]] , [[ 284 1006]]
[[182 895]] , [[182 904]]
[[168 922]] , [[168 926]]
[[ 210 1191]] , [[ 211 1190]]
[[ 531 1353]] , [[ 532 1352]]
[[ 643 1345]] , [[ 644 1345]]
[[223 838]] , [[222 839]]
[[339 842]] , [[360 842]]
[[ 378 1346]] , [[ 379 1345]]
[[ 597 1320]] , [[ 599 1322]]
[[638 935]] , [[638 946]]
[[674 921]] , [[671 924]]
[[ 708 1359]] , [[ 709 1358]]
[[215 899]] , [[214 900]]
[[ 403 1315]] , [[ 404 1314]]
[[ 202 1037]] , [[ 202 1050]]
[[587 841]] , [[586 842]]
[[188 947]] , [[189 946]]
[[695 795]] , [[693 797]]
[[732 829]] , [[732 833]]
[[396 901]] , [[397 900]]
[[418 859]] , [[419 858]]
[[372 852]] , [[373 851]]
[[370 852]] , [[371 851]]
[[253 787]] , [[253 792]]
[[386 899]] , [[387 898]]
[[390 880]] , [[391 879]]
[[388 863]] , [[389 862]]
[[685 797]] , [[685 801]]
[[722 843]] , [[723 842]]
[[667 787]] , [[665 789]]
[[223 860]] , [[223 861]]
[[396 919]] , [[397 918]]
[[386 897]] , [[387 896]]
[[407 899]] , [[408 898]]
[[576 859]] , [[577 858]]
[[657 824]] , [[658 823]]
[[392 884]] , [[393 883]]
[[357 775]] , [[357 778]]
[[407 847]] , [[407 851]]
[[391 902]] , [[392 901]]
[[1072  831]] , [[1072  835]]
[[502 766]] , [[502 770]]
[[494 765]] , [[493 766]]
[[400 889]] , [[401 888]]
[[700 773]] , [[699 774]]
[[477 766]] , [[476 767]]
[[503 768]] , [[503 772]]
[[561 770]] , [[562 769]]
[[689 797]] , [[689 801]]
[[589 846]] , [[598 846]]
[[613 858]] , [[618 858]]
[[394 878]] , [[395 877]]
[[394 904]] , [[395 903]]
[[406 899]] , [[407 898]]
[[365 767]] , [[365 771]]
[[385 868]] , [[386 867]]
[[373 849]] , [[374 848]]
[[686 771]] , [[685 772]]
[[700 765]] , [[699 766]]
[[442 781]] , [[442 786]]
[[463 798]] , [[462 799]]
[[470 841]] , [[470 846]]
[[389 906]] , [[390 905]]
[[732 793]] , [[732 798]]
[[677 832]] , [[677 836]]
[[390 934]] , [[391 933]]
[[401 964]] , [[402 963]]
[[401 965]] , [[402 964]]
[[600 859]] , [[601 858]]
[[162 847]] , [[162 854]]
[[796 841]] , [[795 842]]
[[794 839]] , [[793 840]]
[[384 928]] , [[385 927]]
[[667 831]] , [[667 837]]
[[816 863]] , [[815 864]]
[[169 866]] , [[168 867]]
[[621 863]] , [[621 874]]
[[812 861]] , [[811 862]]
[[171 913]] , [[172 912]]
[[654 853]] , [[653 854]]
[[654 853]] , [[653 854]]
[[813 851]] , [[811 853]]
[[609 882]] , [[609 887]]
[[151 862]] , [[150 863]]
[[273 861]] , [[273 866]]
[[813 858]] , [[814 857]]
[[804 845]] , [[801 848]]
[[150 911]] , [[149 912]]
[[194 946]] , [[195 945]]
[[202 936]] , [[203 935]]
[[606 900]] , [[605 901]]
[[602 935]] , [[603 934]]
[[199 924]] , [[200 923]]
[[199 924]] , [[200 923]]
[[186 912]] , [[187 911]]
[[186 911]] , [[187 912]]
[[134 829]] , [[134 832]]
[[175 879]] , [[175 884]]
[[587 836]] , [[587 841]]
[[587 875]] , [[588 876]]
[[344 849]] , [[344 854]]
[[784 855]] , [[783 856]]
[[122 829]] , [[122 830]]
[[133 825]] , [[133 829]]
[[736 797]] , [[734 799]]
[[172 999]] , [[173 999]]
[[339 898]] , [[340 897]]
[[534 843]] , [[533 844]]
[[335 768]] , [[334 769]]
[[328 866]] , [[329 865]]
[[127 893]] , [[128 892]]
[[558 873]] , [[559 872]]
[[163 995]] , [[164 994]]
[[278 838]] , [[279 837]]
[[142 867]] , [[143 866]]
[[494 841]] , [[494 846]]
[[145 864]] , [[145 868]]
[[187 863]] , [[186 864]]
[[558 941]] , [[557 942]]
[[202 869]] , [[202 872]]
[[565 891]] , [[566 890]]
[[638 845]] , [[638 850]]
[[728 886]] , [[728 892]]
[[ 189 1007]] , [[ 190 1006]]
[[668 785]] , [[667 786]]
[[ 209 1011]] , [[ 210 1010]]
[[ 96 827]] , [[ 94 829]]
[[ 707 1307]] , [[ 708 1306]]
[[694 837]] , [[691 840]]
[[757 871]] , [[754 874]]
[[176 871]] , [[175 872]]
[[536 864]] , [[537 863]]
[[714 813]] , [[714 818]]
[[487 829]] , [[487 833]]
[[714 813]] , [[714 818]]
[[713 813]] , [[713 817]]
[[704 831]] , [[704 835]]
[[465 828]] , [[465 833]]
[[ 511 1174]] , [[ 511 1178]]
[[ 270 1184]] , [[ 270 1189]]
[[ 278 1177]] , [[ 278 1181]]
[[ 361 1187]] , [[ 361 1191]]
[[ 272 1184]] , [[ 272 1187]]
[[ 572 1176]] , [[ 572 1185]]
[[ 287 1175]] , [[ 287 1179]]
[[ 580 1180]] , [[ 578 1182]]
[[ 394 1345]] , [[ 395 1344]]
[[ 714 1178]] , [[ 714 1183]]
[[ 489 1192]] , [[ 489 1197]]
[[ 294 1196]] , [[ 293 1197]]
[[ 518 1182]] , [[ 518 1187]]
[[ 185 1159]] , [[ 184 1160]]
[[472 998]] , [[ 472 1005]]
[[610 948]] , [[610 953]]
[[432 925]] , [[432 929]]
[[726 847]] , [[726 851]]
[[830 852]] , [[830 856]]
[[770 860]] , [[770 865]]
[[622 874]] , [[622 879]]
[[221 893]] , [[220 894]]
[[651 872]] , [[652 872]]
[[184 855]] , [[183 856]]
[[720 845]] , [[720 849]]
[[197 853]] , [[197 854]]
[[200 853]] , [[200 854]]
[[289 850]] , [[289 855]]
[[625 880]] , [[625 885]]
[[223 860]] , [[223 866]]
[[394 932]] , [[395 931]]
[[392 853]] , [[392 855]]
[[288 848]] , [[288 849]]
[[388 845]] , [[388 849]]
[[387 904]] , [[388 903]]
[[386 911]] , [[387 910]]
[[385 877]] , [[386 876]]
[[667 865]] , [[666 866]]
[[180 889]] , [[180 893]]
[[181 870]] , [[182 869]]
[[493 849]] , [[493 853]]
[[387 908]] , [[388 907]]
[[680 856]] , [[680 861]]
[[251 863]] , [[250 864]]
[[319 857]] , [[319 862]]
[[187 870]] , [[186 871]]
[[460 852]] , [[460 857]]
[[287 848]] , [[287 852]]
[[717 845]] , [[717 849]]
[[269 848]] , [[269 852]]
[[477 847]] , [[477 853]]
[[369 845]] , [[368 846]]
[[267 848]] , [[267 852]]
[[179 884]] , [[180 883]]
[[290 852]] , [[290 860]]
[[179 885]] , [[180 884]]
[[173 880]] , [[174 879]]
[[636 896]] , [[636 899]]
[[428 908]] , [[428 913]]
[[189 898]] , [[189 902]]
[[271 862]] , [[271 866]]
[[409 910]] , [[409 914]]
[[391 878]] , [[391 881]]
[[605 893]] , [[604 894]]
[[667 865]] , [[665 867]]
[[167 902]] , [[167 907]]
[[164 861]] , [[164 865]]
[[601 894]] , [[601 898]]
[[165 908]] , [[165 912]]
[[603 895]] , [[601 897]]
[[398 899]] , [[398 904]]
[[598 903]] , [[599 902]]
[[592 898]] , [[592 905]]
[[175 922]] , [[175 926]]
[[382 907]] , [[382 911]]
[[210 924]] , [[209 925]]
[[382 909]] , [[382 913]]
[[390 907]] , [[390 913]]
[[173 919]] , [[173 920]]
[[608 934]] , [[607 935]]
[[592 920]] , [[592 925]]
[[181 933]] , [[181 937]]
[[177 894]] , [[177 895]]
[[177 982]] , [[177 986]]
[[175 973]] , [[175 977]]
[[158 980]] , [[158 993]]
[[171 971]] , [[171 974]]
[[247 990]] , [[247 994]]
[[249 992]] , [[249 996]]
[[ 190 1005]] , [[ 191 1004]]
[[176 960]] , [[176 969]]
[[360 958]] , [[360 963]]
[[161 969]] , [[162 968]]
[[363 947]] , [[364 946]]
[[376 938]] , [[376 942]]
[[158 908]] , [[158 909]]
[[148 936]] , [[148 943]]
[[158 887]] , [[158 891]]
[[186 895]] , [[186 897]]
[[122 860]] , [[122 865]]
[[203 891]] , [[202 892]]
[[213 862]] , [[211 864]]
[[168 895]] , [[168 899]]
[[125 855]] , [[124 856]]
[[213 846]] , [[213 850]]
[[329 886]] , [[329 891]]
[[333 877]] , [[333 881]]
[[592 898]] , [[592 903]]
[[318 854]] , [[318 859]]
[[123 868]] , [[123 873]]
[[577 909]] , [[577 910]]
