[[ 674 1364]] , [[ 675 1363]]
[[ 606 1145]] , [[ 605 1146]]
[[ 539 1009]] , [[ 538 1010]]
[[ 529 1010]] , [[ 528 1011]]
[[ 828 1005]] , [[ 827 1006]]
[[ 196 1224]] , [[ 197 1223]]
[[175 879]] , [[175 883]]
[[179 871]] , [[179 872]]
[[413 993]] , [[414 992]]
[[732 829]] , [[732 833]]
[[336 871]] , [[337 870]]
[[394 876]] , [[395 875]]
[[334 858]] , [[335 857]]
[[616 849]] , [[617 848]]
[[239 782]] , [[238 783]]
[[390 896]] , [[391 895]]
[[395 876]] , [[396 875]]
[[389 894]] , [[390 893]]
[[488 757]] , [[487 758]]
[[1072  792]] , [[1072  819]]
[[1072  792]] , [[1072  818]]
[[257 820]] , [[257 825]]
[[385 869]] , [[386 868]]
[[394 876]] , [[395 875]]
[[390 882]] , [[391 881]]
[[390 881]] , [[391 880]]
[[667 786]] , [[668 785]]
[[392 884]] , [[393 883]]
[[357 775]] , [[357 778]]
[[289 851]] , [[287 853]]
[[391 902]] , [[392 901]]
[[679 833]] , [[679 837]]
[[714 749]] , [[713 750]]
[[394 907]] , [[395 906]]
[[391 885]] , [[392 884]]
[[407 899]] , [[408 898]]
[[423 766]] , [[422 767]]
[[701 795]] , [[701 799]]
[[517 766]] , [[517 771]]
[[701 795]] , [[701 799]]
[[625 873]] , [[626 872]]
[[388 907]] , [[389 906]]
[[394 878]] , [[395 877]]
[[521 763]] , [[521 765]]
[[700 773]] , [[699 774]]
[[423 782]] , [[422 783]]
[[461 798]] , [[461 803]]
[[662 787]] , [[661 788]]
[[680 831]] , [[679 832]]
[[390 884]] , [[391 883]]
[[664 763]] , [[663 764]]
[[422 798]] , [[422 805]]
[[517 798]] , [[517 802]]
[[610 897]] , [[611 897]]
[[385 865]] , [[386 864]]
[[698 835]] , [[697 836]]
[[700 774]] , [[699 775]]
[[698 835]] , [[697 836]]
[[373 826]] , [[372 827]]
[[600 859]] , [[601 858]]
[[722 846]] , [[723 845]]
[[380 903]] , [[381 902]]
[[579 842]] , [[576 845]]
[[681 832]] , [[680 833]]
[[708 834]] , [[708 835]]
[[160 895]] , [[159 896]]
[[171 899]] , [[172 898]]
[[149 845]] , [[149 855]]
[[174 879]] , [[175 878]]
[[172 879]] , [[174 879]]
[[654 853]] , [[653 854]]
[[172 873]] , [[173 872]]
[[149 863]] , [[149 867]]
[[149 881]] , [[149 885]]
[[149 881]] , [[149 885]]
[[289 891]] , [[289 893]]
[[289 891]] , [[289 893]]
[[278 851]] , [[277 852]]
[[170 930]] , [[171 929]]
[[582 899]] , [[581 900]]
[[215 904]] , [[215 918]]
[[146 915]] , [[145 916]]
[[601 935]] , [[602 934]]
[[608 899]] , [[607 900]]
[[398 909]] , [[399 908]]
[[285 893]] , [[285 898]]
[[132 836]] , [[132 840]]
[[307 895]] , [[307 899]]
[[796 887]] , [[795 888]]
[[144 839]] , [[142 841]]
[[786 863]] , [[785 864]]
[[226 865]] , [[226 869]]
[[592 899]] , [[591 900]]
[[683 829]] , [[683 833]]
[[147 890]] , [[148 889]]
[[268 851]] , [[269 850]]
[[430 767]] , [[429 768]]
[[154 857]] , [[154 862]]
[[210 918]] , [[209 919]]
[[197 897]] , [[197 902]]
[[198 897]] , [[197 898]]
[[774 871]] , [[773 872]]
[[119 877]] , [[120 876]]
[[674 811]] , [[674 815]]
[[143 872]] , [[143 877]]
[[320 875]] , [[320 880]]
[[289 861]] , [[289 866]]
[[563 946]] , [[564 945]]
[[331 913]] , [[331 914]]
[[118 957]] , [[117 958]]
[[114 949]] , [[113 950]]
[[102 861]] , [[101 862]]
[[324 913]] , [[321 916]]
[[327 939]] , [[328 938]]
[[328 934]] , [[329 933]]
[[553 962]] , [[554 961]]
[[732 897]] , [[732 902]]
[[756 871]] , [[754 873]]
[[109 917]] , [[109 918]]
[[698 841]] , [[701 841]]
[[557 907]] , [[558 906]]
[[757 871]] , [[754 874]]
[[109 826]] , [[108 827]]
[[463 829]] , [[463 833]]
[[603 823]] , [[603 827]]
[[320 915]] , [[319 916]]
[[293 863]] , [[293 868]]
[[107 919]] , [[107 924]]
[[158 865]] , [[158 870]]
[[158 865]] , [[158 870]]
[[234 896]] , [[234 900]]
[[325 920]] , [[326 919]]
[[554 893]] , [[553 894]]
[[554 893]] , [[553 894]]
[[110 885]] , [[109 886]]
[[754 873]] , [[753 874]]
[[558 899]] , [[557 900]]
[[309 911]] , [[309 915]]
[[312 933]] , [[311 934]]
[[763 870]] , [[764 871]]
[[317 840]] , [[316 841]]
[[153 916]] , [[154 915]]
[[143 838]] , [[141 840]]
[[320 941]] , [[319 942]]
[[131 907]] , [[131 914]]
[[573 929]] , [[573 936]]
[[772 901]] , [[771 902]]
[[558 981]] , [[557 982]]
[[776 859]] , [[775 860]]
[[166 943]] , [[165 944]]
[[780 951]] , [[779 952]]
[[ 145 1018]] , [[ 146 1017]]
[[336 937]] , [[335 938]]
[[220 974]] , [[220 978]]
[[148 955]] , [[147 956]]
[[588 933]] , [[587 934]]
[[150 867]] , [[151 866]]
[[247 832]] , [[247 837]]
[[783 851]] , [[784 850]]
[[588 909]] , [[587 910]]
[[213 832]] , [[211 834]]
[[291 891]] , [[290 892]]
[[764 841]] , [[763 842]]
[[ 149 1008]] , [[ 150 1009]]
[[302 861]] , [[301 862]]
[[785 851]] , [[786 850]]
[[787 851]] , [[788 850]]
[[788 871]] , [[787 872]]
[[786 845]] , [[785 846]]
[[780 869]] , [[779 870]]
[[138 836]] , [[138 846]]
[[774 841]] , [[773 842]]
[[605 937]] , [[606 936]]
[[645 864]] , [[644 865]]
[[664 857]] , [[663 858]]
[[594 924]] , [[595 923]]
[[539 859]] , [[540 858]]
[[303 826]] , [[303 831]]
[[789 845]] , [[788 846]]
[[363 847]] , [[363 848]]
[[575 846]] , [[574 847]]
[[364 847]] , [[362 849]]
[[343 824]] , [[343 829]]
[[209 834]] , [[205 838]]
[[826 845]] , [[825 846]]
[[553 844]] , [[553 849]]
[[553 844]] , [[553 849]]
[[492 803]] , [[492 807]]
[[396 797]] , [[394 799]]
[[175 838]] , [[175 846]]
[[837 855]] , [[838 854]]
[[594 861]] , [[595 860]]
[[696 884]] , [[697 883]]
[[572 861]] , [[573 860]]
[[397 898]] , [[398 897]]
[[396 856]] , [[397 855]]
[[559 844]] , [[559 849]]
[[312 826]] , [[312 830]]
[[394 859]] , [[395 858]]
[[700 834]] , [[700 842]]
[[362 855]] , [[361 856]]
[[675 812]] , [[673 814]]
[[238 837]] , [[237 838]]
[[395 835]] , [[395 840]]
[[610 801]] , [[608 803]]
[[318 827]] , [[318 832]]
[[236 843]] , [[237 842]]
[[697 825]] , [[697 829]]
[[822 845]] , [[821 846]]
[[610 799]] , [[608 801]]
[[414 879]] , [[415 878]]
[[433 865]] , [[434 864]]
[[430 930]] , [[431 929]]
[[222 923]] , [[223 924]]
[[750 865]] , [[749 866]]
[[838 867]] , [[837 868]]
[[262 835]] , [[261 836]]
[[859 849]] , [[859 850]]
[[277 849]] , [[277 850]]
[[862 859]] , [[861 860]]
[[277 849]] , [[277 852]]
[[488 797]] , [[487 798]]
[[712 877]] , [[713 876]]
[[289 854]] , [[290 853]]
[[712 877]] , [[713 876]]
[[717 855]] , [[717 856]]
[[834 845]] , [[833 846]]
[[703 866]] , [[702 867]]
[[557 847]] , [[556 848]]
[[720 887]] , [[721 886]]
[[303 853]] , [[303 854]]
[[327 824]] , [[325 826]]
[[769 925]] , [[770 924]]
[[769 925]] , [[770 924]]
[[584 795]] , [[583 796]]
[[454 797]] , [[452 799]]
[[810 841]] , [[809 842]]
[[708 853]] , [[707 854]]
[[465 866]] , [[466 865]]
[[416 803]] , [[414 805]]
[[280 851]] , [[279 852]]
[[446 839]] , [[446 844]]
[[302 851]] , [[301 852]]
[[350 804]] , [[350 813]]
[[273 856]] , [[273 860]]
[[772 861]] , [[771 862]]
[[221 855]] , [[221 860]]
[[221 843]] , [[221 861]]
[[816 859]] , [[815 860]]
[[239 906]] , [[240 905]]
[[506 789]] , [[505 790]]
[[402 877]] , [[403 876]]
[[738 880]] , [[739 879]]
[[809 847]] , [[809 854]]
[[809 847]] , [[809 854]]
[[460 847]] , [[459 848]]
[[321 822]] , [[319 824]]
[[239 892]] , [[239 897]]
[[762 866]] , [[760 868]]
[[692 868]] , [[691 869]]
[[691 869]] , [[691 870]]
[[808 845]] , [[807 846]]
[[248 915]] , [[249 914]]
[[694 883]] , [[695 882]]
[[830 847]] , [[829 848]]
[[271 868]] , [[271 872]]
[[240 867]] , [[240 871]]
[[431 801]] , [[431 805]]
[[857 848]] , [[856 849]]
[[219 861]] , [[219 866]]
[[242 906]] , [[243 905]]
[[252 965]] , [[253 964]]
[[245 991]] , [[246 990]]
[[872 859]] , [[871 860]]
[[776 851]] , [[775 852]]
[[760 855]] , [[759 856]]
[[872 879]] , [[871 880]]
[[207 861]] , [[207 866]]
[[487 864]] , [[494 864]]
[[673 869]] , [[672 870]]
[[850 855]] , [[849 856]]
[[828 845]] , [[827 846]]
[[850 873]] , [[849 874]]
[[826 837]] , [[825 838]]
[[225 975]] , [[226 974]]
[[210 945]] , [[211 944]]
[[211 945]] , [[212 944]]
[[211 896]] , [[212 896]]
[[213 978]] , [[217 978]]
[[790 867]] , [[789 868]]
[[748 921]] , [[749 922]]
[[732 882]] , [[736 882]]
[[623 877]] , [[623 883]]
[[707 877]] , [[708 876]]
[[300 857]] , [[300 861]]
[[633 857]] , [[632 858]]
[[334 779]] , [[334 781]]
[[165 886]] , [[166 885]]
[[151 832]] , [[150 833]]
[[162 892]] , [[163 891]]
[[357 936]] , [[358 935]]
[[678 835]] , [[678 840]]
[[153 884]] , [[154 883]]
[[513 834]] , [[513 839]]
[[703 842]] , [[704 841]]
[[238 855]] , [[238 859]]
[[682 881]] , [[683 880]]
[[654 813]] , [[653 814]]
[[643 784]] , [[644 783]]
[[120 939]] , [[119 940]]
[[556 921]] , [[555 922]]
[[150 923]] , [[149 924]]
[[301 809]] , [[301 812]]
[[627 828]] , [[628 827]]
[[622 823]] , [[623 824]]
[[740 843]] , [[739 844]]
[[299 860]] , [[300 859]]
[[622 797]] , [[621 798]]
[[111 834]] , [[152 834]]
[[107 834]] , [[152 834]]
[[726 846]] , [[727 845]]
[[622 827]] , [[623 828]]
[[724 846]] , [[725 845]]
[[470 848]] , [[471 847]]
[[121 864]] , [[122 865]]
[[458 851]] , [[459 850]]
[[390 853]] , [[391 852]]
[[397 850]] , [[400 850]]
[[744 887]] , [[745 886]]
[[265 874]] , [[266 873]]
[[ 64 831]] , [[ 65 830]]
[[496 871]] , [[497 870]]
[[127 825]] , [[127 829]]
[[738 862]] , [[739 861]]
[[230 841]] , [[231 840]]
[[222 839]] , [[223 838]]
[[488 891]] , [[489 890]]
[[740 873]] , [[741 872]]
[[740 874]] , [[741 873]]
[[740 874]] , [[741 873]]
[[638 817]] , [[637 818]]
[[731 879]] , [[732 878]]
[[444 789]] , [[443 790]]
[[593 858]] , [[604 858]]
[[689 868]] , [[690 867]]
[[689 868]] , [[690 867]]
[[ 87 835]] , [[ 88 834]]
[[452 861]] , [[453 860]]
[[682 865]] , [[683 864]]
[[479 899]] , [[480 898]]
[[458 909]] , [[459 908]]
[[654 811]] , [[653 812]]
[[ 54 823]] , [[ 53 824]]
[[741 910]] , [[742 909]]
[[477 904]] , [[478 903]]
[[ 12 837]] , [[ 11 838]]
[[148 855]] , [[149 854]]
[[ 30 834]] , [[ 31 833]]
[[409 842]] , [[412 842]]
[[668 815]] , [[667 816]]
[[ 16 831]] , [[ 13 834]]
[[741 962]] , [[742 961]]
[[ 53 831]] , [[ 53 832]]
[[ 92 838]] , [[ 93 837]]
[[ 77 828]] , [[ 77 839]]
[[606 793]] , [[604 795]]
[[470 881]] , [[471 880]]
[[458 893]] , [[459 892]]
[[458 872]] , [[459 873]]
[[250 845]] , [[249 846]]
[[414 850]] , [[415 849]]
[[ 23 853]] , [[ 24 852]]
[[ 21 842]] , [[ 22 841]]
[[741 959]] , [[742 958]]
[[146 845]] , [[147 844]]
[[208 843]] , [[209 842]]
[[670 819]] , [[667 822]]
[[462 799]] , [[461 800]]
[[759 892]] , [[760 892]]
[[616 803]] , [[615 804]]
[[427 799]] , [[427 803]]
[[606 797]] , [[605 798]]
[[240 865]] , [[241 864]]
[[577 846]] , [[577 851]]
[[668 819]] , [[667 820]]
[[484 900]] , [[485 899]]
[[141 865]] , [[142 864]]
[[241 834]] , [[241 839]]
[[195 850]] , [[202 850]]
[[ 73 833]] , [[ 73 834]]
[[400 799]] , [[399 800]]
[[ 61 842]] , [[ 62 841]]
[[ 715 1085]] , [[ 716 1084]]
[[478 805]] , [[477 806]]
[[102 838]] , [[103 837]]
[[310 816]] , [[310 818]]
[[225 844]] , [[225 852]]
[[289 889]] , [[290 888]]
[[529 859]] , [[530 858]]
[[290 843]] , [[290 845]]
[[104 833]] , [[102 835]]
[[127 864]] , [[128 863]]
[[185 832]] , [[185 837]]
[[127 864]] , [[128 863]]
[[576 857]] , [[577 856]]
[[162 843]] , [[163 842]]
[[420 861]] , [[421 860]]
[[125 834]] , [[124 835]]
[[319 836]] , [[319 841]]
[[131 876]] , [[132 875]]
[[358 835]] , [[359 834]]
[[350 853]] , [[351 852]]
[[128 833]] , [[126 835]]
[[307 834]] , [[305 836]]
[[482 859]] , [[483 858]]
[[593 834]] , [[593 839]]
[[576 866]] , [[577 865]]
[[649 802]] , [[650 801]]
[[628 859]] , [[629 858]]
[[603 898]] , [[604 897]]
[[334 870]] , [[335 869]]
[[731 846]] , [[732 845]]
[[620 865]] , [[621 864]]
[[466 860]] , [[467 859]]
[[612 955]] , [[613 954]]
[[574 797]] , [[572 799]]
[[409 820]] , [[409 825]]
[[751 865]] , [[750 866]]
[[385 906]] , [[386 905]]
[[212 843]] , [[213 842]]
[[558 940]] , [[559 939]]
[[394 930]] , [[395 929]]
[[829 855]] , [[829 856]]
[[321 874]] , [[322 873]]
[[360 843]] , [[361 842]]
[[735 845]] , [[736 844]]
[[462 803]] , [[460 805]]
[[392 888]] , [[393 887]]
[[759 892]] , [[765 892]]
[[404 893]] , [[405 892]]
[[406 913]] , [[407 912]]
[[693 855]] , [[694 854]]
[[740 881]] , [[741 880]]
[[377 849]] , [[377 850]]
[[721 889]] , [[722 888]]
[[758 895]] , [[759 894]]
[[236 842]] , [[237 841]]
[[355 815]] , [[355 816]]
[[404 889]] , [[405 888]]
[[413 922]] , [[414 921]]
[[484 797]] , [[483 798]]
[[666 769]] , [[665 770]]
[[414 783]] , [[414 796]]
[[814 845]] , [[813 846]]
[[814 845]] , [[813 846]]
[[530 897]] , [[531 896]]
[[807 845]] , [[807 846]]
[[834 845]] , [[833 846]]
[[832 845]] , [[831 846]]
[[191 864]] , [[190 865]]
[[841 869]] , [[841 876]]
[[558 841]] , [[558 846]]
[[313 887]] , [[313 889]]
[[840 899]] , [[839 900]]
[[438 919]] , [[437 920]]
[[412 943]] , [[411 944]]
[[202 945]] , [[202 954]]
[[640 913]] , [[639 914]]
[[192 970]] , [[192 979]]
[[189 892]] , [[189 896]]
[[348 886]] , [[346 888]]
[[304 897]] , [[304 901]]
[[316 864]] , [[316 868]]
[[241 994]] , [[240 995]]
[[266 847]] , [[267 846]]
[[ 219 1020]] , [[ 220 1019]]
[[462 997]] , [[461 998]]
[[840 881]] , [[839 882]]
[[ 699 1006]] , [[ 700 1005]]
[[ 734 1001]] , [[ 733 1002]]
[[ 264 1013]] , [[ 263 1014]]
[[620 909]] , [[619 910]]
[[352 991]] , [[350 993]]
[[696 999]] , [[697 998]]
[[603 899]] , [[603 903]]
[[409 994]] , [[410 993]]
[[ 696 1010]] , [[ 697 1009]]
[[630 903]] , [[627 906]]
[[404 991]] , [[405 990]]
[[ 776 1197]] , [[ 777 1196]]
[[827 843]] , [[828 842]]
[[ 220 1361]] , [[ 221 1361]]
[[799 903]] , [[800 902]]
[[237 838]] , [[236 839]]
[[ 537 1358]] , [[ 538 1357]]
[[ 402 1345]] , [[ 403 1346]]
[[442 971]] , [[443 970]]
[[184 929]] , [[184 938]]
[[806 877]] , [[803 880]]
[[435 918]] , [[435 923]]
[[ 216 1351]] , [[ 217 1352]]
[[ 438 1161]] , [[ 437 1162]]
[[241 870]] , [[241 877]]
[[832 893]] , [[831 894]]
[[718 829]] , [[718 833]]
[[401 846]] , [[401 851]]
[[354 779]] , [[355 778]]
[[394 876]] , [[395 875]]
[[379 859]] , [[380 858]]
[[418 861]] , [[419 860]]
[[281 812]] , [[282 811]]
[[254 765]] , [[253 766]]
[[389 894]] , [[390 893]]
[[389 894]] , [[390 893]]
[[1072  824]] , [[1072  834]]
[[345 844]] , [[344 845]]
[[225 798]] , [[224 799]]
[[195 961]] , [[196 960]]
[[690 795]] , [[688 797]]
[[672 769]] , [[671 770]]
[[335 775]] , [[335 786]]
[[664 781]] , [[663 782]]
[[442 851]] , [[443 850]]
[[652 799]] , [[651 800]]
[[701 795]] , [[700 796]]
[[360 856]] , [[361 855]]
[[701 795]] , [[700 796]]
[[746 833]] , [[744 835]]
[[405 768]] , [[405 780]]
[[363 767]] , [[363 774]]
[[408 930]] , [[409 929]]
[[1074  798]] , [[1074  803]]
[[701 795]] , [[700 796]]
[[1074  796]] , [[1074  801]]
[[508 766]] , [[508 767]]
[[213 841]] , [[214 840]]
[[613 858]] , [[618 858]]
[[392 891]] , [[393 890]]
[[388 907]] , [[389 906]]
[[509 767]] , [[509 768]]
[[352 767]] , [[352 772]]
[[426 787]] , [[427 786]]
[[246 881]] , [[247 880]]
[[544 857]] , [[545 856]]
[[423 782]] , [[422 783]]
[[700 774]] , [[699 775]]
[[493 799]] , [[493 806]]
[[166 832]] , [[166 835]]
[[646 862]] , [[645 863]]
[[386 929]] , [[387 928]]
[[799 845]] , [[797 847]]
[[764 841]] , [[765 840]]
[[700 774]] , [[699 775]]
[[679 807]] , [[679 811]]
[[697 835]] , [[697 842]]
[[387 930]] , [[388 929]]
[[631 899]] , [[632 899]]
[[629 901]] , [[630 900]]
[[823 851]] , [[821 853]]
[[157 845]] , [[156 846]]
[[575 842]] , [[574 843]]
[[177 933]] , [[178 932]]
[[596 895]] , [[594 897]]
[[169 864]] , [[168 865]]
[[594 902]] , [[595 901]]
[[213 895]] , [[209 899]]
[[618 901]] , [[619 900]]
[[255 863]] , [[255 865]]
[[171 911]] , [[172 910]]
[[615 901]] , [[616 900]]
[[616 901]] , [[617 900]]
[[184 882]] , [[184 886]]
[[145 862]] , [[145 866]]
[[143 862]] , [[143 866]]
[[172 923]] , [[170 925]]
[[582 899]] , [[581 900]]
[[ 200 1012]] , [[ 201 1011]]
[[602 939]] , [[603 938]]
[[570 928]] , [[570 933]]
[[400 909]] , [[401 908]]
[[ 160 1030]] , [[ 161 1029]]
[[576 911]] , [[575 912]]
[[140 917]] , [[139 918]]
[[554 847]] , [[554 852]]
[[ 218 1005]] , [[ 219 1004]]
[[788 859]] , [[787 860]]
[[359 822]] , [[359 827]]
[[193 865]] , [[192 866]]
[[185 999]] , [[186 998]]
[[784 859]] , [[783 860]]
[[148 896]] , [[149 895]]
[[133 851]] , [[134 850]]
[[445 758]] , [[445 769]]
[[ 172 1002]] , [[ 173 1001]]
[[329 885]] , [[329 899]]
[[318 819]] , [[318 821]]
[[188 999]] , [[189 998]]
[[185 997]] , [[186 996]]
[[124 896]] , [[125 895]]
[[ 188 1003]] , [[ 189 1002]]
[[150 919]] , [[151 918]]
[[494 841]] , [[494 848]]
[[ 217 1003]] , [[ 218 1002]]
[[563 947]] , [[564 946]]
[[117 895]] , [[115 897]]
[[765 980]] , [[764 981]]
[[561 925]] , [[562 924]]
[[ 180 1004]] , [[ 181 1003]]
[[176 887]] , [[176 891]]
[[325 919]] , [[326 918]]
[[ 94 825]] , [[ 93 826]]
[[694 820]] , [[694 826]]
[[ 96 827]] , [[ 94 829]]
[[694 837]] , [[691 840]]
[[328 897]] , [[327 898]]
[[757 871]] , [[754 874]]
[[322 919]] , [[323 918]]
[[106 901]] , [[103 904]]
[[465 829]] , [[465 833]]
[[732 841]] , [[731 842]]
[[200 878]] , [[199 879]]
[[176 867]] , [[176 868]]
[[286 862]] , [[285 863]]
[[178 866]] , [[177 867]]
[[757 870]] , [[757 871]]
[[ 293 1177]] , [[ 293 1181]]
[[ 524 1202]] , [[ 525 1201]]
[[ 563 1179]] , [[ 562 1180]]
[[ 457 1192]] , [[ 457 1196]]
[[ 447 1189]] , [[ 447 1193]]
[[ 736 1182]] , [[ 736 1186]]
[[ 702 1177]] , [[ 702 1181]]
[[ 406 1186]] , [[ 406 1191]]
[[ 379 1187]] , [[ 378 1188]]
[[ 574 1184]] , [[ 573 1185]]
[[ 735 1199]] , [[ 735 1203]]
[[ 784 1202]] , [[ 784 1207]]
[[ 377 1190]] , [[ 376 1191]]
[[ 210 1194]] , [[ 208 1196]]
[[ 232 1005]] , [[ 231 1006]]
[[215 956]] , [[215 960]]
[[411 940]] , [[411 941]]
[[592 854]] , [[592 858]]
[[674 864]] , [[673 865]]
[[231 893]] , [[231 898]]
[[224 896]] , [[224 900]]
[[614 904]] , [[614 909]]
[[187 883]] , [[187 887]]
[[177 863]] , [[177 867]]
[[278 850]] , [[278 855]]
[[174 871]] , [[174 875]]
[[174 871]] , [[174 875]]
[[830 861]] , [[830 865]]
[[634 908]] , [[634 913]]
[[830 868]] , [[829 869]]
[[186 861]] , [[186 865]]
[[665 865]] , [[664 866]]
[[479 851]] , [[479 855]]
[[409 847]] , [[408 848]]
[[480 848]] , [[480 855]]
[[338 852]] , [[336 854]]
[[397 903]] , [[398 902]]
[[227 893]] , [[227 895]]
[[434 896]] , [[434 901]]
[[191 886]] , [[191 892]]
[[223 859]] , [[223 863]]
[[368 850]] , [[368 855]]
[[304 861]] , [[303 862]]
[[624 889]] , [[624 895]]
[[394 868]] , [[394 873]]
[[227 894]] , [[227 902]]
[[625 863]] , [[625 867]]
[[413 855]] , [[412 856]]
[[540 847]] , [[540 850]]
[[537 851]] , [[537 855]]
[[283 848]] , [[283 857]]
[[832 857]] , [[833 856]]
[[680 856]] , [[680 863]]
[[624 888]] , [[624 893]]
[[667 864]] , [[666 865]]
[[219 897]] , [[219 899]]
[[221 893]] , [[221 898]]
[[192 926]] , [[191 927]]
[[188 918]] , [[188 921]]
[[391 923]] , [[391 927]]
[[166 874]] , [[166 886]]
[[406 934]] , [[406 940]]
[[420 895]] , [[420 899]]
[[169 902]] , [[169 906]]
[[826 873]] , [[826 877]]
[[186 908]] , [[185 909]]
[[613 874]] , [[613 882]]
[[165 902]] , [[165 906]]
[[604 920]] , [[604 925]]
[[629 915]] , [[629 919]]
[[405 918]] , [[405 922]]
[[403 904]] , [[403 910]]
[[160 908]] , [[160 910]]
[[586 928]] , [[586 933]]
[[398 923]] , [[398 933]]
[[172 939]] , [[172 943]]
[[202 963]] , [[203 962]]
[[173 926]] , [[174 925]]
[[617 926]] , [[617 930]]
[[174 960]] , [[174 961]]
[[615 940]] , [[615 942]]
[[184 941]] , [[184 942]]
[[411 898]] , [[411 908]]
[[403 993]] , [[402 994]]
[[244 988]] , [[244 992]]
[[232 990]] , [[232 991]]
[[462 996]] , [[463 995]]
[[267 993]] , [[267 994]]
[[340 999]] , [[ 340 1002]]
[[224 992]] , [[224 995]]
[[158 988]] , [[158 995]]
[[ 154 1007]] , [[ 155 1006]]
[[170 988]] , [[170 993]]
[[351 961]] , [[351 970]]
[[597 947]] , [[597 948]]
[[136 920]] , [[135 921]]
[[358 954]] , [[359 953]]
[[349 929]] , [[350 928]]
[[590 912]] , [[589 913]]
[[788 888]] , [[788 893]]
[[788 908]] , [[788 913]]
[[140 877]] , [[139 878]]
[[130 914]] , [[129 915]]
[[344 892]] , [[344 897]]
[[269 848]] , [[269 852]]
[[596 899]] , [[596 903]]
[[334 898]] , [[334 906]]
