[[ 63 306]] , [[ 63 310]]
[[313 571]] , [[313 575]]
[[506 664]] , [[506 668]]
[[754 629]] , [[754 633]]
[[847 653]] , [[845 655]]
[[645 574]] , [[645 578]]
[[561 576]] , [[561 580]]
[[300 575]] , [[300 579]]
[[622 576]] , [[622 580]]
[[687 571]] , [[686 572]]
[[472 571]] , [[472 574]]
[[731 554]] , [[731 558]]
[[305 573]] , [[305 577]]
[[379 551]] , [[379 555]]
[[273 553]] , [[271 555]]
[[307 553]] , [[306 554]]
[[756 632]] , [[756 636]]
[[215 555]] , [[214 556]]
[[546 575]] , [[546 579]]
[[757 650]] , [[757 657]]
[[592 628]] , [[592 633]]
[[484 574]] , [[483 575]]
[[773 647]] , [[773 651]]
[[627 620]] , [[627 624]]
[[556 668]] , [[556 672]]
[[496 491]] , [[496 495]]
[[756 630]] , [[756 634]]
[[449 571]] , [[449 575]]
[[630 648]] , [[629 649]]
[[227 553]] , [[227 557]]
[[572 618]] , [[572 623]]
[[607 571]] , [[607 572]]
[[558 634]] , [[558 641]]
[[708 639]] , [[708 643]]
[[599 651]] , [[598 652]]
[[668 669]] , [[668 673]]
[[840 672]] , [[840 677]]
[[535 574]] , [[535 578]]
[[921 611]] , [[920 612]]
[[561 571]] , [[561 575]]
[[832 662]] , [[832 666]]
[[840 666]] , [[840 673]]
[[798 643]] , [[798 647]]
[[541 637]] , [[541 641]]
[[577 621]] , [[577 626]]
[[655 574]] , [[655 578]]
[[521 671]] , [[521 675]]
[[542 685]] , [[542 689]]
[[810 695]] , [[811 694]]
[[564 687]] , [[564 691]]
[[460 694]] , [[460 698]]
[[433 699]] , [[432 700]]
[[670 670]] , [[670 674]]
[[521 690]] , [[521 692]]
[[510 693]] , [[510 697]]
[[501 652]] , [[501 657]]
[[814 668]] , [[814 673]]
[[501 654]] , [[501 657]]
[[504 656]] , [[504 659]]
[[367 553]] , [[367 557]]
[[176 575]] , [[176 579]]
[[689 575]] , [[686 578]]
[[620 624]] , [[620 629]]
[[478 577]] , [[478 581]]
[[578 650]] , [[578 655]]
[[578 650]] , [[578 655]]
[[638 654]] , [[638 658]]
[[650 650]] , [[650 655]]
[[407 686]] , [[407 690]]
[[562 672]] , [[562 675]]
[[795 697]] , [[796 696]]
[[518 654]] , [[518 659]]
[[516 684]] , [[514 686]]
[[434 700]] , [[434 705]]
[[828 680]] , [[828 687]]
[[806 654]] , [[806 659]]
[[787 686]] , [[787 690]]
[[669 671]] , [[669 687]]
[[656 696]] , [[656 697]]
[[623 663]] , [[621 665]]
[[849 667]] , [[847 669]]
[[623 663]] , [[621 665]]
[[656 696]] , [[656 697]]
[[887 639]] , [[886 640]]
[[648 652]] , [[648 656]]
[[251 576]] , [[251 580]]
[[662 656]] , [[662 661]]
[[347 576]] , [[347 580]]
[[537 599]] , [[536 600]]
[[623 665]] , [[622 666]]
[[781 709]] , [[781 713]]
[[813 685]] , [[813 689]]
[[662 668]] , [[662 675]]
[[776 664]] , [[776 669]]
[[315 671]] , [[315 675]]
[[ 73 609]] , [[ 71 611]]
[[519 631]] , [[519 635]]
[[544 632]] , [[543 633]]
[[258 577]] , [[258 581]]
[[396 576]] , [[396 580]]
[[556 652]] , [[556 657]]
[[497 599]] , [[495 601]]
[[430 662]] , [[430 666]]
[[374 574]] , [[373 575]]
[[825 697]] , [[824 698]]
[[632 663]] , [[631 664]]
[[438 700]] , [[438 701]]
[[656 680]] , [[656 689]]
[[800 706]] , [[800 707]]
[[378 669]] , [[378 673]]
[[300 702]] , [[300 707]]
[[786 688]] , [[786 689]]
[[612 670]] , [[612 682]]
[[784 688]] , [[784 692]]
[[612 670]] , [[612 677]]
[[462 669]] , [[462 679]]
[[471 672]] , [[471 679]]
[[382 667]] , [[382 671]]
[[382 667]] , [[382 671]]
[[675 669]] , [[674 670]]
[[671 636]] , [[671 641]]
[[830 668]] , [[830 673]]
[[520 672]] , [[520 681]]
[[530 639]] , [[530 643]]
[[844 667]] , [[844 671]]
[[589 669]] , [[589 673]]
[[404 666]] , [[404 671]]
[[477 492]] , [[476 493]]
[[381 551]] , [[381 555]]
[[978 121]] , [[978 125]]
[[132 489]] , [[132 493]]
[[195 460]] , [[195 464]]
[[222 556]] , [[222 560]]
[[185 572]] , [[185 576]]
[[415 551]] , [[414 552]]
[[661 489]] , [[660 490]]
[[678 575]] , [[678 579]]
[[265 573]] , [[262 576]]
[[370 492]] , [[370 496]]
[[669 489]] , [[668 490]]
[[177 572]] , [[177 576]]
[[131 487]] , [[131 491]]
[[512 494]] , [[512 498]]
[[499 494]] , [[499 498]]
[[453 573]] , [[453 575]]
[[130 487]] , [[130 491]]
[[777 489]] , [[776 490]]
[[203 487]] , [[203 488]]
[[511 494]] , [[511 498]]
[[203 487]] , [[203 488]]
[[271 555]] , [[271 559]]
[[705 487]] , [[705 491]]
[[464 577]] , [[464 581]]
[[511 576]] , [[511 580]]
[[429 662]] , [[429 666]]
[[254 574]] , [[253 575]]
[[321 576]] , [[321 580]]
[[658 575]] , [[658 579]]
[[492 525]] , [[492 529]]
[[557 493]] , [[557 497]]
[[360 493]] , [[360 497]]
[[ 84 473]] , [[ 84 477]]
[[333 553]] , [[332 554]]
[[729 490]] , [[729 494]]
[[492 493]] , [[492 497]]
[[463 494]] , [[463 498]]
[[337 553]] , [[337 557]]
[[367 494]] , [[367 498]]
[[240 491]] , [[240 495]]
[[179 461]] , [[179 463]]
[[148 462]] , [[148 466]]
[[992 122]] , [[991 123]]
[[ 69 307]] , [[ 69 311]]
[[1063  115]] , [[1063  116]]
[[1042  123]] , [[1042  127]]
[[992 123]] , [[992 127]]
[[ 62 310]] , [[ 62 314]]
[[1006  122]] , [[1006  126]]
[[255 457]] , [[255 461]]
[[728 487]] , [[728 491]]
[[  5 310]] , [[  5 314]]
[[689 490]] , [[689 494]]
[[1042  123]] , [[1042  127]]
[[307 555]] , [[307 559]]
[[ 44 361]] , [[ 44 365]]
[[ 44 361]] , [[ 44 365]]
[[ 11 360]] , [[ 11 364]]
[[165 492]] , [[165 496]]
[[778 490]] , [[778 494]]
[[940 123]] , [[940 127]]
[[970 123]] , [[970 127]]
[[801 490]] , [[801 494]]
[[1016  123]] , [[1016  127]]
[[1020  123]] , [[1020  127]]
[[1016  123]] , [[1016  127]]
[[890 123]] , [[890 127]]
[[1001  122]] , [[1001  126]]
[[1000  120]] , [[998 122]]
[[121 461]] , [[120 462]]
[[1055  121]] , [[1054  122]]
[[970 121]] , [[970 125]]
[[1022  123]] , [[1022  127]]
[[675 489]] , [[675 493]]
[[980 123]] , [[980 127]]
[[204 461]] , [[204 465]]
[[ 93 463]] , [[ 93 467]]
[[789 489]] , [[789 491]]
[[103 362]] , [[103 366]]
[[159 492]] , [[159 496]]
[[479 551]] , [[478 552]]
[[669 556]] , [[669 560]]
[[263 492]] , [[263 496]]
[[990 123]] , [[990 127]]
[[ 51 312]] , [[ 51 316]]
[[495 553]] , [[495 557]]
[[765 123]] , [[764 124]]
[[252 495]] , [[252 499]]
[[189 464]] , [[189 468]]
[[270 496]] , [[270 500]]
[[988 125]] , [[988 129]]
[[285 577]] , [[284 578]]
[[988 125]] , [[988 129]]
[[780 495]] , [[780 499]]
[[255 493]] , [[254 494]]
[[ 80 472]] , [[ 79 473]]
[[896 362]] , [[896 366]]
[[255 559]] , [[252 562]]
[[545 498]] , [[545 502]]
[[445 580]] , [[445 584]]
[[545 498]] , [[545 502]]
[[179 576]] , [[179 580]]
[[1055  123]] , [[1055  127]]
[[201 457]] , [[201 461]]
[[159 356]] , [[159 360]]
[[693 485]] , [[692 486]]
[[ 44 347]] , [[ 44 351]]
[[ 98 473]] , [[ 98 477]]
[[ 86 462]] , [[ 86 467]]
[[153 448]] , [[153 452]]
[[627 559]] , [[627 563]]
[[325 562]] , [[325 566]]
[[312 564]] , [[311 565]]
[[689 480]] , [[689 484]]
[[254 482]] , [[254 486]]
[[327 543]] , [[326 544]]
[[184 563]] , [[184 567]]
[[125 477]] , [[125 481]]
[[ 55 352]] , [[ 55 356]]
[[181 350]] , [[181 354]]
[[541 563]] , [[541 567]]
[[383 447]] , [[383 451]]
[[ 80 461]] , [[ 80 465]]
[[ 98 477]] , [[ 98 481]]
[[427 546]] , [[427 550]]
[[105 477]] , [[105 481]]
[[110 452]] , [[109 453]]
[[611 482]] , [[611 486]]
[[926 112]] , [[926 116]]
[[ 83 300]] , [[ 83 304]]
[[711 452]] , [[711 456]]
[[1012  113]] , [[1012  117]]
[[129 454]] , [[129 458]]
[[ 85 453]] , [[ 85 457]]
[[217 479]] , [[217 483]]
[[726 111]] , [[726 115]]
[[745 480]] , [[745 484]]
[[795 477]] , [[795 481]]
[[689 452]] , [[689 456]]
[[886 112]] , [[886 116]]
[[229 566]] , [[229 570]]
[[184 563]] , [[184 567]]
[[201 545]] , [[199 547]]
[[772 481]] , [[772 485]]
[[294 483]] , [[294 487]]
[[393 482]] , [[393 486]]
[[273 543]] , [[272 544]]
[[124 351]] , [[124 355]]
[[157 350]] , [[157 354]]
[[118 351]] , [[118 355]]
[[214 479]] , [[214 483]]
[[117 451]] , [[117 455]]
[[ 14 350]] , [[ 14 354]]
[[834 111]] , [[834 115]]
[[630 347]] , [[630 351]]
[[978 113]] , [[978 117]]
[[732 115]] , [[732 119]]
[[133 455]] , [[133 459]]
[[631 352]] , [[631 356]]
[[974 115]] , [[974 119]]
[[ 75 355]] , [[ 75 359]]
[[880 116]] , [[879 117]]
[[715 111]] , [[715 115]]
[[591 111]] , [[591 115]]
[[618 111]] , [[618 115]]
[[1065  107]] , [[1065  111]]
[[136 356]] , [[136 360]]
[[745 116]] , [[745 120]]
[[973 118]] , [[973 122]]
[[973 118]] , [[973 122]]
[[924 127]] , [[924 131]]
[[1006  121]] , [[1006  125]]
[[ 78 304]] , [[ 78 308]]
[[729 120]] , [[729 124]]
[[185 488]] , [[185 492]]
[[ 96 357]] , [[ 96 361]]
[[100 460]] , [[100 464]]
[[ 89 301]] , [[ 88 302]]
[[991 119]] , [[991 120]]
[[1057  121]] , [[1057  122]]
[[179 358]] , [[179 362]]
[[879 119]] , [[878 120]]
[[850 121]] , [[850 125]]
[[ 91 358]] , [[ 91 362]]
[[724 490]] , [[724 494]]
[[959 120]] , [[958 121]]
[[831 120]] , [[831 124]]
[[875 119]] , [[874 120]]
[[ 75 358]] , [[ 75 362]]
[[973 119]] , [[973 123]]
[[643 118]] , [[643 122]]
[[864 120]] , [[863 121]]
[[1041  122]] , [[1040  123]]
[[242 457]] , [[242 461]]
[[204 459]] , [[204 463]]
[[906 122]] , [[906 126]]
[[122 464]] , [[122 468]]
[[774 556]] , [[774 560]]
[[ 79 470]] , [[ 79 474]]
[[148 459]] , [[148 463]]
[[846 120]] , [[846 124]]
[[259 555]] , [[258 556]]
[[539 573]] , [[539 577]]
[[238 576]] , [[236 578]]
[[796 593]] , [[796 597]]
[[337 573]] , [[337 574]]
[[285 573]] , [[282 576]]
[[204 489]] , [[204 493]]
[[195 457]] , [[192 460]]
[[255 490]] , [[255 494]]
[[631 554]] , [[631 558]]
[[416 573]] , [[416 574]]
[[197 555]] , [[197 559]]
[[286 571]] , [[286 572]]
[[700 636]] , [[700 641]]
[[573 621]] , [[572 622]]
[[739 627]] , [[739 631]]
[[618 600]] , [[618 601]]
[[289 571]] , [[289 572]]
[[348 575]] , [[348 579]]
[[318 492]] , [[318 496]]
[[105 360]] , [[105 364]]
[[1072  113]] , [[1072  117]]
[[ 56 314]] , [[ 56 318]]
[[1036  123]] , [[1036  127]]
[[216 491]] , [[216 495]]
[[  0 312]] , [[  0 316]]
[[1019  123]] , [[1018  124]]
[[136 357]] , [[136 361]]
[[664 456]] , [[664 460]]
[[616 889]] , [[616 893]]
[[394 923]] , [[394 926]]
[[447 954]] , [[447 958]]
[[635 965]] , [[635 968]]
[[828 875]] , [[828 879]]
[[617 905]] , [[617 909]]
[[396 940]] , [[396 944]]
[[212 926]] , [[211 927]]
[[615 934]] , [[615 941]]
[[611 964]] , [[611 968]]
[[187 943]] , [[187 946]]
[[832 940]] , [[832 945]]
[[634 890]] , [[634 891]]
[[668 829]] , [[668 836]]
[[452 686]] , [[452 690]]
[[446 718]] , [[446 722]]
[[589 669]] , [[589 673]]
[[734 699]] , [[734 703]]
[[710 632]] , [[710 636]]
[[558 701]] , [[558 705]]
[[334 710]] , [[334 714]]
[[621 679]] , [[621 683]]
[[615 572]] , [[615 576]]
[[301 572]] , [[301 576]]
[[397 572]] , [[397 576]]
[[755 632]] , [[755 634]]
[[427 571]] , [[425 573]]
[[759 648]] , [[759 650]]
[[556 573]] , [[556 577]]
[[234 684]] , [[234 689]]
[[466 661]] , [[466 665]]
[[528 710]] , [[528 711]]
[[407 571]] , [[405 573]]
[[308 552]] , [[308 556]]
[[ 92 357]] , [[ 92 361]]
[[353 574]] , [[353 578]]
[[412 550]] , [[412 554]]
[[749 628]] , [[749 632]]
[[632 732]] , [[632 737]]
[[493 717]] , [[493 721]]
[[398 716]] , [[396 718]]
[[588 712]] , [[588 717]]
[[612 670]] , [[612 679]]
[[848 658]] , [[848 665]]
[[878 644]] , [[878 648]]
[[846 672]] , [[846 677]]
[[788 650]] , [[788 655]]
[[590 575]] , [[590 579]]
[[517 573]] , [[517 577]]
[[788 650]] , [[788 655]]
[[590 573]] , [[590 577]]
[[476 575]] , [[476 579]]
[[237 573]] , [[237 577]]
[[532 664]] , [[532 667]]
[[365 573]] , [[363 575]]
[[749 655]] , [[749 659]]
[[821 674]] , [[821 678]]
[[541 684]] , [[541 689]]
[[814 674]] , [[814 679]]
[[758 672]] , [[758 676]]
[[356 664]] , [[356 668]]
[[791 693]] , [[791 697]]
[[542 677]] , [[542 681]]
[[797 686]] , [[797 693]]
[[556 668]] , [[556 672]]
[[789 669]] , [[789 673]]
[[708 639]] , [[708 643]]
[[808 684]] , [[808 685]]
[[502 686]] , [[502 691]]
[[509 684]] , [[509 689]]
[[365 693]] , [[365 697]]
[[618 686]] , [[618 690]]
[[605 696]] , [[605 705]]
[[482 729]] , [[482 733]]
[[376 691]] , [[376 695]]
[[531 699]] , [[531 703]]
[[782 682]] , [[782 686]]
[[572 710]] , [[572 719]]
[[587 717]] , [[587 721]]
[[784 698]] , [[784 705]]
[[509 655]] , [[509 659]]
[[790 680]] , [[790 684]]
[[545 637]] , [[545 641]]
[[812 697]] , [[813 696]]
[[649 714]] , [[649 719]]
[[649 714]] , [[649 719]]
[[658 740]] , [[658 745]]
[[685 750]] , [[685 754]]
[[760 752]] , [[760 757]]
[[587 717]] , [[587 721]]
[[629 726]] , [[629 730]]
[[487 718]] , [[487 722]]
[[824 702]] , [[824 706]]
[[420 724]] , [[420 725]]
[[436 700]] , [[436 704]]
[[412 700]] , [[412 704]]
[[457 684]] , [[456 685]]
[[448 674]] , [[448 678]]
[[797 690]] , [[797 692]]
[[629 650]] , [[629 654]]
[[790 676]] , [[790 683]]
[[856 662]] , [[856 663]]
[[518 676]] , [[518 680]]
[[776 712]] , [[776 719]]
[[381 694]] , [[381 698]]
[[414 716]] , [[414 720]]
[[654 698]] , [[654 705]]
[[362 696]] , [[362 700]]
[[372 701]] , [[372 705]]
[[414 716]] , [[414 720]]
[[741 724]] , [[741 728]]
[[385 716]] , [[385 720]]
[[508 712]] , [[508 713]]
[[494 702]] , [[494 706]]
[[378 714]] , [[378 718]]
[[509 715]] , [[509 716]]
[[362 698]] , [[362 702]]
[[382 694]] , [[382 698]]
[[520 677]] , [[520 681]]
[[349 700]] , [[349 704]]
[[844 672]] , [[844 679]]
[[420 672]] , [[420 677]]
[[797 654]] , [[797 659]]
[[688 703]] , [[688 707]]
[[884 642]] , [[884 646]]
[[477 688]] , [[477 692]]
[[688 703]] , [[688 707]]
[[748 732]] , [[748 733]]
[[492 739]] , [[493 738]]
[[412 734]] , [[412 738]]
[[397 726]] , [[397 730]]
[[378 727]] , [[378 731]]
[[381 701]] , [[381 705]]
[[798 686]] , [[798 691]]
[[778 702]] , [[778 711]]
[[556 652]] , [[556 657]]
[[798 686]] , [[798 691]]
[[805 686]] , [[805 691]]
[[864 652]] , [[864 657]]
[[536 702]] , [[536 709]]
[[690 636]] , [[690 640]]
[[452 712]] , [[452 721]]
[[788 711]] , [[788 715]]
[[510 733]] , [[510 737]]
[[668 724]] , [[668 728]]
[[452 734]] , [[452 743]]
[[487 710]] , [[487 716]]
[[668 711]] , [[668 715]]
[[386 712]] , [[386 716]]
[[668 706]] , [[668 715]]
[[478 719]] , [[478 723]]
[[461 733]] , [[461 736]]
[[478 714]] , [[478 718]]
[[533 718]] , [[533 722]]
[[390 714]] , [[390 718]]
[[356 701]] , [[356 705]]
[[358 702]] , [[358 706]]
[[509 678]] , [[509 682]]
[[464 718]] , [[464 723]]
[[808 708]] , [[808 713]]
[[524 685]] , [[524 689]]
[[581 680]] , [[581 689]]
[[676 708]] , [[676 717]]
[[790 725]] , [[790 729]]
[[317 491]] , [[317 495]]
[[252 554]] , [[250 556]]
[[213 487]] , [[213 491]]
[[361 573]] , [[361 574]]
[[373 573]] , [[373 577]]
[[832 670]] , [[832 671]]
[[832 670]] , [[832 671]]
[[557 669]] , [[557 673]]
[[425 573]] , [[425 574]]
[[687 575]] , [[687 579]]
[[277 573]] , [[277 577]]
[[448 556]] , [[448 560]]
[[243 556]] , [[243 560]]
[[524 573]] , [[524 577]]
[[479 573]] , [[479 577]]
[[254 574]] , [[253 575]]
[[273 574]] , [[273 578]]
[[906 630]] , [[906 631]]
[[292 556]] , [[292 560]]
[[254 574]] , [[253 575]]
[[339 575]] , [[339 579]]
[[308 577]] , [[308 581]]
[[363 573]] , [[361 575]]
[[922 612]] , [[922 616]]
[[253 556]] , [[253 560]]
[[576 716]] , [[576 721]]
[[669 700]] , [[669 704]]
[[638 694]] , [[638 698]]
[[845 672]] , [[845 679]]
[[630 670]] , [[630 674]]
[[908 626]] , [[908 630]]
[[557 575]] , [[557 579]]
[[658 575]] , [[658 579]]
[[347 575]] , [[346 576]]
[[559 493]] , [[559 497]]
[[582 577]] , [[582 581]]
[[323 575]] , [[323 579]]
[[280 577]] , [[280 581]]
[[696 556]] , [[696 560]]
[[493 575]] , [[493 576]]
[[398 577]] , [[398 581]]
[[515 576]] , [[515 580]]
[[205 558]] , [[205 562]]
[[611 556]] , [[611 560]]
[[296 556]] , [[295 557]]
[[998 123]] , [[998 127]]
[[121 489]] , [[121 493]]
[[793 489]] , [[793 490]]
[[926 123]] , [[926 127]]
[[130 361]] , [[130 365]]
[[ 82 473]] , [[ 82 477]]
[[ 82 473]] , [[ 82 477]]
[[ 91 361]] , [[ 91 365]]
[[192 460]] , [[191 461]]
[[180 491]] , [[180 495]]
[[180 491]] , [[180 495]]
[[1035  121]] , [[1035  125]]
[[1035  121]] , [[1035  125]]
[[119 359]] , [[119 363]]
[[  5 310]] , [[  5 314]]
[[321 493]] , [[321 497]]
[[ 64 361]] , [[ 64 365]]
[[221 558]] , [[221 562]]
[[ 64 361]] , [[ 64 365]]
[[164 491]] , [[164 495]]
[[308 493]] , [[308 497]]
[[199 574]] , [[199 578]]
[[190 558]] , [[190 562]]
[[189 491]] , [[189 495]]
[[1004  123]] , [[1004  127]]
[[264 558]] , [[264 562]]
[[970 123]] , [[970 127]]
[[668 121]] , [[668 125]]
[[ 84 361]] , [[ 84 365]]
[[1065  113]] , [[1065  114]]
[[1022  123]] , [[1022  127]]
[[528 556]] , [[528 560]]
[[990 125]] , [[990 129]]
[[109 361]] , [[109 365]]
[[1038  123]] , [[1038  127]]
[[ 84 464]] , [[ 84 468]]
[[876 121]] , [[876 125]]
[[110 465]] , [[110 469]]
[[262 493]] , [[262 497]]
[[703 556]] , [[703 560]]
[[624 556]] , [[624 560]]
[[224 558]] , [[222 560]]
[[990 123]] , [[990 127]]
[[468 495]] , [[468 499]]
[[494 579]] , [[494 583]]
[[800 493]] , [[800 497]]
[[208 560]] , [[207 561]]
[[797 491]] , [[797 495]]
[[329 580]] , [[329 584]]
[[ 88 308]] , [[ 88 312]]
[[248 580]] , [[247 581]]
[[140 363]] , [[140 367]]
[[668 495]] , [[668 499]]
[[262 560]] , [[260 562]]
[[216 493]] , [[216 497]]
[[ 82 310]] , [[ 82 314]]
[[341 579]] , [[341 583]]
[[671 560]] , [[671 564]]
[[374 581]] , [[374 585]]
[[200 560]] , [[200 564]]
[[512 581]] , [[512 585]]
[[165 489]] , [[165 493]]
[[224 489]] , [[224 493]]
[[291 569]] , [[289 571]]
[[276 569]] , [[276 573]]
[[180 559]] , [[180 563]]
[[527 557]] , [[527 561]]
[[618 112]] , [[617 113]]
[[971 120]] , [[971 124]]
[[669 118]] , [[669 122]]
[[1064  112]] , [[1061  115]]
[[ 21 118]] , [[ 21 122]]
[[873 307]] , [[873 311]]
[[738 119]] , [[738 123]]
[[878 119]] , [[878 123]]
[[886 119]] , [[886 123]]
[[634 307]] , [[634 311]]
[[1076   95]] , [[1075   96]]
[[216 354]] , [[216 358]]
[[690 114]] , [[690 118]]
[[622 116]] , [[622 120]]
