[[ 473 1350]] , [[ 473 1355]]
[[600 859]] , [[601 858]]
[[473 843]] , [[474 842]]
[[571 647]] , [[571 651]]
[[446 574]] , [[446 578]]
[[502 573]] , [[502 578]]
[[573 801]] , [[573 806]]
[[178 901]] , [[178 936]]
[[ 290 1017]] , [[ 291 1016]]
[[477 993]] , [[476 994]]
[[457 990]] , [[457 994]]
[[568 989]] , [[568 993]]
[[712 995]] , [[710 997]]
[[ 431 1018]] , [[ 431 1023]]
[[ 192 1053]] , [[ 192 1066]]
[[ 826 1061]] , [[ 825 1062]]
[[ 380 1339]] , [[ 381 1338]]
[[ 510 1351]] , [[ 511 1350]]
[[442 979]] , [[443 978]]
[[ 202 1037]] , [[ 202 1050]]
[[831 861]] , [[832 860]]
[[774 838]] , [[775 837]]
[[748 890]] , [[750 892]]
[[407 901]] , [[408 900]]
[[483 849]] , [[494 849]]
[[254 850]] , [[255 849]]
[[776 839]] , [[779 839]]
[[370 793]] , [[373 793]]
[[316 869]] , [[317 868]]
[[499 842]] , [[504 842]]
[[423 836]] , [[426 836]]
[[379 856]] , [[380 855]]
[[389 894]] , [[390 893]]
[[388 862]] , [[389 861]]
[[406 859]] , [[407 858]]
[[396 866]] , [[397 865]]
[[675 834]] , [[676 833]]
[[503 854]] , [[504 853]]
[[465 854]] , [[466 853]]
[[469 850]] , [[470 849]]
[[398 718]] , [[398 722]]
[[433 843]] , [[434 842]]
[[597 856]] , [[598 856]]
[[757 846]] , [[758 845]]
[[238 850]] , [[239 849]]
[[396 905]] , [[397 904]]
[[386 867]] , [[387 866]]
[[436 856]] , [[437 855]]
[[426 847]] , [[425 848]]
[[368 821]] , [[375 821]]
[[607 848]] , [[608 847]]
[[401 901]] , [[402 900]]
[[761 883]] , [[762 882]]
[[388 907]] , [[389 906]]
[[368 820]] , [[369 819]]
[[589 846]] , [[598 846]]
[[745 842]] , [[746 841]]
[[361 862]] , [[362 861]]
[[396 868]] , [[397 867]]
[[391 884]] , [[392 883]]
[[624 872]] , [[625 871]]
[[497 850]] , [[498 849]]
[[640 765]] , [[639 766]]
[[482 851]] , [[483 850]]
[[746 891]] , [[747 890]]
[[470 762]] , [[470 766]]
[[675 775]] , [[676 774]]
[[568 851]] , [[569 850]]
[[706 841]] , [[710 841]]
[[390 900]] , [[391 901]]
[[577 859]] , [[578 858]]
[[383 906]] , [[384 905]]
[[377 860]] , [[378 859]]
[[296 851]] , [[297 850]]
[[384 884]] , [[385 883]]
[[477 856]] , [[516 856]]
[[386 880]] , [[387 879]]
[[548 857]] , [[549 856]]
[[376 866]] , [[377 865]]
[[240 843]] , [[236 847]]
[[259 847]] , [[259 851]]
[[381 788]] , [[380 789]]
[[149 845]] , [[149 855]]
[[575 841]] , [[574 842]]
[[380 955]] , [[381 954]]
[[407 928]] , [[409 928]]
[[344 829]] , [[343 830]]
[[573 841]] , [[572 842]]
[[660 855]] , [[661 855]]
[[349 843]] , [[349 844]]
[[591 840]] , [[591 841]]
[[159 835]] , [[159 838]]
[[600 889]] , [[600 893]]
[[167 935]] , [[168 934]]
[[800 847]] , [[799 848]]
[[178 857]] , [[178 862]]
[[404 898]] , [[403 899]]
[[153 895]] , [[154 894]]
[[311 861]] , [[311 866]]
[[559 846]] , [[558 847]]
[[356 798]] , [[356 799]]
[[134 829]] , [[134 832]]
[[147 877]] , [[148 876]]
[[400 887]] , [[401 886]]
[[585 876]] , [[586 875]]
[[146 869]] , [[147 868]]
[[722 839]] , [[721 840]]
[[534 759]] , [[533 760]]
[[333 787]] , [[334 786]]
[[130 857]] , [[131 856]]
[[329 862]] , [[330 861]]
[[666 781]] , [[665 782]]
[[123 823]] , [[123 827]]
[[335 768]] , [[334 769]]
[[130 876]] , [[131 875]]
[[142 882]] , [[143 881]]
[[674 811]] , [[674 815]]
[[151 897]] , [[152 896]]
[[114 865]] , [[115 865]]
[[366 815]] , [[366 820]]
[[555 874]] , [[556 873]]
[[752 845]] , [[751 846]]
[[566 901]] , [[567 900]]
[[377 806]] , [[376 807]]
[[247 856]] , [[247 860]]
[[552 866]] , [[553 865]]
[[539 861]] , [[540 860]]
[[111 828]] , [[110 829]]
[[149 937]] , [[150 936]]
[[382 795]] , [[380 797]]
[[656 863]] , [[657 862]]
[[102 874]] , [[103 873]]
[[ 97 827]] , [[ 97 828]]
[[599 862]] , [[600 861]]
[[648 856]] , [[649 855]]
[[543 866]] , [[544 865]]
[[466 859]] , [[467 858]]
[[603 823]] , [[603 827]]
[[562 747]] , [[560 749]]
[[554 935]] , [[555 934]]
[[555 928]] , [[556 929]]
[[688 789]] , [[687 790]]
[[131 887]] , [[132 886]]
[[137 916]] , [[138 915]]
[[660 781]] , [[659 782]]
[[718 783]] , [[717 784]]
[[372 767]] , [[372 776]]
[[658 807]] , [[657 808]]
[[342 774]] , [[342 777]]
[[576 749]] , [[575 750]]
[[686 835]] , [[686 840]]
[[758 861]] , [[757 862]]
[[758 861]] , [[757 862]]
[[390 999]] , [[391 998]]
[[502 856]] , [[503 855]]
[[674 798]] , [[674 802]]
[[674 798]] , [[674 802]]
[[135 867]] , [[136 866]]
[[137 867]] , [[138 866]]
[[756 843]] , [[755 844]]
[[770 843]] , [[769 844]]
[[775 948]] , [[776 949]]
[[666 793]] , [[663 796]]
[[134 845]] , [[134 850]]
[[774 845]] , [[773 846]]
[[297 891]] , [[297 895]]
[[776 845]] , [[775 846]]
[[297 891]] , [[297 899]]
[[297 891]] , [[297 899]]
[[154 857]] , [[152 859]]
[[703 796]] , [[703 800]]
[[406 883]] , [[407 882]]
[[550 797]] , [[549 798]]
[[241 828]] , [[241 833]]
[[662 799]] , [[661 800]]
[[180 989]] , [[181 989]]
[[150 882]] , [[151 881]]
[[550 797]] , [[549 798]]
[[ 145 1009]] , [[ 146 1008]]
[[148 865]] , [[149 864]]
[[157 834]] , [[156 835]]
[[161 882]] , [[162 881]]
[[595 936]] , [[596 935]]
[[792 845]] , [[791 846]]
[[178 977]] , [[179 976]]
[[331 828]] , [[331 833]]
[[704 883]] , [[705 882]]
[[347 854]] , [[348 853]]
[[391 870]] , [[392 869]]
[[371 907]] , [[372 906]]
[[357 843]] , [[358 842]]
[[498 859]] , [[499 858]]
[[501 859]] , [[502 858]]
[[403 856]] , [[412 856]]
[[388 908]] , [[389 907]]
[[338 792]] , [[338 797]]
[[608 863]] , [[609 862]]
[[608 894]] , [[609 893]]
[[418 906]] , [[419 905]]
[[409 910]] , [[410 909]]
[[758 769]] , [[757 770]]
[[388 880]] , [[389 879]]
[[721 886]] , [[722 885]]
[[492 803]] , [[492 807]]
[[678 765]] , [[677 766]]
[[398 763]] , [[397 764]]
[[334 854]] , [[335 853]]
[[402 797]] , [[399 800]]
[[589 860]] , [[602 860]]
[[742 787]] , [[741 788]]
[[326 871]] , [[327 870]]
[[400 865]] , [[401 864]]
[[384 785]] , [[383 786]]
[[539 860]] , [[540 859]]
[[410 872]] , [[411 871]]
[[492 863]] , [[493 862]]
[[492 863]] , [[493 862]]
[[480 863]] , [[481 862]]
[[386 855]] , [[387 854]]
[[427 867]] , [[428 866]]
[[609 860]] , [[612 860]]
[[540 860]] , [[541 859]]
[[599 863]] , [[600 862]]
[[719 855]] , [[720 854]]
[[392 852]] , [[393 851]]
[[580 849]] , [[581 848]]
[[610 859]] , [[611 858]]
[[749 865]] , [[748 866]]
[[680 799]] , [[675 804]]
[[416 888]] , [[417 887]]
[[510 851]] , [[511 850]]
[[328 871]] , [[329 870]]
[[403 860]] , [[404 860]]
[[404 802]] , [[405 801]]
[[440 899]] , [[441 899]]
[[676 854]] , [[677 853]]
[[633 808]] , [[634 807]]
[[566 801]] , [[565 802]]
[[506 799]] , [[504 801]]
[[758 813]] , [[758 817]]
[[506 799]] , [[504 801]]
[[557 847]] , [[556 848]]
[[455 856]] , [[456 855]]
[[382 811]] , [[381 812]]
[[566 801]] , [[564 803]]
[[406 889]] , [[407 888]]
[[406 889]] , [[407 888]]
[[437 890]] , [[438 889]]
[[572 860]] , [[573 859]]
[[521 858]] , [[522 857]]
[[419 888]] , [[421 890]]
[[347 797]] , [[347 801]]
[[508 851]] , [[509 850]]
[[754 851]] , [[755 850]]
[[607 859]] , [[608 858]]
[[522 859]] , [[523 858]]
[[530 861]] , [[531 860]]
[[509 850]] , [[510 849]]
[[440 884]] , [[441 884]]
[[760 931]] , [[761 930]]
[[337 874]] , [[340 874]]
[[337 874]] , [[340 874]]
[[416 877]] , [[417 876]]
[[658 854]] , [[659 853]]
[[509 852]] , [[510 853]]
[[457 853]] , [[458 852]]
[[323 822]] , [[321 824]]
[[229 829]] , [[229 833]]
[[646 853]] , [[647 852]]
[[645 864]] , [[646 864]]
[[786 847]] , [[787 846]]
[[470 854]] , [[471 853]]
[[404 801]] , [[403 802]]
[[813 845]] , [[813 846]]
[[346 803]] , [[346 809]]
[[443 801]] , [[443 805]]
[[454 904]] , [[455 903]]
[[221 833]] , [[221 836]]
[[435 864]] , [[436 863]]
[[711 838]] , [[711 842]]
[[324 827]] , [[323 828]]
[[548 863]] , [[549 864]]
[[698 864]] , [[699 863]]
[[326 827]] , [[325 828]]
[[874 857]] , [[873 858]]
[[217 855]] , [[217 861]]
[[768 895]] , [[769 894]]
[[481 860]] , [[482 859]]
[[481 860]] , [[482 859]]
[[414 869]] , [[415 868]]
[[211 855]] , [[211 864]]
[[346 806]] , [[346 809]]
[[398 821]] , [[398 830]]
[[605 801]] , [[605 805]]
[[584 853]] , [[585 852]]
[[401 862]] , [[402 861]]
[[802 843]] , [[799 846]]
[[515 850]] , [[532 850]]
[[850 887]] , [[849 888]]
[[659 854]] , [[659 855]]
[[848 863]] , [[847 864]]
[[752 943]] , [[753 942]]
[[221 914]] , [[224 914]]
[[636 855]] , [[635 856]]
[[530 795]] , [[529 796]]
[[175 841]] , [[175 848]]
[[796 839]] , [[795 840]]
[[333 822]] , [[333 827]]
[[1067  811]] , [[1067  818]]
[[607 840]] , [[607 845]]
[[757 750]] , [[757 754]]
[[1052  751]] , [[1051  752]]
[[706 877]] , [[707 876]]
[[592 765]] , [[591 766]]
[[321 843]] , [[322 842]]
[[295 814]] , [[294 815]]
[[747 783]] , [[747 792]]
[[430 805]] , [[429 806]]
[[719 790]] , [[719 794]]
[[130 849]] , [[131 848]]
[[317 838]] , [[318 837]]
[[119 865]] , [[120 864]]
[[528 853]] , [[529 852]]
[[761 798]] , [[761 802]]
[[750 846]] , [[751 845]]
[[186 836]] , [[187 835]]
[[672 785]] , [[672 789]]
[[139 891]] , [[140 890]]
[[544 857]] , [[545 856]]
[[627 828]] , [[628 827]]
[[578 803]] , [[578 807]]
[[532 894]] , [[533 893]]
[[625 804]] , [[626 803]]
[[398 797]] , [[397 798]]
[[184 841]] , [[185 840]]
[[434 851]] , [[435 850]]
[[153 819]] , [[153 823]]
[[556 795]] , [[553 798]]
[[477 844]] , [[478 843]]
[[292 844]] , [[293 843]]
[[ 70 821]] , [[ 68 823]]
[[108 849]] , [[109 850]]
[[126 858]] , [[127 857]]
[[494 858]] , [[495 857]]
[[372 855]] , [[373 854]]
[[406 781]] , [[405 782]]
[[670 815]] , [[669 816]]
[[ 66 833]] , [[ 67 832]]
[[742 913]] , [[743 914]]
[[494 883]] , [[495 882]]
[[425 856]] , [[426 855]]
[[300 841]] , [[301 840]]
[[372 845]] , [[373 844]]
[[566 795]] , [[565 796]]
[[320 852]] , [[321 851]]
[[388 859]] , [[389 858]]
[[453 856]] , [[454 856]]
[[637 817]] , [[635 819]]
[[353 850]] , [[354 849]]
[[667 846]] , [[668 845]]
[[685 866]] , [[686 865]]
[[367 826]] , [[368 825]]
[[402 845]] , [[403 844]]
[[493 852]] , [[494 851]]
[[407 842]] , [[419 842]]
[[331 850]] , [[332 849]]
[[608 793]] , [[605 796]]
[[612 855]] , [[613 854]]
[[597 852]] , [[603 852]]
[[588 795]] , [[587 796]]
[[670 797]] , [[669 798]]
[[460 869]] , [[461 868]]
[[668 815]] , [[667 816]]
[[315 868]] , [[319 868]]
[[314 889]] , [[315 888]]
[[156 847]] , [[157 846]]
[[526 795]] , [[524 797]]
[[337 870]] , [[338 869]]
[[741 910]] , [[742 909]]
[[727 858]] , [[740 858]]
[[488 849]] , [[489 848]]
[[377 845]] , [[378 844]]
[[356 845]] , [[357 844]]
[[742 964]] , [[743 963]]
[[ 64 825]] , [[ 63 826]]
[[675 860]] , [[676 859]]
[[394 848]] , [[395 847]]
[[336 782]] , [[336 783]]
[[482 908]] , [[483 907]]
[[414 850]] , [[415 849]]
[[493 899]] , [[494 898]]
[[757 888]] , [[758 888]]
[[414 864]] , [[415 863]]
[[333 781]] , [[333 785]]
[[435 874]] , [[444 874]]
[[351 864]] , [[352 863]]
[[488 901]] , [[489 900]]
[[560 871]] , [[561 870]]
[[385 864]] , [[386 863]]
[[356 855]] , [[357 854]]
[[760 903]] , [[761 902]]
[[512 919]] , [[513 918]]
[[112 831]] , [[111 832]]
[[ 775 1321]] , [[ 776 1320]]
[[675 848]] , [[676 847]]
[[572 863]] , [[573 862]]
[[273 867]] , [[274 866]]
[[748 779]] , [[747 780]]
[[763 766]] , [[763 771]]
[[511 908]] , [[512 907]]
[[280 885]] , [[281 884]]
[[658 851]] , [[659 850]]
[[ 78 845]] , [[ 79 844]]
[[ 97 866]] , [[ 98 865]]
[[252 851]] , [[253 850]]
[[466 853]] , [[467 852]]
[[406 859]] , [[407 858]]
[[233 853]] , [[234 852]]
[[232 853]] , [[233 852]]
[[544 880]] , [[545 879]]
[[351 826]] , [[352 825]]
[[312 855]] , [[313 854]]
[[349 899]] , [[351 899]]
[[318 851]] , [[319 850]]
[[649 745]] , [[649 746]]
[[346 784]] , [[346 785]]
[[485 856]] , [[490 856]]
[[618 855]] , [[619 854]]
[[135 833]] , [[134 834]]
[[496 857]] , [[497 856]]
[[756 850]] , [[757 849]]
[[344 857]] , [[345 856]]
[[348 837]] , [[349 836]]
[[527 848]] , [[554 848]]
[[730 846]] , [[731 845]]
[[607 898]] , [[608 897]]
[[462 853]] , [[463 852]]
[[358 833]] , [[359 832]]
[[464 853]] , [[465 852]]
[[759 890]] , [[764 890]]
[[605 864]] , [[606 863]]
[[184 887]] , [[185 887]]
[[734 839]] , [[734 846]]
[[382 805]] , [[381 806]]
[[388 875]] , [[389 874]]
[[430 854]] , [[431 853]]
[[385 810]] , [[386 809]]
[[698 734]] , [[698 738]]
[[673 819]] , [[674 818]]
[[390 914]] , [[391 913]]
[[434 840]] , [[436 842]]
[[318 823]] , [[318 824]]
[[496 849]] , [[497 848]]
[[660 845]] , [[661 844]]
[[534 863]] , [[535 862]]
[[405 913]] , [[406 912]]
[[401 859]] , [[402 858]]
[[703 861]] , [[704 860]]
[[450 857]] , [[451 856]]
[[539 860]] , [[540 860]]
[[666 771]] , [[665 772]]
[[381 782]] , [[381 794]]
[[527 863]] , [[528 862]]
[[740 877]] , [[741 876]]
[[420 896]] , [[421 895]]
[[400 878]] , [[401 877]]
[[483 892]] , [[484 891]]
[[415 766]] , [[414 767]]
[[531 877]] , [[532 876]]
[[421 863]] , [[422 862]]
[[442 888]] , [[443 887]]
[[614 795]] , [[613 796]]
[[442 888]] , [[443 887]]
[[406 897]] , [[407 896]]
[[574 797]] , [[573 798]]
[[427 922]] , [[428 921]]
[[475 798]] , [[475 802]]
[[795 846]] , [[796 845]]
[[558 841]] , [[558 846]]
[[840 865]] , [[839 866]]
[[840 881]] , [[839 882]]
[[547 842]] , [[547 847]]
[[348 886]] , [[347 887]]
[[626 819]] , [[626 826]]
[[432 835]] , [[431 836]]
[[634 831]] , [[634 836]]
[[449 791]] , [[449 795]]
[[192 859]] , [[192 863]]
[[653 901]] , [[654 900]]
[[184 896]] , [[184 900]]
[[561 852]] , [[561 857]]
[[422 972]] , [[423 971]]
[[310 877]] , [[309 878]]
[[ 242 1001]] , [[ 243 1000]]
[[412 949]] , [[411 950]]
[[351 824]] , [[350 825]]
[[616 923]] , [[617 922]]
[[636 915]] , [[635 916]]
[[689 837]] , [[689 841]]
[[784 885]] , [[783 886]]
[[629 934]] , [[630 933]]
[[615 890]] , [[615 896]]
[[600 903]] , [[600 907]]
[[ 630 1137]] , [[ 631 1136]]
[[ 311 1352]] , [[ 310 1353]]
[[ 619 1307]] , [[ 620 1306]]
[[ 721 1360]] , [[ 722 1359]]
[[ 231 1360]] , [[ 232 1359]]
[[ 403 1317]] , [[ 404 1316]]
[[ 614 1309]] , [[ 615 1309]]
[[638 913]] , [[638 920]]
[[195 884]] , [[195 893]]
[[ 666 1344]] , [[ 667 1343]]
[[802 853]] , [[800 855]]
[[ 408 1250]] , [[ 409 1249]]
[[ 492 1015]] , [[ 491 1016]]
[[223 834]] , [[222 835]]
[[742 845]] , [[741 846]]
[[430 912]] , [[431 911]]
[[670 797]] , [[669 798]]
[[379 859]] , [[380 858]]
[[473 843]] , [[474 842]]
[[776 840]] , [[777 839]]
[[376 833]] , [[377 832]]
[[398 901]] , [[399 900]]
[[405 860]] , [[406 859]]
[[548 846]] , [[549 845]]
[[542 855]] , [[543 854]]
[[342 749]] , [[342 756]]
[[270 771]] , [[269 772]]
[[403 864]] , [[404 863]]
[[777 839]] , [[778 839]]
[[387 862]] , [[388 861]]
[[387 862]] , [[388 861]]
[[387 862]] , [[388 861]]
[[469 850]] , [[470 849]]
[[518 769]] , [[519 768]]
[[544 857]] , [[545 856]]
[[585 860]] , [[586 859]]
[[748 835]] , [[746 837]]
[[585 858]] , [[586 857]]
[[406 909]] , [[407 908]]
[[407 900]] , [[408 899]]
[[386 884]] , [[387 883]]
[[426 847]] , [[425 848]]
[[542 857]] , [[543 856]]
[[388 907]] , [[389 906]]
[[401 878]] , [[402 877]]
[[394 879]] , [[395 878]]
[[412 928]] , [[413 927]]
[[368 821]] , [[369 820]]
[[747 841]] , [[752 841]]
[[372 851]] , [[373 850]]
[[404 861]] , [[405 861]]
[[379 860]] , [[381 860]]
[[387 867]] , [[388 867]]
[[618 851]] , [[619 850]]
[[646 836]] , [[647 835]]
[[717 753]] , [[715 755]]
[[391 902]] , [[392 901]]
[[675 775]] , [[676 774]]
[[700 765]] , [[699 766]]
[[402 787]] , [[403 786]]
[[578 859]] , [[579 858]]
[[385 865]] , [[386 864]]
[[402 909]] , [[403 908]]
[[384 864]] , [[385 863]]
[[401 897]] , [[402 897]]
[[398 881]] , [[399 880]]
[[477 856]] , [[516 856]]
[[388 933]] , [[389 932]]
[[384 861]] , [[385 860]]
[[381 885]] , [[382 884]]
[[548 857]] , [[549 856]]
[[389 860]] , [[394 860]]
[[462 799]] , [[462 804]]
[[814 865]] , [[813 866]]
[[326 821]] , [[326 826]]
[[623 893]] , [[624 892]]
[[662 863]] , [[663 862]]
[[686 835]] , [[686 840]]
[[591 840]] , [[591 846]]
[[395 933]] , [[396 932]]
[[813 851]] , [[811 853]]
[[658 857]] , [[659 856]]
[[349 843]] , [[347 845]]
[[742 840]] , [[743 839]]
[[742 840]] , [[743 839]]
[[199 936]] , [[200 935]]
[[800 849]] , [[799 850]]
[[565 846]] , [[565 851]]
[[162 865]] , [[162 866]]
[[157 914]] , [[158 913]]
[[790 839]] , [[789 840]]
[[790 839]] , [[789 840]]
[[249 854]] , [[249 858]]
[[414 799]] , [[414 804]]
[[334 801]] , [[334 808]]
[[673 843]] , [[673 847]]
[[355 914]] , [[356 913]]
[[525 852]] , [[532 852]]
[[359 822]] , [[359 827]]
[[164 917]] , [[165 916]]
[[662 791]] , [[660 793]]
[[330 782]] , [[331 781]]
[[ 199 1007]] , [[ 200 1006]]
[[566 865]] , [[567 864]]
[[123 865]] , [[124 864]]
[[374 766]] , [[373 767]]
[[322 863]] , [[323 862]]
[[603 848]] , [[618 848]]
[[126 867]] , [[127 866]]
[[499 856]] , [[502 856]]
[[122 896]] , [[123 895]]
[[692 795]] , [[693 794]]
[[720 797]] , [[719 798]]
[[702 767]] , [[701 768]]
[[494 841]] , [[494 846]]
[[750 845]] , [[749 846]]
[[106 858]] , [[106 863]]
[[454 765]] , [[453 766]]
[[635 859]] , [[636 858]]
[[339 898]] , [[340 897]]
[[152 997]] , [[153 996]]
[[228 877]] , [[229 876]]
[[ 210 1019]] , [[ 211 1018]]
[[650 861]] , [[651 860]]
[[102 874]] , [[103 873]]
[[694 820]] , [[694 833]]
[[668 785]] , [[667 786]]
[[221 889]] , [[222 888]]
[[183 997]] , [[184 996]]
[[466 859]] , [[467 858]]
[[535 858]] , [[536 858]]
[[351 757]] , [[351 761]]
[[488 860]] , [[489 859]]
[[554 929]] , [[555 928]]
[[328 781]] , [[325 784]]
[[556 913]] , [[557 912]]
[[ 525 1198]] , [[ 526 1197]]
[[ 451 1178]] , [[ 451 1182]]
[[ 264 1171]] , [[ 264 1179]]
[[ 564 1180]] , [[ 562 1182]]
[[ 513 1176]] , [[ 513 1180]]
[[ 320 1171]] , [[ 319 1172]]
[[ 308 1352]] , [[ 308 1356]]
[[ 317 1169]] , [[ 317 1176]]
[[ 334 1352]] , [[ 334 1356]]
[[ 325 1312]] , [[ 326 1311]]
[[ 455 1188]] , [[ 455 1192]]
[[ 309 1187]] , [[ 309 1188]]
[[ 266 1170]] , [[ 266 1175]]
[[ 628 1100]] , [[ 628 1104]]
[[404 971]] , [[404 980]]
[[186 926]] , [[186 931]]
[[421 898]] , [[421 903]]
[[720 845]] , [[719 846]]
[[478 846]] , [[478 850]]
[[643 846]] , [[643 851]]
[[652 852]] , [[652 857]]
[[651 878]] , [[652 878]]
[[195 855]] , [[195 857]]
[[720 845]] , [[720 849]]
[[544 842]] , [[544 846]]
[[302 848]] , [[302 855]]
[[446 848]] , [[446 853]]
[[620 847]] , [[620 851]]
[[196 851]] , [[196 856]]
[[385 876]] , [[386 875]]
[[284 850]] , [[284 855]]
[[830 852]] , [[830 859]]
[[386 844]] , [[386 849]]
[[419 840]] , [[419 844]]
[[496 844]] , [[496 849]]
[[242 852]] , [[242 857]]
[[318 850]] , [[318 851]]
[[318 852]] , [[318 857]]
[[288 852]] , [[288 856]]
[[392 851]] , [[392 855]]
[[676 843]] , [[676 847]]
[[395 877]] , [[396 876]]
[[563 849]] , [[563 853]]
[[477 851]] , [[477 855]]
[[477 851]] , [[477 855]]
[[411 855]] , [[411 859]]
[[826 846]] , [[826 851]]
[[694 845]] , [[693 846]]
[[394 904]] , [[395 903]]
[[493 845]] , [[493 846]]
[[583 843]] , [[583 844]]
[[312 841]] , [[312 845]]
[[602 844]] , [[602 848]]
[[590 848]] , [[590 852]]
[[225 846]] , [[225 850]]
[[329 850]] , [[329 852]]
[[598 855]] , [[598 859]]
[[667 865]] , [[666 866]]
[[168 869]] , [[168 873]]
[[669 864]] , [[668 865]]
[[826 852]] , [[826 866]]
[[420 895]] , [[420 899]]
[[600 855]] , [[600 859]]
[[235 862]] , [[234 863]]
[[477 851]] , [[477 855]]
[[170 875]] , [[170 879]]
[[423 848]] , [[423 852]]
[[172 869]] , [[172 873]]
[[428 895]] , [[428 899]]
[[670 864]] , [[669 865]]
[[217 951]] , [[218 950]]
[[820 878]] , [[820 883]]
[[372 893]] , [[372 899]]
[[158 910]] , [[158 911]]
[[413 896]] , [[413 901]]
[[612 914]] , [[612 918]]
[[156 896]] , [[156 897]]
[[417 896]] , [[417 901]]
[[404 896]] , [[404 901]]
[[155 914]] , [[155 918]]
[[612 896]] , [[611 897]]
[[174 904]] , [[174 908]]
[[607 876]] , [[608 875]]
[[164 911]] , [[164 915]]
[[373 924]] , [[373 928]]
[[164 956]] , [[164 961]]
[[602 930]] , [[602 934]]
[[147 940]] , [[147 945]]
[[164 962]] , [[164 965]]
[[142 938]] , [[142 942]]
[[161 917]] , [[161 918]]
[[398 902]] , [[398 903]]
[[594 932]] , [[594 936]]
[[596 918]] , [[596 919]]
[[599 895]] , [[598 896]]
[[148 893]] , [[148 897]]
[[387 903]] , [[387 907]]
[[786 864]] , [[786 869]]
[[598 869]] , [[598 888]]
[[248 854]] , [[248 859]]
[[678 860]] , [[678 865]]
[[288 852]] , [[288 856]]
[[124 867]] , [[124 871]]
[[269 848]] , [[269 852]]
[[170 842]] , [[170 846]]
[[185 863]] , [[185 868]]
[[108 858]] , [[108 863]]
[[652 858]] , [[652 863]]
[[294 848]] , [[294 852]]
[[230 854]] , [[230 858]]
[[142 872]] , [[142 877]]
[[188 863]] , [[188 869]]
[[221 874]] , [[222 873]]
[[144 894]] , [[144 899]]
[[118 902]] , [[118 911]]
[[309 920]] , [[309 929]]
