[[ 788 1310]] , [[ 788 1311]]
[[ 775 1049]] , [[ 775 1056]]
[[340 893]] , [[340 925]]
[[340 894]] , [[340 921]]
[[574 890]] , [[574 901]]
[[584 858]] , [[584 862]]
[[446 994]] , [[445 995]]
[[340 894]] , [[340 895]]
[[340 893]] , [[340 897]]
[[574 889]] , [[573 890]]
[[340 893]] , [[340 897]]
[[449 994]] , [[447 996]]
[[340 892]] , [[340 923]]
[[ 570 1078]] , [[ 570 1081]]
[[446 996]] , [[445 997]]
[[582 890]] , [[582 891]]
[[354 920]] , [[354 926]]
[[364 980]] , [[364 998]]
[[ 339 1006]] , [[ 340 1005]]
[[148 862]] , [[148 883]]
[[522 844]] , [[522 845]]
[[374 854]] , [[374 861]]
[[600 890]] , [[600 899]]
[[399 996]] , [[399 997]]
[[393 936]] , [[393 945]]
[[164 870]] , [[164 883]]
[[179 930]] , [[180 929]]
[[612 890]] , [[612 893]]
[[395 894]] , [[395 895]]
[[234 998]] , [[234 999]]
[[234 998]] , [[234 999]]
[[ 192 1014]] , [[ 192 1019]]
[[400 894]] , [[399 895]]
[[620 890]] , [[620 895]]
[[620 890]] , [[620 897]]
[[182 894]] , [[182 899]]
[[624 890]] , [[624 893]]
[[406 895]] , [[405 896]]
[[392 895]] , [[392 931]]
[[392 895]] , [[392 927]]
[[392 896]] , [[392 911]]
[[190 908]] , [[190 917]]
[[190 908]] , [[190 913]]
[[628 892]] , [[628 893]]
[[202 936]] , [[202 943]]
[[628 892]] , [[628 909]]
[[198 928]] , [[198 935]]
[[204 942]] , [[204 947]]
[[201 952]] , [[201 958]]
[[299 998]] , [[298 999]]
[[299 998]] , [[298 999]]
[[299 998]] , [[298 999]]
[[ 426 1075]] , [[ 425 1076]]
[[292 998]] , [[291 999]]
[[208 932]] , [[208 933]]
[[208 932]] , [[208 949]]
[[ 216 1044]] , [[ 216 1051]]
[[ 218 1042]] , [[ 218 1043]]
[[214 958]] , [[214 963]]
[[420 895]] , [[419 896]]
[[216 958]] , [[216 963]]
[[216 942]] , [[216 949]]
[[214 926]] , [[214 937]]
[[214 900]] , [[214 901]]
[[214 926]] , [[214 931]]
[[435 894]] , [[433 896]]
[[226 936]] , [[226 941]]
[[218 898]] , [[218 899]]
[[654 892]] , [[654 893]]
[[222 900]] , [[222 905]]
[[654 892]] , [[654 893]]
[[428 894]] , [[427 895]]
[[656 892]] , [[656 895]]
[[656 892]] , [[656 901]]
[[424 895]] , [[424 921]]
[[660 892]] , [[660 893]]
[[660 892]] , [[660 895]]
[[226 934]] , [[226 945]]
[[224 910]] , [[224 921]]
[[662 892]] , [[662 895]]
[[226 912]] , [[226 921]]
[[232 922]] , [[232 925]]
[[227 912]] , [[227 917]]
[[430 894]] , [[430 911]]
[[232 896]] , [[232 901]]
[[234 896]] , [[234 901]]
[[666 891]] , [[666 899]]
[[232 908]] , [[232 911]]
[[232 908]] , [[232 909]]
[[245 964]] , [[246 963]]
[[228 862]] , [[228 864]]
[[235 906]] , [[236 905]]
[[666 892]] , [[666 907]]
[[666 892]] , [[666 907]]
[[226 862]] , [[226 869]]
[[666 894]] , [[666 905]]
[[666 894]] , [[666 905]]
[[666 894]] , [[666 905]]
[[666 894]] , [[666 905]]
[[666 894]] , [[666 905]]
[[226 862]] , [[226 871]]
[[666 893]] , [[666 897]]
[[226 862]] , [[226 871]]
[[226 862]] , [[226 869]]
[[226 862]] , [[226 869]]
[[226 862]] , [[226 867]]
[[226 862]] , [[226 869]]
[[226 862]] , [[226 869]]
[[226 862]] , [[226 869]]
[[226 862]] , [[226 869]]
[[245 964]] , [[246 963]]
[[432 896]] , [[432 909]]
[[447 897]] , [[446 898]]
[[666 894]] , [[666 897]]
[[666 894]] , [[666 895]]
[[241 948]] , [[242 947]]
[[445 899]] , [[444 900]]
[[234 902]] , [[234 903]]
[[ 239 1040]] , [[ 240 1039]]
[[232 904]] , [[232 905]]
[[ 237 1022]] , [[ 238 1021]]
[[ 237 1024]] , [[ 238 1023]]
[[226 906]] , [[226 911]]
[[658 891]] , [[658 899]]
[[420 898]] , [[420 925]]
[[418 898]] , [[417 899]]
[[208 912]] , [[208 929]]
[[641 892]] , [[641 893]]
[[406 892]] , [[406 920]]
[[636 886]] , [[636 905]]
[[424 846]] , [[424 851]]
[[208 894]] , [[208 901]]
[[213 948]] , [[214 947]]
[[206 892]] , [[206 895]]
[[634 876]] , [[634 895]]
[[198 901]] , [[198 905]]
[[409 882]] , [[408 883]]
[[196 942]] , [[196 973]]
[[403 885]] , [[402 886]]
[[614 852]] , [[614 856]]
[[616 882]] , [[616 889]]
[[612 882]] , [[612 889]]
[[608 882]] , [[608 887]]
[[376 888]] , [[376 889]]
[[598 882]] , [[598 887]]
[[377 910]] , [[377 927]]
[[385 990]] , [[385 994]]
[[584 882]] , [[584 883]]
[[588 850]] , [[588 854]]
[[ 147 1010]] , [[ 148 1009]]
[[570 882]] , [[570 889]]
[[322 848]] , [[322 853]]
[[571 934]] , [[572 933]]
[[556 882]] , [[556 887]]
[[552 882]] , [[552 897]]
[[550 882]] , [[550 883]]
[[559 936]] , [[560 935]]
[[557 883]] , [[556 884]]
[[308 887]] , [[308 937]]
[[442 846]] , [[442 851]]
[[486 838]] , [[486 839]]
[[442 846]] , [[442 851]]
[[480 838]] , [[480 839]]
[[562 840]] , [[562 841]]
[[296 872]] , [[296 877]]
[[428 840]] , [[428 845]]
[[428 840]] , [[428 845]]
[[552 842]] , [[552 843]]
[[550 842]] , [[550 843]]
[[412 846]] , [[412 851]]
[[710 876]] , [[710 881]]
[[710 843]] , [[710 845]]
[[420 838]] , [[420 839]]
[[277 871]] , [[277 880]]
[[710 870]] , [[710 874]]
[[484 848]] , [[484 853]]
[[526 842]] , [[526 843]]
[[480 844]] , [[480 845]]
[[500 848]] , [[500 849]]
[[480 846]] , [[480 847]]
[[670 840]] , [[670 841]]
[[246 856]] , [[246 861]]
[[242 856]] , [[242 861]]
[[483 852]] , [[483 856]]
[[236 852]] , [[236 853]]
[[452 852]] , [[452 857]]
[[475 855]] , [[475 859]]
[[470 854]] , [[470 858]]
[[466 854]] , [[466 858]]
[[648 842]] , [[648 843]]
[[494 842]] , [[494 843]]
[[648 842]] , [[648 843]]
[[646 842]] , [[646 843]]
[[646 842]] , [[646 843]]
[[612 844]] , [[612 849]]
[[ 245 1030]] , [[ 246 1029]]
[[652 888]] , [[652 889]]
[[452 854]] , [[452 860]]
[[471 889]] , [[470 890]]
[[471 889]] , [[470 890]]
[[228 883]] , [[228 887]]
[[448 852]] , [[448 857]]
[[462 854]] , [[462 858]]
[[646 840]] , [[646 841]]
[[448 848]] , [[448 851]]
[[225 898]] , [[226 897]]
[[222 878]] , [[222 883]]
[[444 854]] , [[444 859]]
[[214 862]] , [[214 867]]
[[214 862]] , [[214 867]]
[[221 880]] , [[221 885]]
[[221 880]] , [[221 885]]
[[450 890]] , [[450 911]]
[[214 848]] , [[214 853]]
[[450 852]] , [[450 853]]
[[227 898]] , [[228 897]]
[[225 876]] , [[224 877]]
[[450 848]] , [[450 849]]
[[226 844]] , [[226 845]]
[[232 884]] , [[232 885]]
[[235 884]] , [[234 885]]
[[448 850]] , [[448 855]]
[[234 888]] , [[234 892]]
[[460 856]] , [[460 859]]
[[242 896]] , [[241 897]]
[[483 954]] , [[484 953]]
[[486 872]] , [[486 873]]
[[247 889]] , [[246 890]]
[[476 906]] , [[476 927]]
[[214 858]] , [[214 863]]
[[580 854]] , [[580 861]]
[[516 852]] , [[516 857]]
[[250 852]] , [[250 855]]
[[246 850]] , [[246 853]]
[[258 876]] , [[259 875]]
[[584 848]] , [[584 853]]
[[226 848]] , [[226 853]]
[[470 854]] , [[470 859]]
[[460 848]] , [[460 853]]
[[494 854]] , [[494 855]]
[[414 854]] , [[414 859]]
[[406 854]] , [[406 859]]
[[422 854]] , [[422 859]]
[[246 854]] , [[246 859]]
[[725 888]] , [[723 890]]
[[729 886]] , [[729 887]]
[[564 844]] , [[564 845]]
[[404 854]] , [[404 859]]
[[488 844]] , [[488 845]]
[[522 848]] , [[522 855]]
[[724 844]] , [[723 845]]
[[304 854]] , [[304 857]]
[[444 854]] , [[444 859]]
[[110 856]] , [[110 857]]
[[116 856]] , [[116 857]]
[[ 143 1026]] , [[ 144 1025]]
[[764 904]] , [[764 911]]
[[462 999]] , [[ 461 1000]]
[[764 917]] , [[764 945]]
[[568 892]] , [[568 901]]
[[578 856]] , [[578 863]]
[[574 892]] , [[574 895]]
[[576 892]] , [[576 907]]
[[ 576 1081]] , [[ 575 1082]]
[[352 901]] , [[351 902]]
[[597 860]] , [[597 864]]
[[600 859]] , [[599 860]]
[[588 891]] , [[588 893]]
[[486 998]] , [[485 999]]
[[622 844]] , [[622 847]]
[[596 892]] , [[596 895]]
[[592 860]] , [[591 861]]
[[613 938]] , [[614 937]]
[[536 844]] , [[536 845]]
[[619 916]] , [[620 915]]
[[172 858]] , [[172 859]]
[[318 592]] , [[318 595]]
[[176 858]] , [[176 859]]
[[614 896]] , [[614 897]]
[[400 946]] , [[401 945]]
[[526 856]] , [[526 861]]
[[397 934]] , [[398 933]]
[[407 916]] , [[408 915]]
[[397 919]] , [[398 918]]
[[622 893]] , [[621 894]]
[[397 926]] , [[398 925]]
[[188 946]] , [[188 959]]
[[390 899]] , [[390 919]]
[[189 940]] , [[189 945]]
[[258 999]] , [[ 258 1005]]
[[191 942]] , [[191 950]]
[[624 894]] , [[624 899]]
[[188 908]] , [[188 915]]
[[399 907]] , [[400 906]]
[[399 905]] , [[400 904]]
[[190 888]] , [[190 895]]
[[399 905]] , [[400 904]]
[[399 905]] , [[400 904]]
[[399 907]] , [[400 906]]
[[399 907]] , [[400 906]]
[[402 900]] , [[402 901]]
[[626 892]] , [[626 893]]
[[425 998]] , [[426 997]]
[[399 904]] , [[400 903]]
[[190 892]] , [[190 893]]
[[190 892]] , [[190 893]]
[[190 892]] , [[190 893]]
[[ 423 1000]] , [[424 999]]
[[ 423 1002]] , [[ 424 1001]]
[[ 423 1002]] , [[ 424 1001]]
[[626 890]] , [[626 893]]
[[626 890]] , [[626 891]]
[[626 890]] , [[626 893]]
[[626 890]] , [[626 893]]
[[392 895]] , [[392 909]]
[[190 904]] , [[190 913]]
[[394 895]] , [[393 896]]
[[394 895]] , [[394 923]]
[[394 895]] , [[394 917]]
[[394 896]] , [[394 907]]
[[198 928]] , [[198 937]]
[[198 930]] , [[198 937]]
[[409 900]] , [[409 901]]
[[ 270 1004]] , [[ 270 1005]]
[[413 978]] , [[414 977]]
[[407 900]] , [[405 902]]
[[405 896]] , [[405 897]]
[[626 889]] , [[626 891]]
[[626 887]] , [[625 888]]
[[192 896]] , [[192 901]]
[[186 928]] , [[186 935]]
[[186 974]] , [[186 985]]
[[397 899]] , [[396 900]]
[[402 916]] , [[402 921]]
[[176 944]] , [[176 959]]
[[ 182 1024]] , [[ 182 1027]]
[[170 958]] , [[170 963]]
[[ 240 1001]] , [[ 239 1002]]
[[ 392 1038]] , [[ 392 1043]]
[[ 161 1038]] , [[ 161 1042]]
[[ 152 1128]] , [[ 152 1135]]
[[ 154 1068]] , [[ 154 1069]]
[[ 355 1078]] , [[ 355 1079]]
[[ 136 1006]] , [[ 136 1011]]
[[324 896]] , [[324 945]]
[[ 544 1080]] , [[ 544 1083]]
[[ 333 1080]] , [[ 332 1081]]
[[ 396 1183]] , [[ 395 1184]]
[[ 726 1070]] , [[ 725 1071]]
[[ 308 1082]] , [[ 308 1083]]
[[ 305 1080]] , [[ 303 1082]]
[[ 296 1080]] , [[ 296 1085]]
[[  85 1016]] , [[  86 1015]]
[[496 916]] , [[496 919]]
[[264 896]] , [[264 901]]
[[697 877]] , [[696 878]]
[[ 88 996]] , [[ 88 997]]
[[692 880]] , [[690 882]]
[[256 884]] , [[255 885]]
[[496 886]] , [[496 887]]
[[ 480 1070]] , [[ 480 1073]]
[[497 916]] , [[498 915]]
[[687 880]] , [[685 882]]
[[480 884]] , [[480 903]]
[[ 88 996]] , [[ 87 997]]
[[491 932]] , [[492 931]]
[[491 932]] , [[492 931]]
[[687 882]] , [[686 883]]
[[251 878]] , [[251 882]]
[[112 996]] , [[111 997]]
[[491 886]] , [[490 887]]
[[685 884]] , [[684 885]]
[[479 886]] , [[479 889]]
[[684 884]] , [[683 885]]
[[493 932]] , [[494 931]]
[[495 934]] , [[496 933]]
[[689 880]] , [[689 881]]
[[487 884]] , [[487 887]]
[[261 875]] , [[261 878]]
[[492 884]] , [[492 889]]
[[705 878]] , [[705 879]]
[[502 886]] , [[502 891]]
[[  85 1014]] , [[  86 1013]]
[[286 890]] , [[286 893]]
[[124 996]] , [[123 997]]
[[294 890]] , [[294 897]]
[[724 879]] , [[724 883]]
[[444 988]] , [[444 989]]
[[308 888]] , [[308 894]]
[[561 891]] , [[560 892]]
[[565 885]] , [[564 886]]
[[ 344 1070]] , [[ 344 1100]]
[[ 567 1070]] , [[ 565 1072]]
[[568 884]] , [[568 885]]
[[ 300 1162]] , [[ 300 1163]]
[[ 753 1006]] , [[ 753 1011]]
[[464 990]] , [[463 991]]
[[ 175 1150]] , [[ 176 1149]]
[[600 888]] , [[600 895]]
[[162 876]] , [[162 895]]
[[396 932]] , [[396 939]]
[[400 958]] , [[400 959]]
[[ 189 1042]] , [[ 189 1047]]
[[406 910]] , [[406 915]]
[[403 895]] , [[403 897]]
[[ 240 1000]] , [[ 240 1003]]
[[403 909]] , [[404 908]]
[[630 884]] , [[630 889]]
[[512 838]] , [[512 843]]
[[626 848]] , [[626 853]]
[[576 836]] , [[576 837]]
[[642 850]] , [[642 851]]
[[578 840]] , [[578 841]]
[[496 846]] , [[496 851]]
[[546 844]] , [[546 849]]
[[630 834]] , [[630 837]]
[[833 892]] , [[834 891]]
[[526 838]] , [[526 839]]
[[ 299 1180]] , [[ 300 1179]]
[[ 486 1174]] , [[ 486 1175]]
[[ 438 1258]] , [[ 438 1263]]
[[ 590 1335]] , [[ 590 1339]]
[[ 639 1344]] , [[ 640 1343]]
[[ 218 1198]] , [[ 218 1203]]
[[ 623 1336]] , [[ 624 1335]]
[[ 734 1188]] , [[ 734 1193]]
[[ 216 1202]] , [[ 216 1213]]
[[ 216 1202]] , [[ 216 1213]]
[[ 218 1198]] , [[ 218 1201]]
[[ 626 1298]] , [[ 626 1299]]
[[ 607 1346]] , [[ 608 1345]]
[[ 624 1300]] , [[ 624 1305]]
[[590 738]] , [[590 742]]
[[  61 1048]] , [[  61 1057]]
[[  44 1037]] , [[  44 1041]]
[[854 688]] , [[854 689]]
[[312 565]] , [[311 566]]
[[  10 1038]] , [[  10 1039]]
[[593 738]] , [[593 743]]
[[  40 1049]] , [[  39 1050]]
[[  10 1038]] , [[  10 1045]]
[[ 656 1372]] , [[ 656 1377]]
[[ 641 1270]] , [[ 641 1275]]
[[ 159 1359]] , [[ 159 1361]]
[[ 641 1270]] , [[ 641 1275]]
[[ 688 1430]] , [[ 688 1434]]
[[ 650 1404]] , [[ 650 1409]]
[[ 729 1470]] , [[ 728 1471]]
[[ 560 1552]] , [[ 560 1563]]
[[ 572 1557]] , [[ 572 1561]]
[[ 652 1376]] , [[ 652 1383]]
[[ 159 1360]] , [[ 158 1361]]
[[ 516 1336]] , [[ 515 1337]]
[[ 556 1482]] , [[ 556 1488]]
[[  57 1038]] , [[  57 1045]]
[[ 750 1468]] , [[ 750 1472]]
[[ 168 1350]] , [[ 168 1354]]
[[ 727 1470]] , [[ 726 1471]]
[[ 727 1470]] , [[ 726 1471]]
[[ 460 1484]] , [[ 460 1489]]
[[ 734 1428]] , [[ 734 1435]]
[[ 752 1468]] , [[ 752 1472]]
[[  68 1266]] , [[  68 1269]]
[[ 750 1468]] , [[ 750 1472]]
[[ 752 1468]] , [[ 752 1472]]
[[ 654 1478]] , [[ 654 1487]]
[[ 752 1468]] , [[ 752 1472]]
[[ 682 1410]] , [[ 682 1415]]
[[ 682 1410]] , [[ 682 1415]]
[[ 682 1410]] , [[ 682 1415]]
[[ 156 1362]] , [[ 156 1367]]
[[ 522 1482]] , [[ 522 1487]]
[[ 686 1325]] , [[ 686 1329]]
[[ 682 1410]] , [[ 682 1415]]
[[ 656 1368]] , [[ 656 1375]]
[[ 682 1369]] , [[ 682 1373]]
[[ 668 1406]] , [[ 668 1411]]
[[ 698 1472]] , [[ 698 1477]]
[[ 682 1369]] , [[ 682 1373]]
[[ 624 1480]] , [[ 624 1484]]
[[ 656 1368]] , [[ 656 1375]]
[[ 624 1480]] , [[ 624 1484]]
[[ 754 1472]] , [[ 754 1477]]
[[ 576 1548]] , [[ 576 1553]]
[[ 546 1552]] , [[ 546 1557]]
[[ 712 1552]] , [[ 712 1553]]
[[ 730 1469]] , [[ 729 1470]]
[[ 736 1430]] , [[ 736 1435]]
[[ 736 1430]] , [[ 736 1435]]
[[ 668 1404]] , [[ 668 1409]]
[[ 656 1368]] , [[ 656 1375]]
[[ 682 1369]] , [[ 682 1373]]
[[ 668 1404]] , [[ 668 1409]]
[[ 738 1430]] , [[ 738 1435]]
[[ 658 1368]] , [[ 658 1375]]
[[ 682 1369]] , [[ 682 1373]]
[[ 738 1430]] , [[ 738 1435]]
[[ 735 1468]] , [[ 734 1469]]
[[  12 1246]] , [[  12 1251]]
[[   0 1042]] , [[   0 1047]]
[[  12 1248]] , [[  12 1253]]
[[  12 1248]] , [[  12 1253]]
[[ 373 1092]] , [[ 374 1091]]
[[ 641 1328]] , [[ 641 1332]]
[[603 932]] , [[604 931]]
[[603 962]] , [[604 961]]
[[   3 1036]] , [[   3 1041]]
[[ 656 1338]] , [[ 656 1342]]
[[ 732 1469]] , [[ 732 1473]]
[[ 732 1469]] , [[ 732 1473]]
[[  20 1260]] , [[  20 1267]]
[[ 748 1468]] , [[ 748 1472]]
[[ 748 1468]] , [[ 748 1472]]
[[ 655 1338]] , [[ 655 1342]]
[[  85 1265]] , [[  85 1268]]
[[  78 1271]] , [[  78 1277]]
[[ 704 1471]] , [[ 704 1475]]
[[ 704 1471]] , [[ 704 1475]]
[[ 672 1422]] , [[ 672 1427]]
[[ 748 1470]] , [[ 748 1474]]
[[ 748 1470]] , [[ 748 1474]]
[[ 674 1424]] , [[ 674 1429]]
[[  75 1273]] , [[  75 1277]]
[[ 423 1026]] , [[ 424 1025]]
[[  23 1046]] , [[  22 1047]]
[[598 929]] , [[599 928]]
[[   1 1036]] , [[   1 1039]]
[[ 548 1548]] , [[ 548 1553]]
[[ 732 1469]] , [[ 731 1470]]
[[ 514 1480]] , [[ 514 1487]]
[[ 731 1469]] , [[ 730 1470]]
[[ 698 1470]] , [[ 698 1471]]
[[   1 1036]] , [[   1 1040]]
[[ 698 1470]] , [[ 698 1471]]
[[  14 1256]] , [[  14 1260]]
[[   2 1038]] , [[   2 1044]]
[[250 566]] , [[249 567]]
[[   2 1038]] , [[   2 1048]]
[[   8 1241]] , [[   8 1247]]
[[ 732 1470]] , [[ 731 1471]]
[[798 680]] , [[798 681]]
[[ 664 1298]] , [[ 664 1299]]
[[  22 1256]] , [[  22 1261]]
[[   0 1144]] , [[   0 1153]]
[[611 988]] , [[612 987]]
[[   0 1142]] , [[   0 1147]]
[[   0 1044]] , [[   0 1053]]
[[ 664 1298]] , [[ 664 1299]]
[[616 972]] , [[617 971]]
[[262 566]] , [[261 567]]
[[401 948]] , [[402 947]]
[[816 760]] , [[816 761]]
[[  26 1244]] , [[  26 1249]]
[[ 660 1370]] , [[ 660 1374]]
[[ 660 1370]] , [[ 660 1374]]
[[ 670 1422]] , [[ 670 1427]]
[[  18 1044]] , [[  18 1057]]
[[ 512 1478]] , [[ 512 1483]]
[[  70 1464]] , [[  70 1469]]
[[ 526 1476]] , [[ 526 1477]]
[[ 700 1542]] , [[ 700 1551]]
[[ 573 1547]] , [[ 572 1548]]
[[ 702 1542]] , [[ 702 1549]]
[[ 510 1478]] , [[ 510 1483]]
[[ 510 1478]] , [[ 510 1483]]
[[ 732 1552]] , [[ 732 1557]]
[[ 704 1550]] , [[ 704 1552]]
[[  71 1460]] , [[  70 1461]]
[[ 670 1420]] , [[ 670 1425]]
[[ 727 1432]] , [[ 727 1436]]
[[ 528 1476]] , [[ 527 1477]]
[[ 560 1556]] , [[ 560 1561]]
[[ 660 1372]] , [[ 660 1377]]
[[ 688 1300]] , [[ 688 1305]]
[[ 218 1296]] , [[ 218 1300]]
[[  72 1262]] , [[  72 1263]]
[[ 218 1296]] , [[ 218 1300]]
[[  41 1082]] , [[  42 1081]]
[[ 444 1280]] , [[ 444 1284]]
[[  68 1246]] , [[  68 1273]]
[[   8 1036]] , [[   7 1037]]
[[ 660 1370]] , [[ 660 1375]]
[[ 680 1430]] , [[ 680 1434]]
[[ 638 1478]] , [[ 638 1484]]
[[  68 1248]] , [[  68 1267]]
[[  68 1250]] , [[  68 1263]]
[[  62 1104]] , [[  62 1121]]
[[  64 1142]] , [[  64 1151]]
[[ 633 1274]] , [[ 632 1275]]
[[ 714 1566]] , [[ 714 1571]]
[[ 718 1432]] , [[ 718 1436]]
[[ 730 1568]] , [[ 730 1573]]
[[ 726 1568]] , [[ 726 1573]]
[[ 748 1568]] , [[ 748 1575]]
[[ 748 1568]] , [[ 748 1575]]
[[ 788 1566]] , [[ 788 1567]]
[[ 788 1566]] , [[ 788 1567]]
[[ 760 1564]] , [[ 760 1565]]
[[ 758 1564]] , [[ 758 1569]]
[[ 758 1564]] , [[ 758 1569]]
[[ 522 1575]] , [[ 522 1579]]
[[ 556 1572]] , [[ 556 1578]]
[[ 568 1566]] , [[ 568 1575]]
[[ 543 1552]] , [[ 542 1553]]
[[ 543 1552]] , [[ 542 1553]]
[[ 850 1558]] , [[ 850 1561]]
[[ 538 1478]] , [[ 538 1483]]
[[ 730 1482]] , [[ 730 1487]]
[[ 508 1478]] , [[ 508 1483]]
[[ 526 1574]] , [[ 526 1579]]
[[ 856 1566]] , [[ 856 1571]]
[[ 782 1568]] , [[ 782 1573]]
[[ 332 1577]] , [[ 332 1583]]
[[ 748 1570]] , [[ 748 1575]]
[[ 760 1564]] , [[ 760 1569]]
[[ 716 1564]] , [[ 716 1569]]
[[ 552 1566]] , [[ 552 1575]]
[[ 792 1564]] , [[ 792 1565]]
[[ 734 1568]] , [[ 734 1573]]
[[ 748 1570]] , [[ 748 1575]]
