[[ 423 1204]] , [[ 424 1203]]
[[430 838]] , [[430 845]]
[[878 590]] , [[878 594]]
[[ 58 828]] , [[ 58 835]]
[[278 832]] , [[278 833]]
[[430 838]] , [[430 851]]
[[892 608]] , [[892 614]]
[[274 832]] , [[274 833]]
[[234 838]] , [[234 843]]
[[512 838]] , [[512 839]]
[[510 840]] , [[510 843]]
[[510 840]] , [[510 843]]
[[200 840]] , [[200 841]]
[[416 840]] , [[416 841]]
[[416 840]] , [[416 841]]
[[228 838]] , [[228 843]]
[[230 838]] , [[230 843]]
[[671 840]] , [[669 842]]
[[671 840]] , [[670 841]]
[[234 834]] , [[234 839]]
[[ 48 842]] , [[ 48 869]]
[[292 834]] , [[292 841]]
[[446 840]] , [[446 845]]
[[464 840]] , [[464 841]]
[[448 838]] , [[448 839]]
[[180 848]] , [[180 853]]
[[710 838]] , [[710 839]]
[[272 834]] , [[272 835]]
[[728 834]] , [[727 835]]
[[204 836]] , [[204 839]]
[[430 836]] , [[430 841]]
[[120 828]] , [[120 833]]
[[112 840]] , [[112 863]]
[[750 834]] , [[749 835]]
[[758 834]] , [[758 835]]
[[596 846]] , [[596 851]]
[[548 846]] , [[548 851]]
[[150 840]] , [[150 847]]
[[522 838]] , [[522 843]]
[[390 830]] , [[390 831]]
[[291 574]] , [[291 578]]
[[278 586]] , [[278 587]]
[[409 594]] , [[409 598]]
[[406 595]] , [[406 599]]
[[200 844]] , [[200 845]]
[[654 836]] , [[654 841]]
[[592 842]] , [[592 843]]
[[404 595]] , [[404 599]]
[[654 827]] , [[654 831]]
[[290 568]] , [[290 572]]
[[402 586]] , [[402 591]]
[[192 446]] , [[192 451]]
[[280 580]] , [[280 589]]
[[256 542]] , [[256 543]]
[[256 542]] , [[256 545]]
[[188 452]] , [[188 456]]
[[242 504]] , [[242 509]]
[[206 450]] , [[206 451]]
[[634 854]] , [[634 863]]
[[ 268 1000]] , [[ 268 1001]]
[[ 447 1160]] , [[ 448 1159]]
[[ 431 1112]] , [[ 431 1117]]
[[ 636 1074]] , [[ 636 1079]]
[[ 401 1006]] , [[ 401 1015]]
[[ 334 1004]] , [[ 334 1009]]
[[ 402 1008]] , [[ 402 1010]]
[[ 402 1008]] , [[ 402 1017]]
[[ 635 1246]] , [[ 636 1245]]
[[ 352 1002]] , [[ 352 1003]]
[[ 635 1248]] , [[ 636 1247]]
[[ 636 1078]] , [[ 636 1085]]
[[ 432 1122]] , [[ 432 1126]]
[[ 52 302]] , [[ 52 309]]
[[661 918]] , [[662 917]]
[[661 918]] , [[662 917]]
[[ 56 304]] , [[ 56 309]]
[[606 743]] , [[607 742]]
[[ 36 485]] , [[ 35 486]]
[[646 940]] , [[646 957]]
[[661 918]] , [[662 917]]
[[845 625]] , [[845 629]]
[[846 624]] , [[845 625]]
[[578 740]] , [[578 744]]
[[459 934]] , [[460 933]]
[[574 744]] , [[574 748]]
[[561 738]] , [[561 743]]
[[   7 1104]] , [[   8 1103]]
[[  68 1054]] , [[  68 1063]]
[[  10 1048]] , [[  10 1053]]
[[576 744]] , [[576 749]]
[[574 744]] , [[574 748]]
[[843 624]] , [[842 625]]
[[  58 1038]] , [[  58 1045]]
[[642 938]] , [[642 943]]
[[558 738]] , [[558 743]]
[[850 714]] , [[849 715]]
[[558 738]] , [[558 743]]
[[595 922]] , [[596 921]]
[[600 748]] , [[601 747]]
[[835 620]] , [[834 621]]
[[842 718]] , [[842 729]]
[[481 610]] , [[482 609]]
[[ 432 1032]] , [[ 432 1037]]
[[305 904]] , [[305 910]]
[[  28 1040]] , [[  28 1045]]
[[838 766]] , [[837 767]]
[[834 721]] , [[834 722]]
[[298 904]] , [[298 908]]
[[827 693]] , [[826 694]]
[[825 693]] , [[824 694]]
[[298 904]] , [[298 909]]
[[816 652]] , [[816 673]]
[[276 678]] , [[276 679]]
[[467 608]] , [[468 607]]
[[629 962]] , [[630 961]]
[[481 923]] , [[489 923]]
[[575 923]] , [[576 922]]
[[619 932]] , [[620 931]]
[[266 566]] , [[264 568]]
[[621 968]] , [[622 967]]
[[   5 1104]] , [[   5 1105]]
[[ 347 1080]] , [[ 348 1079]]
[[   2 1072]] , [[   2 1081]]
[[   2 1072]] , [[   2 1081]]
[[  19 1244]] , [[  19 1248]]
[[   0 1108]] , [[   0 1113]]
[[   9 1222]] , [[   9 1227]]
[[   4 1078]] , [[   4 1083]]
[[266 565]] , [[265 566]]
[[479 922]] , [[480 921]]
[[649 758]] , [[650 757]]
[[607 954]] , [[608 953]]
[[608 954]] , [[609 953]]
[[404 856]] , [[405 855]]
[[479 922]] , [[480 921]]
[[605 932]] , [[606 931]]
[[467 924]] , [[468 923]]
[[505 741]] , [[505 745]]
[[518 742]] , [[518 746]]
[[461 608]] , [[462 607]]
[[652 755]] , [[653 755]]
[[272 593]] , [[293 593]]
[[455 610]] , [[456 609]]
[[502 740]] , [[502 741]]
[[469 924]] , [[470 923]]
[[607 978]] , [[608 977]]
[[271 594]] , [[272 593]]
[[651 754]] , [[652 755]]
[[604 956]] , [[605 955]]
[[649 757]] , [[650 756]]
[[269 594]] , [[270 593]]
[[517 740]] , [[517 744]]
[[516 740]] , [[516 744]]
[[515 746]] , [[515 751]]
[[446 742]] , [[446 746]]
[[448 742]] , [[448 746]]
[[448 742]] , [[448 746]]
[[659 756]] , [[660 755]]
[[273 594]] , [[274 593]]
[[461 608]] , [[462 607]]
[[461 608]] , [[462 607]]
[[281 592]] , [[282 591]]
[[277 592]] , [[278 591]]
[[374 992]] , [[374 996]]
[[232 260]] , [[232 264]]
[[548 748]] , [[548 753]]
[[463 608]] , [[464 607]]
[[ 449 1000]] , [[450 999]]
[[610 934]] , [[610 939]]
[[573 922]] , [[574 921]]
[[561 746]] , [[560 747]]
[[836 764]] , [[836 765]]
[[379 734]] , [[379 739]]
[[ 396 1008]] , [[ 396 1013]]
[[ 396 1015]] , [[ 396 1021]]
[[336 730]] , [[336 738]]
[[840 720]] , [[840 725]]
[[   0 1060]] , [[   0 1065]]
[[842 720]] , [[842 721]]
[[388 736]] , [[388 740]]
[[294 710]] , [[294 711]]
[[566 740]] , [[566 744]]
[[304 696]] , [[304 703]]
[[379 734]] , [[379 738]]
[[550 738]] , [[550 743]]
[[   0 1052]] , [[   0 1126]]
[[500 743]] , [[499 744]]
[[453 996]] , [[454 995]]
[[302 752]] , [[302 768]]
[[582 738]] , [[582 746]]
[[398 734]] , [[398 738]]
[[ 45 482]] , [[ 45 483]]
[[594 740]] , [[594 744]]
[[568 742]] , [[568 746]]
[[677 918]] , [[678 917]]
[[  62 1037]] , [[  62 1042]]
[[647 606]] , [[648 605]]
[[689 760]] , [[690 759]]
[[604 740]] , [[604 744]]
[[645 606]] , [[646 605]]
[[331 920]] , [[332 919]]
[[  71 1112]] , [[  71 1115]]
[[436 734]] , [[435 735]]
[[ 670 1306]] , [[ 670 1311]]
[[  64 1200]] , [[  64 1205]]
[[ 738 1468]] , [[ 738 1473]]
[[  70 1250]] , [[  70 1257]]
[[  72 1230]] , [[  72 1239]]
[[  62 1156]] , [[  62 1161]]
[[  66 1196]] , [[  66 1203]]
[[ 100 1048]] , [[ 100 1055]]
[[  74 1228]] , [[  74 1229]]
[[ 526 1476]] , [[ 526 1483]]
[[ 526 1476]] , [[ 526 1481]]
[[  72 1246]] , [[  72 1249]]
[[  72 1246]] , [[  72 1249]]
[[  70 1250]] , [[  70 1255]]
[[ 524 1334]] , [[ 524 1339]]
[[  34 1080]] , [[  34 1081]]
[[  64 1156]] , [[  64 1167]]
[[  64 1144]] , [[  64 1149]]
[[ 674 1330]] , [[ 674 1335]]
[[  68 1264]] , [[  68 1269]]
[[ 668 1368]] , [[ 668 1374]]
[[ 614 1544]] , [[ 614 1551]]
[[ 704 1552]] , [[ 704 1561]]
[[ 656 1368]] , [[ 656 1375]]
[[ 686 1328]] , [[ 686 1333]]
[[ 686 1328]] , [[ 686 1333]]
[[ 672 1306]] , [[ 672 1311]]
[[ 684 1328]] , [[ 684 1334]]
[[ 674 1330]] , [[ 674 1337]]
[[ 720 1432]] , [[ 720 1436]]
[[ 748 1470]] , [[ 748 1475]]
[[ 674 1330]] , [[ 674 1332]]
[[ 546 1474]] , [[ 546 1475]]
[[ 221 1293]] , [[ 221 1297]]
[[ 672 1306]] , [[ 672 1310]]
[[  77 1212]] , [[  77 1222]]
[[ 733 1469]] , [[ 733 1473]]
[[  70 1252]] , [[  70 1257]]
[[ 733 1469]] , [[ 733 1473]]
[[ 752 1468]] , [[ 752 1473]]
[[ 510 1476]] , [[ 509 1477]]
[[ 748 1468]] , [[ 748 1473]]
[[ 748 1468]] , [[ 748 1473]]
[[  72 1176]] , [[  72 1177]]
[[ 670 1418]] , [[ 670 1419]]
[[ 650 1370]] , [[ 650 1374]]
[[ 668 1418]] , [[ 668 1421]]
[[ 668 1418]] , [[ 668 1421]]
[[ 742 1468]] , [[ 742 1473]]
[[ 724 1432]] , [[ 724 1436]]
[[ 710 1432]] , [[ 710 1436]]
[[ 378 1422]] , [[ 378 1427]]
[[ 710 1432]] , [[ 710 1436]]
[[ 650 1370]] , [[ 650 1375]]
[[ 709 1432]] , [[ 709 1436]]
[[ 510 1476]] , [[ 510 1477]]
[[ 650 1370]] , [[ 650 1375]]
[[  71 1170]] , [[  71 1183]]
[[  73 1115]] , [[  73 1121]]
[[  73 1107]] , [[  73 1121]]
[[  72 1248]] , [[  72 1249]]
[[  74 1202]] , [[  74 1209]]
[[  72 1248]] , [[  72 1249]]
[[  74 1202]] , [[  74 1209]]
[[ 650 1298]] , [[ 650 1302]]
[[  58 1080]] , [[  58 1087]]
[[  64 1038]] , [[  63 1039]]
[[  68 1264]] , [[  68 1269]]
[[  70 1248]] , [[  70 1249]]
[[617 738]] , [[617 739]]
[[   0 1030]] , [[   0 1036]]
[[574 738]] , [[574 745]]
[[448 972]] , [[448 975]]
[[320 565]] , [[319 566]]
[[590 742]] , [[590 743]]
[[572 738]] , [[572 742]]
[[645 700]] , [[645 701]]
[[180  29]] , [[180  33]]
[[826 663]] , [[826 666]]
[[300 570]] , [[300 571]]
[[809 626]] , [[810 625]]
[[ 401 1010]] , [[ 402 1009]]
[[469 922]] , [[470 921]]
[[274 902]] , [[274 903]]
[[248 258]] , [[248 263]]
[[460 607]] , [[465 607]]
[[459 608]] , [[460 607]]
[[275 592]] , [[276 591]]
[[273 594]] , [[274 593]]
[[440 740]] , [[439 741]]
[[243 596]] , [[244 595]]
[[432 742]] , [[432 746]]
[[232 595]] , [[236 595]]
[[459 608]] , [[460 607]]
[[290 908]] , [[290 913]]
[[954 154]] , [[954 159]]
[[572 254]] , [[572 259]]
[[217 591]] , [[221 591]]
[[469 605]] , [[473 605]]
[[463 605]] , [[464 606]]
[[651 759]] , [[652 758]]
[[436 740]] , [[436 741]]
[[290 910]] , [[290 915]]
[[290 910]] , [[290 915]]
[[463 606]] , [[464 605]]
[[461 606]] , [[462 605]]
[[448 740]] , [[448 741]]
[[436 739]] , [[435 740]]
[[465 606]] , [[466 605]]
[[460 740]] , [[460 745]]
[[442 740]] , [[442 741]]
[[245 590]] , [[246 589]]
[[589 760]] , [[590 759]]
[[465 606]] , [[466 605]]
[[675 914]] , [[676 913]]
[[287 592]] , [[288 591]]
[[653 758]] , [[654 757]]
[[459 608]] , [[460 607]]
[[459 744]] , [[459 749]]
[[461 608]] , [[462 607]]
[[342 932]] , [[343 931]]
[[339 934]] , [[340 933]]
[[457 608]] , [[458 607]]
[[675 914]] , [[676 913]]
[[  27 1038]] , [[  27 1042]]
[[   8 1138]] , [[   8 1161]]
[[ 829 1058]] , [[ 830 1057]]
[[  52 1273]] , [[  52 1277]]
[[489 920]] , [[490 919]]
[[  24 1032]] , [[  24 1037]]
[[380 736]] , [[380 740]]
[[ 720 1370]] , [[ 720 1375]]
[[843 766]] , [[842 767]]
[[   4 1038]] , [[   4 1043]]
[[398 734]] , [[398 735]]
[[  32 1039]] , [[  32 1043]]
[[538 740]] , [[538 745]]
[[  44 1038]] , [[  44 1043]]
[[553 740]] , [[553 744]]
[[396 736]] , [[396 743]]
[[419 735]] , [[418 736]]
[[858 622]] , [[858 623]]
[[647 608]] , [[648 607]]
[[866 672]] , [[866 681]]
[[860 622]] , [[860 627]]
[[  38 1029]] , [[  38 1033]]
[[  11 1074]] , [[  12 1073]]
[[554 741]] , [[554 745]]
[[546 744]] , [[546 748]]
[[649 608]] , [[650 607]]
[[  17 1090]] , [[  18 1089]]
[[  71 1150]] , [[  71 1155]]
[[876 984]] , [[876 993]]
[[   0 1036]] , [[   0 1065]]
[[697 758]] , [[698 757]]
[[365 598]] , [[366 597]]
[[671 918]] , [[672 917]]
[[835 606]] , [[836 605]]
[[707 760]] , [[708 759]]
[[471 920]] , [[472 919]]
[[679 916]] , [[680 915]]
[[584 740]] , [[584 746]]
[[636 746]] , [[636 747]]
[[482 920]] , [[483 919]]
[[486 919]] , [[491 919]]
[[486 919]] , [[491 919]]
[[  66 1044]] , [[  67 1043]]
[[683 914]] , [[684 913]]
[[471 920]] , [[472 919]]
[[469 920]] , [[470 919]]
[[853 609]] , [[854 608]]
