[[ 410 1304]] , [[ 410 1309]]
[[ 151 1008]] , [[ 152 1007]]
[[324 894]] , [[324 919]]
[[560 890]] , [[560 891]]
[[558 890]] , [[558 893]]
[[556 890]] , [[556 891]]
[[552 890]] , [[552 904]]
[[748 988]] , [[748 993]]
[[314 893]] , [[314 925]]
[[746 952]] , [[746 961]]
[[544 852]] , [[544 853]]
[[310 894]] , [[310 911]]
[[755 916]] , [[755 940]]
[[559 890]] , [[558 891]]
[[638 846]] , [[638 851]]
[[557 889]] , [[556 890]]
[[738 953]] , [[738 959]]
[[306 892]] , [[306 894]]
[[302 894]] , [[302 913]]
[[549 892]] , [[547 894]]
[[549 892]] , [[547 894]]
[[549 892]] , [[547 894]]
[[734 902]] , [[734 921]]
[[734 910]] , [[734 921]]
[[317 893]] , [[316 894]]
[[553 891]] , [[552 892]]
[[524 850]] , [[524 851]]
[[656 844]] , [[656 845]]
[[ 90 854]] , [[ 90 855]]
[[534 854]] , [[534 860]]
[[553 890]] , [[553 891]]
[[534 854]] , [[534 860]]
[[553 890]] , [[553 891]]
[[553 890]] , [[553 891]]
[[576 844]] , [[576 845]]
[[572 844]] , [[572 847]]
[[478 848]] , [[478 853]]
[[502 844]] , [[502 845]]
[[538 854]] , [[538 859]]
[[538 854]] , [[538 859]]
[[100 860]] , [[100 896]]
[[480 846]] , [[480 847]]
[[552 889]] , [[552 891]]
[[765 886]] , [[765 916]]
[[322 894]] , [[322 917]]
[[756 952]] , [[756 959]]
[[770 902]] , [[770 907]]
[[769 890]] , [[769 897]]
[[326 894]] , [[326 911]]
[[438 998]] , [[437 999]]
[[564 889]] , [[564 893]]
[[ 151 1018]] , [[ 152 1017]]
[[122 852]] , [[122 882]]
[[608 844]] , [[608 845]]
[[562 856]] , [[562 861]]
[[566 852]] , [[566 853]]
[[488 997]] , [[487 998]]
[[574 889]] , [[573 890]]
[[574 889]] , [[574 901]]
[[590 857]] , [[589 858]]
[[565 856]] , [[564 857]]
[[339 894]] , [[339 895]]
[[574 889]] , [[573 890]]
[[574 889]] , [[573 890]]
[[568 856]] , [[568 861]]
[[574 890]] , [[574 891]]
[[340 892]] , [[340 926]]
[[574 889]] , [[574 893]]
[[ 775 1045]] , [[ 775 1056]]
[[344 895]] , [[344 897]]
[[140 856]] , [[140 857]]
[[584 890]] , [[584 903]]
[[ 335 1006]] , [[ 336 1005]]
[[590 889]] , [[590 894]]
[[169 960]] , [[170 959]]
[[630 842]] , [[630 843]]
[[564 846]] , [[564 847]]
[[160 860]] , [[160 861]]
[[393 944]] , [[393 952]]
[[390 920]] , [[389 921]]
[[384 854]] , [[384 861]]
[[388 854]] , [[388 855]]
[[168 860]] , [[168 865]]
[[614 890]] , [[614 893]]
[[395 894]] , [[394 895]]
[[396 894]] , [[396 895]]
[[254 998]] , [[254 999]]
[[620 890]] , [[620 891]]
[[178 862]] , [[178 871]]
[[178 862]] , [[178 871]]
[[622 890]] , [[622 897]]
[[180 866]] , [[180 871]]
[[407 916]] , [[408 915]]
[[624 891]] , [[624 895]]
[[624 892]] , [[624 899]]
[[626 892]] , [[626 893]]
[[400 896]] , [[400 897]]
[[400 896]] , [[400 897]]
[[189 877]] , [[189 881]]
[[193 908]] , [[193 915]]
[[191 876]] , [[191 881]]
[[402 896]] , [[402 897]]
[[198 928]] , [[198 935]]
[[198 928]] , [[198 935]]
[[406 896]] , [[406 897]]
[[200 938]] , [[200 942]]
[[202 938]] , [[202 943]]
[[298 998]] , [[297 999]]
[[207 934]] , [[207 943]]
[[404 896]] , [[404 900]]
[[419 895]] , [[418 896]]
[[294 997]] , [[293 998]]
[[280 998]] , [[ 280 1001]]
[[210 932]] , [[210 949]]
[[640 892]] , [[640 901]]
[[211 932]] , [[211 945]]
[[213 933]] , [[213 937]]
[[210 902]] , [[210 911]]
[[412 895]] , [[412 911]]
[[212 898]] , [[212 913]]
[[648 892]] , [[648 893]]
[[218 902]] , [[218 907]]
[[418 894]] , [[418 913]]
[[665 940]] , [[666 939]]
[[420 894]] , [[420 915]]
[[542 850]] , [[542 857]]
[[654 892]] , [[654 899]]
[[542 850]] , [[542 857]]
[[568 854]] , [[568 859]]
[[658 892]] , [[658 895]]
[[568 854]] , [[568 859]]
[[556 846]] , [[556 847]]
[[224 914]] , [[224 927]]
[[441 894]] , [[441 895]]
[[570 854]] , [[570 859]]
[[428 895]] , [[428 906]]
[[236 912]] , [[236 919]]
[[231 896]] , [[230 897]]
[[664 892]] , [[664 895]]
[[444 894]] , [[444 895]]
[[432 894]] , [[432 915]]
[[226 864]] , [[226 869]]
[[247 966]] , [[248 965]]
[[245 964]] , [[246 963]]
[[434 894]] , [[434 916]]
[[690 840]] , [[690 847]]
[[668 889]] , [[668 893]]
[[228 862]] , [[228 864]]
[[228 862]] , [[228 864]]
[[698 842]] , [[698 843]]
[[226 862]] , [[226 869]]
[[226 858]] , [[225 859]]
[[226 860]] , [[226 869]]
[[226 860]] , [[226 869]]
[[226 862]] , [[226 871]]
[[696 844]] , [[696 845]]
[[226 862]] , [[226 871]]
[[696 842]] , [[696 843]]
[[696 842]] , [[696 843]]
[[688 840]] , [[688 845]]
[[688 840]] , [[688 845]]
[[688 840]] , [[688 845]]
[[582 848]] , [[582 853]]
[[582 848]] , [[582 849]]
[[576 854]] , [[576 859]]
[[432 896]] , [[432 904]]
[[666 892]] , [[666 897]]
[[666 894]] , [[666 897]]
[[576 850]] , [[576 851]]
[[576 850]] , [[576 853]]
[[445 898]] , [[444 899]]
[[664 892]] , [[664 903]]
[[430 898]] , [[430 931]]
[[232 902]] , [[231 903]]
[[239 970]] , [[240 969]]
[[228 904]] , [[228 911]]
[[230 906]] , [[230 907]]
[[428 898]] , [[428 935]]
[[572 856]] , [[572 861]]
[[654 891]] , [[654 899]]
[[648 896]] , [[648 897]]
[[423 896]] , [[422 897]]
[[421 860]] , [[421 864]]
[[425 928]] , [[426 927]]
[[660 840]] , [[660 850]]
[[592 836]] , [[592 837]]
[[213 948]] , [[214 947]]
[[417 879]] , [[416 880]]
[[211 956]] , [[212 955]]
[[532 832]] , [[532 837]]
[[413 881]] , [[412 882]]
[[630 878]] , [[630 895]]
[[392 884]] , [[392 894]]
[[623 882]] , [[623 885]]
[[624 850]] , [[624 855]]
[[178 874]] , [[178 879]]
[[172 858]] , [[172 865]]
[[168 858]] , [[168 863]]
[[385 887]] , [[385 891]]
[[152 864]] , [[152 867]]
[[378 892]] , [[378 897]]
[[588 882]] , [[588 883]]
[[576 851]] , [[576 855]]
[[136 846]] , [[136 847]]
[[344 933]] , [[344 937]]
[[583 850]] , [[583 854]]
[[128 848]] , [[128 855]]
[[567 850]] , [[567 854]]
[[567 934]] , [[568 933]]
[[750 876]] , [[750 880]]
[[103 860]] , [[103 861]]
[[104 858]] , [[104 859]]
[[306 854]] , [[306 858]]
[[555 883]] , [[554 884]]
[[432 846]] , [[432 851]]
[[454 838]] , [[454 843]]
[[566 840]] , [[566 845]]
[[448 838]] , [[448 843]]
[[432 840]] , [[432 851]]
[[556 840]] , [[556 841]]
[[478 838]] , [[478 839]]
[[478 838]] , [[478 839]]
[[ 72 842]] , [[ 72 887]]
[[476 838]] , [[476 839]]
[[552 842]] , [[552 843]]
[[283 871]] , [[283 876]]
[[420 838]] , [[420 839]]
[[ 70 830]] , [[ 70 833]]
[[712 870]] , [[712 874]]
[[544 842]] , [[544 843]]
[[530 842]] , [[530 843]]
[[430 840]] , [[430 841]]
[[526 842]] , [[526 843]]
[[480 848]] , [[480 853]]
[[522 840]] , [[522 841]]
[[526 838]] , [[526 839]]
[[502 850]] , [[502 854]]
[[499 851]] , [[499 855]]
[[458 850]] , [[458 855]]
[[464 850]] , [[464 851]]
[[500 842]] , [[500 843]]
[[454 852]] , [[454 859]]
[[448 854]] , [[447 855]]
[[454 852]] , [[454 853]]
[[230 840]] , [[230 845]]
[[517 850]] , [[518 849]]
[[631 850]] , [[632 849]]
[[492 842]] , [[492 843]]
[[631 850]] , [[632 849]]
[[646 842]] , [[646 843]]
[[227 873]] , [[227 879]]
[[226 886]] , [[226 895]]
[[438 850]] , [[438 855]]
[[228 885]] , [[228 890]]
[[228 886]] , [[228 890]]
[[452 856]] , [[452 861]]
[[438 850]] , [[438 855]]
[[626 842]] , [[626 847]]
[[491 854]] , [[492 853]]
[[646 840]] , [[646 841]]
[[448 848]] , [[448 851]]
[[448 850]] , [[448 851]]
[[484 844]] , [[484 853]]
[[444 854]] , [[444 859]]
[[444 854]] , [[444 859]]
[[214 858]] , [[214 867]]
[[214 858]] , [[214 867]]
[[646 887]] , [[646 893]]
[[638 844]] , [[638 847]]
[[216 848]] , [[216 849]]
[[440 852]] , [[440 857]]
[[466 854]] , [[466 859]]
[[218 846]] , [[218 849]]
[[492 840]] , [[492 841]]
[[468 854]] , [[468 859]]
[[456 848]] , [[456 849]]
[[234 844]] , [[234 847]]
[[452 854]] , [[452 859]]
[[502 850]] , [[502 851]]
[[462 860]] , [[462 863]]
[[240 885]] , [[240 889]]
[[464 866]] , [[464 867]]
[[246 899]] , [[247 898]]
[[488 870]] , [[488 876]]
[[578 856]] , [[578 861]]
[[516 854]] , [[516 855]]
[[240 852]] , [[240 863]]
[[256 892]] , [[257 891]]
[[430 848]] , [[430 849]]
[[512 846]] , [[512 847]]
[[450 846]] , [[450 847]]
[[454 846]] , [[454 847]]
[[518 848]] , [[518 853]]
[[658 846]] , [[658 849]]
[[240 850]] , [[240 855]]
[[240 850]] , [[240 855]]
[[232 850]] , [[232 853]]
[[540 850]] , [[540 851]]
[[420 852]] , [[420 857]]
[[290 882]] , [[290 886]]
[[292 882]] , [[292 886]]
[[488 844]] , [[488 845]]
[[715 844]] , [[714 845]]
[[120 837]] , [[119 838]]
[[488 846]] , [[488 847]]
[[526 844]] , [[526 845]]
[[554 850]] , [[554 851]]
[[732 844]] , [[731 845]]
[[744 844]] , [[743 845]]
[[488 846]] , [[488 847]]
[[574 894]] , [[574 897]]
[[328 895]] , [[328 917]]
[[762 917]] , [[762 931]]
[[334 895]] , [[334 896]]
[[130 856]] , [[130 859]]
[[548 856]] , [[548 861]]
[[562 856]] , [[562 863]]
[[550 854]] , [[550 859]]
[[ 366 1078]] , [[ 366 1089]]
[[ 161 1024]] , [[ 162 1023]]
[[144 854]] , [[144 855]]
[[578 856]] , [[578 863]]
[[604 859]] , [[603 860]]
[[362 949]] , [[362 961]]
[[350 835]] , [[349 836]]
[[158 870]] , [[158 871]]
[[648 842]] , [[648 845]]
[[156 870]] , [[156 885]]
[[563 852]] , [[564 851]]
[[170 864]] , [[170 865]]
[[536 844]] , [[536 849]]
[[194 456]] , [[194 461]]
[[542 848]] , [[542 849]]
[[171 866]] , [[171 871]]
[[396 932]] , [[397 931]]
[[542 848]] , [[542 855]]
[[394 917]] , [[395 916]]
[[406 898]] , [[406 903]]
[[622 893]] , [[621 894]]
[[178 870]] , [[178 881]]
[[397 918]] , [[398 917]]
[[407 897]] , [[407 901]]
[[622 894]] , [[622 905]]
[[390 899]] , [[390 913]]
[[190 942]] , [[190 952]]
[[190 904]] , [[190 907]]
[[185 892]] , [[185 897]]
[[411 897]] , [[410 898]]
[[626 894]] , [[626 895]]
[[626 894]] , [[626 895]]
[[192 864]] , [[192 869]]
[[626 893]] , [[626 895]]
[[626 893]] , [[626 895]]
[[626 893]] , [[626 895]]
[[626 893]] , [[625 894]]
[[393 898]] , [[393 902]]
[[186 890]] , [[186 895]]
[[399 903]] , [[400 902]]
[[190 892]] , [[190 893]]
[[626 891]] , [[625 892]]
[[626 891]] , [[626 893]]
[[626 891]] , [[626 893]]
[[190 892]] , [[190 893]]
[[626 891]] , [[625 892]]
[[626 890]] , [[626 891]]
[[186 888]] , [[186 893]]
[[186 888]] , [[186 893]]
[[186 888]] , [[186 893]]
[[186 888]] , [[186 893]]
[[626 890]] , [[626 893]]
[[394 895]] , [[393 896]]
[[626 890]] , [[626 893]]
[[190 892]] , [[190 913]]
[[628 892]] , [[628 893]]
[[628 892]] , [[628 893]]
[[407 898]] , [[407 899]]
[[404 900]] , [[404 901]]
[[415 980]] , [[416 979]]
[[409 901]] , [[408 902]]
[[626 898]] , [[626 901]]
[[626 896]] , [[626 899]]
[[626 892]] , [[626 895]]
[[188 864]] , [[188 869]]
[[190 856]] , [[190 861]]
[[405 890]] , [[405 891]]
[[186 910]] , [[186 915]]
[[182 926]] , [[182 941]]
[[180 898]] , [[180 911]]
[[397 901]] , [[396 902]]
[[178 904]] , [[178 911]]
[[ 224 1004]] , [[ 224 1009]]
[[170 944]] , [[170 951]]
[[168 924]] , [[168 925]]
[[ 167 1038]] , [[ 167 1045]]
[[ 160 1028]] , [[ 160 1035]]
[[ 585 1077]] , [[ 584 1078]]
[[ 144 1022]] , [[ 144 1032]]
[[ 564 1077]] , [[ 563 1078]]
[[164 996]] , [[164 997]]
[[ 129 1024]] , [[ 130 1023]]
[[ 341 1078]] , [[ 341 1079]]
[[ 736 1048]] , [[ 736 1055]]
[[ 140 1176]] , [[ 139 1177]]
[[ 400 1002]] , [[ 399 1003]]
[[ 712 1078]] , [[ 712 1083]]
[[ 706 1076]] , [[ 706 1084]]
[[ 702 1062]] , [[ 702 1069]]
[[499 958]] , [[499 964]]
[[497 896]] , [[497 905]]
[[497 894]] , [[497 895]]
[[256 850]] , [[256 853]]
[[260 900]] , [[260 901]]
[[259 878]] , [[259 881]]
[[693 880]] , [[693 881]]
[[484 884]] , [[484 889]]
[[ 85 996]] , [[ 83 998]]
[[691 879]] , [[690 880]]
[[253 876]] , [[253 880]]
[[689 880]] , [[688 881]]
[[480 885]] , [[480 887]]
[[687 882]] , [[686 883]]
[[687 882]] , [[686 883]]
[[250 876]] , [[250 881]]
[[246 854]] , [[246 863]]
[[488 886]] , [[488 887]]
[[250 886]] , [[250 887]]
[[251 882]] , [[250 883]]
[[491 936]] , [[492 935]]
[[251 878]] , [[251 882]]
[[682 884]] , [[681 885]]
[[693 882]] , [[692 883]]
[[257 880]] , [[256 881]]
[[690 880]] , [[688 882]]
[[574 850]] , [[574 855]]
[[266 884]] , [[265 885]]
[[271 862]] , [[271 869]]
[[272 884]] , [[272 913]]
[[507 888]] , [[507 891]]
[[286 872]] , [[286 878]]
[[518 975]] , [[518 981]]
[[720 880]] , [[720 883]]
[[520 850]] , [[520 855]]
[[302 888]] , [[302 937]]
[[736 878]] , [[736 885]]
[[316 888]] , [[315 889]]
[[746 858]] , [[746 862]]
[[445 988]] , [[444 989]]
[[ 350 1070]] , [[ 350 1091]]
[[582 849]] , [[581 850]]
[[ 572 1072]] , [[ 572 1075]]
[[180 996]] , [[ 180 1001]]
[[368 980]] , [[368 987]]
[[ 601 1073]] , [[ 600 1074]]
[[158 864]] , [[158 889]]
[[596 854]] , [[596 859]]
[[608 891]] , [[608 893]]
[[400 928]] , [[400 937]]
[[ 238 1004]] , [[ 238 1005]]
[[180 908]] , [[180 917]]
[[405 970]] , [[406 969]]
[[194 944]] , [[194 949]]
[[628 886]] , [[628 887]]
[[194 878]] , [[194 883]]
[[482 838]] , [[482 843]]
[[572 846]] , [[572 851]]
[[676 834]] , [[676 835]]
[[488 842]] , [[488 847]]
[[440 834]] , [[440 835]]
[[430 846]] , [[430 851]]
[[438 838]] , [[438 843]]
[[653 856]] , [[654 855]]
[[831 882]] , [[832 881]]
[[486 834]] , [[486 835]]
[[ 430 1114]] , [[ 430 1118]]
[[ 375 1174]] , [[ 375 1183]]
[[ 434 1230]] , [[ 434 1243]]
[[ 598 1334]] , [[ 598 1339]]
[[ 597 1340]] , [[ 598 1339]]
[[ 736 1188]] , [[ 736 1193]]
[[ 216 1202]] , [[ 216 1213]]
[[ 406 1170]] , [[ 406 1175]]
[[ 734 1188]] , [[ 734 1193]]
[[ 734 1188]] , [[ 734 1193]]
[[ 734 1188]] , [[ 734 1193]]
[[ 218 1190]] , [[ 218 1195]]
[[ 218 1190]] , [[ 218 1195]]
[[ 220 1190]] , [[ 219 1191]]
[[558 738]] , [[558 742]]
[[  12 1036]] , [[  12 1041]]
[[421 736]] , [[421 740]]
[[312 565]] , [[311 566]]
[[ 671 1048]] , [[ 672 1047]]
[[  46 1037]] , [[  46 1041]]
[[854 688]] , [[854 689]]
[[  10 1038]] , [[  10 1045]]
[[  39 1037]] , [[  39 1041]]
[[ 159 1359]] , [[ 159 1363]]
[[  72 1264]] , [[  72 1265]]
[[ 684 1300]] , [[ 684 1305]]
[[   0 1040]] , [[   0 1045]]
[[ 730 1428]] , [[ 730 1435]]
[[ 159 1360]] , [[ 158 1361]]
[[ 740 1469]] , [[ 740 1473]]
[[ 556 1482]] , [[ 556 1486]]
[[ 686 1552]] , [[ 686 1553]]
[[ 159 1360]] , [[ 158 1361]]
[[ 516 1336]] , [[ 515 1337]]
[[ 684 1300]] , [[ 684 1305]]
[[ 706 1471]] , [[ 706 1475]]
[[  30 1038]] , [[  30 1043]]
[[ 716 1430]] , [[ 716 1435]]
[[ 513 1336]] , [[ 512 1337]]
[[ 700 1470]] , [[ 700 1471]]
[[ 750 1468]] , [[ 750 1472]]
[[ 727 1470]] , [[ 726 1471]]
[[ 656 1370]] , [[ 656 1375]]
[[ 736 1468]] , [[ 735 1469]]
[[  68 1248]] , [[  68 1253]]
[[ 732 1430]] , [[ 732 1435]]
[[ 716 1430]] , [[ 716 1435]]
[[ 698 1472]] , [[ 698 1477]]
[[ 736 1468]] , [[ 735 1469]]
[[ 668 1404]] , [[ 668 1409]]
[[ 668 1404]] , [[ 668 1409]]
[[ 632 1370]] , [[ 632 1371]]
[[  66 1250]] , [[  66 1257]]
[[ 730 1469]] , [[ 730 1473]]
[[  76 1260]] , [[  76 1265]]
[[ 668 1406]] , [[ 668 1417]]
[[   8 1039]] , [[   8 1055]]
[[ 656 1368]] , [[ 656 1375]]
[[ 682 1369]] , [[ 682 1373]]
[[ 730 1469]] , [[ 730 1473]]
[[ 656 1368]] , [[ 656 1375]]
[[ 754 1472]] , [[ 754 1477]]
[[  36 1260]] , [[  36 1265]]
[[ 754 1472]] , [[ 754 1477]]
[[ 730 1469]] , [[ 730 1473]]
[[ 480 1548]] , [[ 480 1552]]
[[ 576 1548]] , [[ 576 1553]]
[[ 546 1552]] , [[ 546 1557]]
[[ 672 1422]] , [[ 672 1427]]
[[ 746 1426]] , [[ 746 1431]]
[[ 746 1426]] , [[ 746 1431]]
[[ 650 1378]] , [[ 650 1387]]
[[  70 1260]] , [[  70 1265]]
[[ 656 1368]] , [[ 656 1375]]
[[ 682 1369]] , [[ 682 1373]]
[[ 678 1422]] , [[ 678 1423]]
[[ 676 1310]] , [[ 676 1314]]
[[ 676 1310]] , [[ 676 1314]]
[[ 674 1424]] , [[ 674 1428]]
[[ 738 1430]] , [[ 738 1435]]
[[   0 1042]] , [[   0 1049]]
[[   8 1040]] , [[   8 1047]]
[[   0 1232]] , [[   0 1236]]
[[   2 1225]] , [[   2 1233]]
[[607 994]] , [[608 993]]
[[  84 1260]] , [[  84 1265]]
[[469 924]] , [[470 923]]
[[603 932]] , [[604 931]]
[[252 566]] , [[251 567]]
[[ 641 1328]] , [[ 641 1332]]
[[ 638 1394]] , [[ 638 1399]]
[[ 750 1468]] , [[ 750 1472]]
[[  14 1252]] , [[  14 1257]]
[[ 668 1338]] , [[ 668 1343]]
[[ 738 1430]] , [[ 738 1435]]
[[  20 1316]] , [[  20 1321]]
[[  16 1256]] , [[  16 1261]]
[[  16 1257]] , [[  16 1263]]
[[ 674 1424]] , [[ 674 1430]]
[[ 730 1469]] , [[ 730 1473]]
[[  12 1258]] , [[  12 1262]]
[[ 736 1469]] , [[ 735 1470]]
[[ 736 1469]] , [[ 735 1470]]
[[  20 1266]] , [[  20 1271]]
[[  20 1264]] , [[  20 1271]]
[[ 605 1008]] , [[ 606 1007]]
[[   2 1036]] , [[   2 1037]]
[[481 921]] , [[482 920]]
[[248 566]] , [[247 567]]
[[ 515 1480]] , [[ 514 1481]]
[[ 696 1424]] , [[ 696 1429]]
[[ 696 1472]] , [[ 696 1477]]
[[ 696 1424]] , [[ 696 1429]]
[[ 730 1469]] , [[ 729 1470]]
[[254 564]] , [[254 565]]
[[ 730 1469]] , [[ 729 1470]]
[[   1 1036]] , [[   1 1044]]
[[250 566]] , [[249 567]]
[[483 921]] , [[484 920]]
[[250 566]] , [[249 567]]
[[250 566]] , [[248 568]]
[[ 706 1372]] , [[ 706 1377]]
[[250 566]] , [[250 567]]
[[  16 1250]] , [[  16 1255]]
[[   5 1228]] , [[   5 1236]]
[[   0 1045]] , [[   0 1053]]
[[383 984]] , [[384 983]]
[[ 370 1086]] , [[ 370 1087]]
[[256 566]] , [[255 567]]
[[ 370 1086]] , [[ 370 1087]]
[[401 962]] , [[402 961]]
[[619 999]] , [[ 620 1000]]
[[615 930]] , [[616 929]]
[[264 566]] , [[263 567]]
[[   9 1148]] , [[   9 1149]]
[[ 240 1368]] , [[ 240 1372]]
[[  28 1310]] , [[  28 1315]]
[[ 660 1370]] , [[ 660 1374]]
[[830 763]] , [[830 791]]
[[ 526 1476]] , [[ 526 1477]]
[[ 670 1422]] , [[ 670 1426]]
[[ 748 1468]] , [[ 748 1472]]
[[ 525 1477]] , [[ 525 1481]]
[[ 700 1542]] , [[ 700 1551]]
[[ 530 1476]] , [[ 530 1481]]
[[ 529 1476]] , [[ 528 1477]]
[[ 529 1476]] , [[ 528 1477]]
[[ 704 1550]] , [[ 704 1553]]
[[ 572 1550]] , [[ 572 1555]]
[[ 726 1432]] , [[ 726 1436]]
[[ 662 1371]] , [[ 661 1372]]
[[ 670 1418]] , [[ 670 1425]]
[[ 670 1420]] , [[ 670 1425]]
[[ 704 1550]] , [[ 704 1551]]
[[ 700 1328]] , [[ 700 1332]]
[[ 218 1296]] , [[ 218 1300]]
[[  82 1273]] , [[  82 1278]]
[[  48 1088]] , [[  48 1095]]
[[  75 1278]] , [[  73 1280]]
[[  10 1029]] , [[  10 1036]]
[[  68 1238]] , [[  68 1239]]
[[   4 1038]] , [[   3 1039]]
[[  17 1098]] , [[  18 1097]]
[[ 686 1328]] , [[ 686 1332]]
[[ 670 1418]] , [[ 670 1423]]
[[ 524 1476]] , [[ 524 1481]]
[[  66 1172]] , [[  66 1201]]
[[  66 1176]] , [[  66 1187]]
[[  64 1038]] , [[  64 1042]]
[[  70 1112]] , [[  70 1121]]
[[  66 1198]] , [[  66 1199]]
[[ 704 1566]] , [[ 704 1570]]
[[ 684 1326]] , [[ 684 1333]]
[[ 574 1568]] , [[ 574 1573]]
[[ 574 1568]] , [[ 574 1573]]
[[ 738 1568]] , [[ 738 1573]]
[[ 738 1568]] , [[ 738 1573]]
[[ 760 1564]] , [[ 760 1573]]
[[ 572 1566]] , [[ 572 1573]]
[[ 714 1564]] , [[ 714 1569]]
[[ 714 1564]] , [[ 714 1569]]
[[ 650 1556]] , [[ 650 1561]]
[[ 554 1572]] , [[ 554 1577]]
[[ 746 1568]] , [[ 746 1574]]
[[ 766 1562]] , [[ 766 1567]]
[[ 618 1545]] , [[ 618 1546]]
[[ 618 1545]] , [[ 618 1546]]
[[ 718 1554]] , [[ 718 1559]]
[[ 508 1477]] , [[ 508 1487]]
[[ 508 1477]] , [[ 508 1487]]
[[ 720 1476]] , [[ 720 1481]]
[[ 834 1566]] , [[ 834 1571]]
[[ 834 1566]] , [[ 834 1571]]
[[ 732 1568]] , [[ 732 1569]]
[[ 750 1570]] , [[ 750 1575]]
[[ 542 1568]] , [[ 542 1574]]
[[ 720 1562]] , [[ 720 1563]]
[[ 604 1559]] , [[ 604 1567]]
[[ 544 1566]] , [[ 544 1575]]
[[ 718 1564]] , [[ 718 1569]]
[[ 548 1568]] , [[ 548 1573]]
[[ 736 1568]] , [[ 736 1572]]
[[ 552 1572]] , [[ 552 1577]]
[[ 552 1572]] , [[ 552 1577]]
[[ 552 1572]] , [[ 552 1577]]
[[ 552 1572]] , [[ 552 1577]]
[[ 808 1564]] , [[ 808 1568]]
[[ 512 1566]] , [[ 512 1571]]
[[ 512 1566]] , [[ 512 1571]]
[[ 530 1574]] , [[ 529 1575]]
[[ 829 1564]] , [[ 829 1568]]
[[ 606 1568]] , [[ 606 1573]]
